acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.21,0.5236,0.741,0.0,3,0.023200000000000002,-6.874,0,0.0275,0.54762,4,0.942,265427,50
0.217,0.5529999999999999,0.909,0.0,9,0.022000000000000002,-3.879,1,0.0463,0.5597880000000001,4,0.962,207865,39
0.2793,0.5298999999999999,0.727,0.0,2,0.0216,-7.259,1,0.0275,0.48975599999999997,4,0.966,167213,62
0.20929999999999999,0.4941999999999999,0.737,0.0,11,0.00898,-6.706,1,0.0918,0.58838,4,0.9,209453,52
0.2576,0.6405,0.78,0.000344,1,0.0208,-5.849,1,0.0404,0.519988,4,0.909,275480,53
0.19739999999999996,0.6174,0.73,1.92e-05,10,0.0694,-6.696,0,0.062,0.5519160000000001,4,0.839,285667,34
0.10219999999999999,0.5992,0.753,0.0,9,0.00634,-8.548,0,0.0668,0.52008,4,0.906,188003,45
0.2618,0.6223,0.602,1.875e-05,5,0.0166,-8.268,1,0.0745,0.552172,4,0.886,284773,37
0.154,0.5865999999999999,0.794,0.0,9,0.011500000000000002,-8.245,0,0.0531,0.529784,4,0.962,205467,72
0.2352,0.5467,0.773,0.00053,7,0.0216,-8.079,1,0.0451,0.520188,4,0.961,211613,36
0.161,0.6069,0.67,0.00234,0,0.01778,-3.839,0,0.0438,0.540256,4,0.891,160905,79
0.24569999999999997,0.5816999999999999,0.669,0.0,6,0.010780000000000001,-4.219,1,0.0765,0.439892,4,0.915,288131,48
0.31779999999999997,0.5537,0.758,0.0,10,0.030600000000000002,-6.548,1,0.0337,0.487876,4,0.963,197933,46
0.24569999999999997,0.49909999999999993,0.764,0.0003115,1,0.0356,-5.599,0,0.0439,0.528408,4,0.977,146827,21
0.2541,0.6062,0.704,0.0,11,0.01392,-6.628,0,0.0386,0.536076,4,0.884,236484,50
0.1477,0.5649,0.903,1.565e-06,4,0.011300000000000001,-11.09,1,0.113,0.660136,4,0.94,269867,53
0.24219999999999997,0.49559999999999993,0.672,9.85e-06,7,0.07640000000000001,-5.538,1,0.0352,0.53854,4,0.963,279987,71
0.2282,0.5404,0.772,0.0,8,0.0432,-3.563,0,0.0568,0.520276,4,0.832,180984,37
0.20579999999999998,0.5222,0.719,0.0,9,0.032600000000000004,-3.232,1,0.103,0.480888,4,0.972,131218,57
0.24849999999999997,0.5992,0.755,0.0003105,10,0.028999999999999998,-5.691,1,0.0331,0.495532,4,0.842,270893,62
0.2807,0.5404,0.877,0.0,9,0.01392,-2.732,1,0.0367,0.5119,4,0.911,189375,55
0.29119999999999996,0.5061,0.696,0.055,0,0.007280000000000001,-14.945,1,0.0354,0.491444,4,0.929,131000,24
0.14839999999999998,0.6524,0.778,0.0,10,0.033600000000000005,-3.384,0,0.0638,0.499984,4,0.933,188613,64
0.2226,0.6482,0.726,0.0,2,0.0181,-6.554,1,0.0383,0.440264,4,0.961,195733,35
0.30029999999999996,0.5802999999999999,0.834,0.0,0,0.0776,-3.15,1,0.169,0.488228,4,0.866,198692,49
0.2653,0.5992,0.665,0.0,8,0.042,-7.829,1,0.0398,0.519784,4,0.985,182132,39
