acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.3549,0.3227,0.221,0.4305,0,0.0296,-22.361,1,0.0484,0.38811599999999996,4,0.657,165467,42
0.504,0.5418,0.244,0.4575,9,0.0758,-9.748,0,0.0299,0.413856,4,0.421,210467,61
0.581,0.41859999999999997,0.25,0.436,7,0.01814,-19.714,1,0.0731,0.390904,4,0.63,487105,26
0.5137999999999999,0.4095,0.367,0.404,2,0.0184,-19.456,1,0.0445,0.444576,3,0.61,291267,11
0.5474,0.48299999999999993,0.335,0.451,11,0.018520000000000002,-15.583,0,0.0336,0.495892,4,0.39,234987,35
0.5565,0.4291,0.218,0.443,7,0.0222,-18.486,1,0.0366,0.329484,4,0.635,157187,50
0.41229999999999994,0.33249999999999996,0.285,0.448,10,0.0208,-17.74,1,0.0381,0.43036399999999997,1,0.414,395120,39
0.5383,0.6083,0.279,0.4135,0,0.01552,-9.251,1,0.0674,0.487332,4,0.462,198613,29
0.6384,0.5012,0.183,0.4605,3,0.021400000000000002,-16.343,1,0.13,0.32406799999999997,3,0.458,155469,50
0.4676,0.3353,0.271,0.382,3,0.014920000000000001,-10.466,1,0.0296,0.443556,4,0.542,181373,36
