acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.1414,0.3745,0.429,0.407,5,0.033600000000000005,-11.781,1,0.034,0.382908,4,0.161,171000,37
0.003185,0.3066,0.471,0.3405,10,0.0262,-7.052,1,0.0272,0.38062799999999997,4,0.0837,473000,22
0.1764,0.42769999999999997,0.449,0.414,1,0.0208,-12.696,0,0.034,0.491936,4,0.189,377490,35
2.8979999999999997e-05,0.40249999999999997,0.542,0.4045,7,0.01938,-7.294,1,0.0282,0.439992,4,0.0363,305350,40
0.06111,0.5649,0.426,0.4655,10,0.036,-16.656,0,0.0598,0.45596,4,0.204,376842,45
0.019739999999999997,0.49909999999999993,0.437,0.386,1,0.01896,-9.356,1,0.217,0.5601520000000001,4,0.12,356571,21
0.03675,0.4382,0.507,0.2205,7,0.042800000000000005,-5.428,1,0.0364,0.568024,4,0.203,248133,44
0.002947,0.3122,0.455,0.239,7,0.01568,-12.108,1,0.0311,0.459804,4,0.0632,442187,27
0.01652,0.40669999999999995,0.44,0.2295,6,0.016900000000000002,-11.31,0,0.0268,0.560276,4,0.0892,264747,31
0.04137,0.4599,0.459,0.3865,1,0.0222,-13.095,1,0.04,0.33128399999999997,4,0.139,290840,36
0.1351,0.4683,0.498,0.353,11,0.0218,-14.318,0,0.0363,0.42006,4,0.267,521560,41
0.0024219999999999997,0.41439999999999994,0.506,0.303,4,0.08120000000000001,-12.327,0,0.039,0.359964,4,0.289,514907,38
0.06447,0.4347,0.359,0.3585,7,0.022600000000000002,-9.991,1,0.0253,0.400008,4,0.228,218000,46
0.1141,0.3661,0.394,0.3325,7,0.01108,-9.403,1,0.0259,0.399844,4,0.22,266493,41
0.0027229999999999997,0.3675,0.483,0.466,6,0.0352,-8.194,1,0.0331,0.44006,4,0.0558,375427,36
0.04725,0.4850999999999999,0.439,0.248,4,0.022400000000000003,-11.646,1,0.0276,0.45576799999999995,4,0.273,244928,55
0.03598,0.38430000000000003,0.531,0.4415,7,0.0177,-13.975,0,0.0307,0.382668,4,0.222,217560,15
