acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.5411,0.40319999999999995,0.42,0.0,4,0.024800000000000003,-8.804,0,0.0339,0.439868,4,0.371,316027,51
0.4165,0.44239999999999996,0.406,0.0,11,0.022400000000000003,-8.77,0,0.0294,0.501176,4,0.42,194000,38
0.5264,0.42139999999999994,0.423,0.0,10,0.05500000000000001,-9.248,1,0.0348,0.455776,4,0.45,237053,34
0.41369999999999996,0.33249999999999996,0.445,0.0,11,0.0482,-7.582,1,0.0293,0.439276,3,0.453,137747,36
0.4606,0.3675,0.383,1.2e-06,0,0.016819999999999998,-6.958,0,0.0339,0.4737,3,0.386,205120,38
0.5355,0.2793,0.345,0.003275,10,0.0674,-12.114,1,0.0371,0.5107160000000001,4,0.373,202413,42
0.609,0.3885,0.454,0.000213,1,0.014240000000000001,-9.802,1,0.0299,0.534852,4,0.352,409320,34
0.5145,0.301,0.501,0.00127,9,0.0222,-8.864,1,0.0378,0.460108,4,0.407,308373,35
0.5453,0.29329999999999995,0.334,5e-05,2,0.022000000000000002,-10.738,1,0.0556,0.524336,4,0.436,352080,24
0.48299999999999993,0.4165,0.335,0.004145,0,0.00996,-13.221,1,0.0374,0.541664,4,0.496,174867,35
0.5194,0.4291,0.389,0.00074,5,0.028399999999999998,-12.019,1,0.0311,0.559952,4,0.435,207000,42
0.4976999999999999,0.41159999999999997,0.422,0.0805,10,0.010180000000000002,-6.756,1,0.0301,0.391312,4,0.453,187133,16
0.6867,0.3717,0.402,0.00308,4,0.027800000000000005,-7.064,1,0.0288,0.5348160000000001,4,0.415,211394,51
0.5551,0.4543,0.453,0.0,1,0.0218,-7.103,0,0.0354,0.56004,4,0.422,198429,43
0.6272,0.3626,0.467,0.0,2,0.027600000000000003,-8.066,1,0.0433,0.5370839999999999,4,0.494,291781,52
