acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.002583,0.3493,0.736,6.2e-05,5,0.0216,-7.967,1,0.0377,0.598308,4,0.893,265804,36
0.1323,0.46199999999999997,0.854,0.0,5,0.051800000000000006,-3.985,1,0.0971,0.579984,4,0.818,212840,18
0.001862,0.3241,0.883,5.1e-07,1,0.0706,-5.735,1,0.046,0.720108,4,0.896,211413,11
0.024849999999999997,0.315,0.754,0.0001045,0,0.0842,-7.173,1,0.0535,0.56862,3,0.962,142920,20
0.1386,0.42629999999999996,0.795,0.1785,0,0.0204,-8.924,0,0.029,0.60968,4,0.961,163000,35
0.004549999999999999,0.29329999999999995,0.75,0.127,11,0.049800000000000004,-8.798,0,0.0469,0.600256,4,0.861,157360,49
0.03598,0.24289999999999998,0.795,0.0,0,0.0514,-7.13,1,0.0374,0.8168719999999999,4,0.926,128813,47
0.10709999999999999,0.3094,0.939,8.65e-07,2,0.15700000000000003,-6.004,1,0.0438,0.582364,4,0.877,157427,1
0.12039999999999998,0.357,0.703,0.0,6,0.057999999999999996,-5.99,0,0.0407,0.6755,4,0.817,222933,46
0.0018269999999999998,0.5018999999999999,0.829,0.00735,10,0.0212,-5.432,0,0.0367,0.57616,4,0.729,242533,47
0.03612,0.40809999999999996,0.724,0.00101,2,0.0282,-10.084,1,0.028,0.588448,4,0.868,218973,1
0.18059999999999998,0.42419999999999997,0.973,0.0,0,0.01716,-3.371,1,0.083,0.6159600000000001,4,0.813,186907,50
0.02597,0.44939999999999997,0.893,0.0,1,0.0123,-3.823,1,0.0862,0.6803680000000001,4,0.808,231073,42
0.00903,0.3794,0.848,0.002925,5,0.01872,-12.56,0,0.0556,0.532704,4,0.818,462907,24
0.000812,0.23099999999999998,0.798,0.1255,0,0.01608,-9.911,1,0.0295,0.534492,4,0.908,209813,24
0.00924,0.48579999999999995,0.793,0.02595,6,0.01768,-6.85,1,0.0422,0.567944,4,0.911,214824,8
0.05327,0.44099999999999995,0.848,1.995e-06,2,0.074,-3.463,1,0.0373,0.5880359999999999,4,0.738,202133,52
0.1253,0.4396,0.958,0.0002515,11,0.0728,-2.993,0,0.103,0.680188,4,0.825,216000,45
0.006223,0.5404,0.874,7.7e-07,10,0.17700000000000002,-4.164,1,0.139,0.6160599999999999,4,0.966,233867,47
0.01232,0.3717,0.913,0.0,0,0.0796,-4.109,1,0.0838,0.577316,4,0.89,221320,33
0.12669999999999998,0.434,0.781,0.0,9,0.0374,-5.938,1,0.0379,0.578828,4,0.864,167253,44
0.0791,0.4235,0.9,0.003145,2,0.0262,-7.783,1,0.0543,0.521652,4,0.88,286773,38
0.01316,0.4305,0.811,0.0,6,0.039200000000000006,-4.316,1,0.144,0.67198,4,0.808,166560,63
0.06426,0.4361,0.869,6.2e-06,6,0.013300000000000001,-3.541,1,0.0415,0.640248,4,0.891,183239,49
0.0322,0.3899,0.81,0.0,0,0.023000000000000003,-5.014,1,0.0337,0.59378,5,0.786,155227,19
0.0952,0.34159999999999996,0.908,0.0,6,0.0246,-4.991,1,0.0597,0.5321079999999999,4,0.895,140341,33
0.1799,0.35069999999999996,0.922,0.01275,1,0.014280000000000001,-8.876,0,0.0949,0.5947960000000001,4,0.944,299720,13
0.1386,0.4347,0.788,2.165e-06,1,0.0692,-6.597,1,0.0803,0.6799959999999999,4,0.92,216123,39
0.0014839999999999999,0.43329999999999996,0.958,1.115e-06,4,0.12440000000000001,-3.83,1,0.0776,0.6001000000000001,4,0.819,179947,50
