album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
5gxaJ51NeEUds4six1sHb9,"4kOZk3gVVvU5FOLW6gorRt,6VbRK01zIB7FMp7tWrivsu",1,1fSE3IFervIMY0hDeY5fyR,Tariner,The Sound of Everything,https://p.scdn.co/mp3-preview/a104597cca4c0d37adf03b43b6a80e01997af640?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1fSE3IFervIMY0hDeY5fyR
5y4b70Um4HpBWkOzI0v3qX,0UCbydneMuhqhsaF5qQu30,1,6KQ1kXpm6fNi5covVSMvz1,Why You,The Sound of Everything,https://p.scdn.co/mp3-preview/d9a653ad6382733ee5d0af7628a99d8c1ba3b37f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6KQ1kXpm6fNi5covVSMvz1
60ze8cCPnh2ewaMEHR5FAD,4m4hknLQ8C0VbRvecRc46t,1,3B1VIHJYJ2M62QTPgm2IXx,No Air,The Sound of Everything,https://p.scdn.co/mp3-preview/f4e213b8a7b34dbb66bcc072131de4bd68ceec36?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:3B1VIHJYJ2M62QTPgm2IXx
0nno3Qosf85yJD8Epjq7iS,1IvN7tc1rtCFxSrIzbxttL,1,7zA7J1EldzADhgtDXEIFBY,Isla Del Náufrago,The Sound of Everything,https://p.scdn.co/mp3-preview/29a5459c7187e76eb5bede39da7b692333376318?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:7zA7J1EldzADhgtDXEIFBY
3ssz8pi55szsiCBRpJr4xV,"24icoQNJSEWNu3XvqKBR68,1uiEZYehlNivdK3iQyAbye",1,3O5JIwSON3KBaoyMUsjLjn,Midnight Mischief - Tom Misch Remix,The Sound of Everything,https://p.scdn.co/mp3-preview/98b5ab22f61144d9504a90e5041561fc275b4049?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3O5JIwSON3KBaoyMUsjLjn
0a8xs49b7owB9fbw1jyVXO,2UQXdTk31oq7S1rpgLon02,1,0GP7Fk6SJ8SG4SJLslVO5W,나를 슬프게 하는 사람들 (코드네임 불난 위도우),The Sound of Everything,https://p.scdn.co/mp3-preview/6982146b7cc96cbf7de4ad4d4632675b91fc7d40?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0GP7Fk6SJ8SG4SJLslVO5W
4JdFDl62MiTB6fFdet3vIW,02MYQC9MXXfOcrIwvc4dIS,1,1vrzSMs6hh61Qiosw1eRHl,Esotérico,The Sound of Everything,https://p.scdn.co/mp3-preview/8172c548660c8f24cc22619f9cf64a6749669c2f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1vrzSMs6hh61Qiosw1eRHl
7eYtHlNvt4Xj3enSX61ZvV,"2pnnVMPjHgFIJzRFgcnvcH,4dMPoYRkR5ThcmH8t3W19K",1,3hwGkUnsqn9bl9Qr6gSnAc,Vox Sum Vitae,The Sound of Everything,https://p.scdn.co/mp3-preview/ee21c7b4f51403e617c1c0600a68202dcf34194e?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:3hwGkUnsqn9bl9Qr6gSnAc
3HXauBY0DKU506PouC27im,"2JDzHpbTcm5cu8Ne2SDYo4,6HK9w5KPZBLf2zeJEW9WNs",1,7Fc3dkiRhyp4WRCPKL8YWE,Lisboa (feat. Tim),The Sound of Everything,https://p.scdn.co/mp3-preview/45301bf52b35bc059ac76600770cf7f3ee6d89ea?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:7Fc3dkiRhyp4WRCPKL8YWE
333eNumS6ajTH4iY4RJH3V,6VcQpWt9EwmMaB8FqSBAXN,1,7364GVD8wVbzImva4WxIxn,Présage,The Sound of Everything,https://p.scdn.co/mp3-preview/97ed1d2fd59e6de6e01c83346c42c72b84f65806?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7364GVD8wVbzImva4WxIxn
