album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
2NlQxfFMpsrv16iiU68ZpC,"5hJy2vZbK50JNuVK6pvVR2,0NhKCHTPG7Sz62S3zxV1Cf",1,0m3X46f0M9kRIPCrlOKV3c,In My Mind,The Sound of Everything,https://p.scdn.co/mp3-preview/441775319b7a678bf5a1a342d8c062d871050ef2?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:0m3X46f0M9kRIPCrlOKV3c
5hEdWtFos3Q3Ql3fdRy9TX,3kcwSBHk3lMgHMHuxjJLNZ,1,1dYluPeOZX9szv3wbzY8dp,Denk Maar Niet Aan Morgen,The Sound of Everything,https://p.scdn.co/mp3-preview/b0c0dfd3f9836e3ec212066930ef73241687d35f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1dYluPeOZX9szv3wbzY8dp
0EMw69nUTZuQA4BUzdo86W,"2ZYioL0Jy15u3W14aslapb,6YEYNBe1SlB2rUrXUjz0IY",1,6KjxcXWZ0isgb4EMWkow8c,Kyi Phyu Mal So Yin,The Sound of Everything,https://p.scdn.co/mp3-preview/88da4445dc84233317726527b223897c2be416c0?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6KjxcXWZ0isgb4EMWkow8c
765mUBDNIWKkHcNQN0WWWq,"2JdHEc7bKu3x8YCAruTbXw,0hBCrZa7xR1CobAgMwZ79G,2fuz5JtaLHOmvjvFEpeYm2,376fUHG57bc0F9fVN5uxv1,5yPNQ2rLG2TDftpNXr1ckY,37BB5PsPYMD9XT8Vo6SH1X,6eWaI53g954Bs3DsbUxCVO,4xXwSQtw284yyRveyVi7Or,4rywaF4LHS8r8S2DuP5tAg,2MPQ4bb7p49MUf2SV2L21o,5bticeF0AtEH8SWBCrKzE3,4djP5nI4crqryKXXudojSl,1ZKco6OfZ0piAxGfNyyq4k",1,2i9uWizbaMpEdB0pLnsocT,Dwylo Dros y Môr 2020,The Sound of Everything,https://p.scdn.co/mp3-preview/f0876215991b3b1b5fc6a9591334b7bb2d53d388?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2i9uWizbaMpEdB0pLnsocT
5S0ZNTwXUwu23csipWEfro,"0GQl25A4geKLEitxDtp9sh,5cEisOpsO6Od32Im7UWu58,1TxnHuOv1ohgA3bojUdU6V,75XAdOktCnhNcOy9YqpJZE",1,4Frhmr5jcIpmuIT0gfaslD,Hakuna Matata,The Sound of Everything,https://p.scdn.co/mp3-preview/27bbb1e0d44d93a19ce825934d74ad0f98cb795d?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:4Frhmr5jcIpmuIT0gfaslD
5VHlSfxupbNonTc0Ky4khd,0ThrF7io7nmMgHat1tgwm7,1,4kpvXsiYJrJo7STv6AkQnE,Kotiseutu Pohjolassa,The Sound of Everything,https://p.scdn.co/mp3-preview/0ba0875722c9cadc92186ebe5dcdbc9b819fbc48?cid=774b29d4f13844c495f206cafdad9c86,28,spotify:track:4kpvXsiYJrJo7STv6AkQnE
0gyxsQNxvZH5jHTWcuJ2xk,"237CwiTh0USBnyLOSC3FIW,00CsjN69YCczmdW0bDKaCC",2,3xwwStVLpUTejizpHGt7QW,La Nostra Pelle,The Sound of Everything,https://p.scdn.co/mp3-preview/04b7e63d06e0bf37bb3041b603e40a012f24a6ee?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:3xwwStVLpUTejizpHGt7QW
2GbNeQEg5fLtuxjr5nlIpc,4ePunOqQbOYoQwd1298g3Z,1,6lquLzGE5CRoq2htyr2QGS,Random Rules,The Sound of Everything,https://p.scdn.co/mp3-preview/ceb185eb6b098d9571d86ed140ebc427033704d3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6lquLzGE5CRoq2htyr2QGS
4FKEhcDof2ma6I6OVt3fJY,4Cfx9c45o8GigUIYzDie9B,1,03qgnFtJlddquRV1Edde9i,Für immer uf di,The Sound of Everything,https://p.scdn.co/mp3-preview/b7689414d899ea445205c24f5ef1428baeccafbb?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:03qgnFtJlddquRV1Edde9i
2q93zzLa8wfMckXcqToVQw,0ZD4ezuyYJXDB2yE30tcSr,1,5XBkZT17CPdVRc3pHaJEq7,Mundo Sin Guitarras,The Sound of Everything,https://p.scdn.co/mp3-preview/199304ec09aa20c794952750647f23cef1005e1c?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:5XBkZT17CPdVRc3pHaJEq7
716fnrS2qXChPC3J2X73pK,54QMjE4toDfiCryzYWCpXX,1,6zfczP87XO2SxWlQtnjFNa,The Look,The Sound of Everything,https://p.scdn.co/mp3-preview/45199068ba52d3414be397ff0e149ca290fe64d4?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:6zfczP87XO2SxWlQtnjFNa
30CoHXRDdptOwXzGvct7Cp,"6vUNwmljZAcn7tNtUoxG45,3Lw97gGh8bp1MftsYmwJHG",1,4oRgpwXGPigjcEkp0mPgad,Call Me When You Land,The Sound of Everything,https://p.scdn.co/mp3-preview/c9abf4ae51038805a214b8e7810ea8f5f3c56f35?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4oRgpwXGPigjcEkp0mPgad
7sE5BL81qaw47AiiH9rV2H,"0tMnuEXTeJeHbslcV8OybJ,3Uqu1mEdkUJxPe7s31n1M9",1,77iRifbhkJGvGBBRNykUwN,Suddenly,The Sound of Everything,https://p.scdn.co/mp3-preview/06df57c8ba7fa74ea3f44794bcb98486507ef472?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:77iRifbhkJGvGBBRNykUwN
5z79nAsKsbq7avRffcnq2T,6lt44Vvyv8XwLxX7jtQ92j,1,18sMrc6WLXCCxG1i8BLpCz,Vem Me Socorrer,The Sound of Everything,https://p.scdn.co/mp3-preview/1337cdf61b725e4fc86cfc2f76295be7fbbfee42?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:18sMrc6WLXCCxG1i8BLpCz
7JAnTGUbb7uonjiVx196iC,7zsxdMsODmHKTbTB00t9wS,1,3YpHkvJiyD4Wnpok2yKTJ1,Morena Do Mar,The Sound of Everything,https://p.scdn.co/mp3-preview/5290c2460039fb1cd338b10919fead0c69577593?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:3YpHkvJiyD4Wnpok2yKTJ1
6pfOvhVnpmAl7SuUd835p2,0EBplhirl0JcMSVLO9bF1k,1,3gc1Er36HSO8rt82uBJw8k,Ho Lokile - Adapted From A Hymn,The Sound of Everything,https://p.scdn.co/mp3-preview/1f18a50e075106b1dd05718c68f996fe531d6cf1?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:3gc1Er36HSO8rt82uBJw8k
