acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.012179999999999998,0.5327,0.626,0.3145,5,0.017580000000000002,-12.635,1,0.0421,0.496108,4,0.712,563867,50
0.003472,0.5033,0.527,0.289,1,0.01378,-9.328,1,0.0349,0.417244,4,0.686,250747,35
0.011409999999999998,0.5116999999999999,0.565,0.217,2,0.0212,-7.488,1,0.0546,0.432064,4,0.56,214269,42
0.03507,0.42,0.655,0.3235,5,0.018860000000000002,-6.298,1,0.144,0.611804,4,0.54,202520,17
0.09869999999999998,0.6579999999999999,0.6,0.227,4,0.027400000000000004,-9.81,0,0.159,0.49207999999999996,4,0.697,235154,33
0.013090000000000001,0.6279,0.692,0.364,11,0.012060000000000001,-4.985,0,0.0492,0.500096,4,0.607,278400,57
0.0315,0.46199999999999997,0.675,0.2675,9,0.049800000000000004,-7.086,1,0.0399,0.647876,4,0.577,218040,50
0.001981,0.6054999999999999,0.647,0.2155,5,0.0322,-7.782,0,0.0716,0.48804000000000003,4,0.488,336000,39
0.12109999999999999,0.49699999999999994,0.673,0.3515,4,0.01984,-6.113,0,0.0287,0.492056,4,0.589,200094,40
0.1197,0.43329999999999996,0.725,0.3375,0,0.0256,-6.972,1,0.027,0.600364,4,0.608,212573,42
0.00077,0.5635,0.549,0.2975,11,0.00936,-8.995,0,0.0622,0.48802,4,0.518,474126,38
0.0462,0.4592,0.673,0.334,10,0.025800000000000003,-7.422,0,0.0411,0.468048,4,0.575,218250,40
0.0028840000000000003,0.5893999999999999,0.652,0.382,5,0.06820000000000001,-4.479,0,0.0376,0.359964,4,0.59,164000,52
0.004389,0.5459999999999999,0.633,0.446,9,0.012240000000000001,-6.81,0,0.0424,0.480028,4,0.582,325521,55
0.0049,0.5222,0.613,0.315,4,0.020000000000000004,-10.335,1,0.0457,0.500072,4,0.614,192000,46
0.0033669999999999998,0.5656,0.647,0.268,2,0.012740000000000001,-6.185,1,0.0521,0.400112,4,0.463,203947,0
0.0036609999999999998,0.5285,0.731,0.427,2,0.0432,-10.517,0,0.0412,0.472008,4,0.614,519468,45
0.0009029999999999998,0.5621,0.729,0.3435,2,0.009420000000000001,-5.12,1,0.0791,0.5601079999999999,4,0.533,262348,1
