acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.6782999999999999,0.36119999999999997,0.128,0.467,11,0.01974,-17.101,0,0.12,0.419332,4,0.17,338800,24
0.6475,0.44239999999999996,0.0229,0.403,5,0.01832,-19.141,0,0.0409,0.35961200000000004,4,0.124,165600,23
0.6321,0.41859999999999997,0.0979,0.4295,3,0.026400000000000003,-19.917,1,0.034,0.40608,4,0.25,235548,59
0.693,0.3766,0.114,0.4615,7,0.0222,-15.437,1,0.0913,0.313612,4,0.252,181007,53
0.5719,0.42,0.171,0.425,4,0.0199,-17.247,0,0.0403,0.489212,3,0.206,235293,32
0.6895,0.5901,0.123,0.4725,4,0.019000000000000003,-10.417,0,0.0727,0.327964,4,0.211,162881,32
0.6895,0.4473,0.0904,0.4275,2,0.023200000000000002,-18.303,1,0.103,0.613592,4,0.386,269867,41
0.6937,0.44589999999999996,0.0193,0.454,2,0.0228,-24.66,1,0.0637,0.507144,4,0.139,258000,35
0.6782999999999999,0.3241,0.141,0.47,10,0.048600000000000004,-21.2,0,0.0508,0.459128,4,0.352,249027,13
0.6852999999999999,0.42979999999999996,0.175,0.4615,7,0.0206,-18.861,1,0.0474,0.408452,4,0.172,213427,47
0.6852999999999999,0.5236,0.143,0.4395,0,0.022600000000000002,-16.502,1,0.046,0.505756,4,0.428,177500,42
0.6846,0.4326,0.144,0.4755,10,0.0222,-18.366,0,0.0502,0.480536,4,0.293,157376,49
0.6468,0.4634,0.261,0.429,7,0.019020000000000002,-11.593,0,0.0314,0.541832,4,0.285,238052,5
0.6328,0.42489999999999994,0.196,0.3635,1,0.0222,-19.705,1,0.0595,0.444124,4,0.187,223948,39
0.6293,0.41789999999999994,0.0427,0.4395,6,0.01478,-17.382,0,0.132,0.42582,4,0.302,83000,12
0.6698999999999999,0.40879999999999994,0.0642,0.3895,9,0.009760000000000001,-20.477,1,0.0866,0.500224,4,0.179,193000,34
0.5774999999999999,0.44799999999999995,0.126,0.4275,11,0.01472,-22.783,0,0.0438,0.436284,4,0.248,424947,56
0.6265,0.427,0.107,0.398,9,0.01566,-22.554,0,0.0703,0.523032,4,0.419,207049,32
0.6965,0.3766,0.135,0.47,3,0.0187,-25.604,1,0.0444,0.32006799999999996,4,0.199,154125,35
0.6937,0.4592,0.154,0.407,0,0.01616,-24.416,1,0.0436,0.44688,4,0.365,338240,22
