album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
5UNxfgrTnkQeVxFSdkAbCp,4GcpBLY8g8NrmimWbssM26,1,6AQobWDXD64OnrlmIeZaja,Camelblues,The Sound of Everything,https://p.scdn.co/mp3-preview/d4533cbb62ebfc1f4192c2631abdf11add18f883?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:6AQobWDXD64OnrlmIeZaja
5pmX2N8DT69U8hCEfBERp2,256RIQ6zTG7LTrRlAxB5xw,1,4shIYnY3P1FAJZxldDI9JD,Tot Die Son Uitkom,The Sound of Everything,https://p.scdn.co/mp3-preview/c436b1d6a6c201644dd866b100485c78730d8ec2?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:4shIYnY3P1FAJZxldDI9JD
1z5mMfs0ikofMLPwpE4Sqr,"4LKCxq8mQn0cFlccW9cCBQ,4ImsbuhhtEMly9Lmi4gJiB,5CmNgBR5IxvpiU5tQxc448,2p1ajptgFozpil91yrYncQ",1,6DSC6bQaQ0XsDUJstFHkV8,Metropolis Symphony: I. Lex,The Sound of Everything,https://p.scdn.co/mp3-preview/bf4265efcc343b26d7e16418d9604761004379d3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6DSC6bQaQ0XsDUJstFHkV8
6ZSWmVkucGkNzqWZYGMGMK,1a1v0OJC5GqtsLwzoqJm7j,1,6mYdnKt43uGw3gmtOz4yQi,Agua Marfil,The Sound of Everything,https://p.scdn.co/mp3-preview/59dd257ce0d7d19fca4ddb3eca8104c879b2c91a?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:6mYdnKt43uGw3gmtOz4yQi
3Z16nJr79Hi5j2pgOmzOu5,7GvCdRq4iHNQDsGlPWOycw,1,5pPftjklQPooJBlE6WOQjk,Heavy Heart,The Sound of Everything,https://p.scdn.co/mp3-preview/37b52b3e74eee6c9e2ee4f1819e6e28baedc207e?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:5pPftjklQPooJBlE6WOQjk
6pzcTLhj0mRGu3jq7ORB2q,0zAiYbH11vTsZPKw9JAnRG,1,1HowIIBj8ucdtZ1ENBGYM8,Khastedelan,The Sound of Everything,https://p.scdn.co/mp3-preview/0a1c2ca84515dbd343b15533855336934226e03a?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:1HowIIBj8ucdtZ1ENBGYM8
1XgB6Lt5NjoU3Ndo7eG6Ty,4V4LiXIFJ3wwD2TvPCkh46,1,39g7rLkFLtx0maZplt4i0C,Because He Lives (Amen),The Sound of Everything,https://p.scdn.co/mp3-preview/7f394a14dfa259ed32d76cf18fdfdf0fb33227d0?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:39g7rLkFLtx0maZplt4i0C
7z8Qke3bBaFx9JGRgWgZWp,1FpUYWktSYkpryKsKQFWiK,1,77BGYjSaufQr7IvkIZn752,O Que Agrada a Deus / Meu Tudo (Ao Vivo),The Sound of Everything,https://p.scdn.co/mp3-preview/bd52dbf1c28ad32e62865370b2fe3e8885f14cae?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:77BGYjSaufQr7IvkIZn752
4YzYXXM2GSzsp0hsgVBBrU,37KB5e6cGsN1AQAB9Omm1U,1,30XKh3VHF0qGaDkbhWnj6Y,Tattooed Man,The Sound of Everything,https://p.scdn.co/mp3-preview/84ab22192e55d38ae4ede483011970dc0c283821?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:30XKh3VHF0qGaDkbhWnj6Y
3ZTS2uxdWAkBnIXzsCY8PZ,0XHM5ZNJDU8e4CfbWMeSzC,1,4C2aiAVTTVyZbCQZst5Xu1,Tiger Striped Sky,The Sound of Everything,https://p.scdn.co/mp3-preview/d9668f09181ef408ee42fc9153a90cfa2c159df9?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:4C2aiAVTTVyZbCQZst5Xu1
