album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
3qAaQWNHz3Iu23xk7xeaua,"726Y8qhG13nXVntQ85dQ4c,5lRVe4YjX70hurTNtjek0f",1,6sUJrQSilFBRBFKlmq0Gnf,Lupine,The Sound of Everything,https://p.scdn.co/mp3-preview/532bc9a592483cd5fe9550840eb3017b727cbb8c?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6sUJrQSilFBRBFKlmq0Gnf
6eOuqhCfrTPp1H0YbQ9PmL,"2wOqMjp9TyABvtHdOSOTUS,003f4bk13c6Q3gAUXv7dGJ,6aL4ovuNuBg7rmrPjOTIUN",1,6cUCckpdlqHJ5Ascf2uH2A,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",The Sound of Everything,https://p.scdn.co/mp3-preview/20ec7c925c0cbadb42394c674d08ab0959e9a895?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6cUCckpdlqHJ5Ascf2uH2A
4N4OCzgj8GnV90DdEXIxxe,2XP4UvuJoUxBIjO95l8Mlr,1,5Hk5ZRdIoxtTBzGyD5lZ8P,Epsilon In Malaysian Pale - 2012 Remaster,The Sound of Everything,https://p.scdn.co/mp3-preview/3c22a80ef4be999124ebea8e6b0f85ef5512cdad?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:5Hk5ZRdIoxtTBzGyD5lZ8P
2qudSOnaNkRxgv2NEHSNvy,"0xkGA3aJoMb7orsYzXZsHf,3jJU67YjFQRshwANdVftkv,3ne4PJi6Z44gQCPCRexf3g",1,5hAVZ0gGZlFwSqD1t8aZku,On Jordan's bank the Baptist's cry,The Sound of Everything,https://p.scdn.co/mp3-preview/9b4e807537a9d9c9a3209f5d14b3eacd82e6fb83?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:5hAVZ0gGZlFwSqD1t8aZku
0NOo9oQCTO7i5nsYH1Ro3T,6tw0JmKt5hfw1QfueWAYbx,1,6qiWGYHdPvYJDqMDT9M486,Izlel e Delyu Haidutin,The Sound of Everything,https://p.scdn.co/mp3-preview/e03ef991d28d5419fd6e046137b72d55e392152e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6qiWGYHdPvYJDqMDT9M486
5HiOC51yLvjjtOudM8LKPy,0bRpSBtMd3stO4J6TWclMb,1,3cEVhx8rkM0FlETJFFpxoF,13 Angels Standing Guard 'Round The Side Of Your Bed,The Sound of Everything,https://p.scdn.co/mp3-preview/9018b81351bff6cff23fb6b4a0029da11be4b9cd?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:3cEVhx8rkM0FlETJFFpxoF
4YgUCBldv5ba3SltMHyNT1,6sRKKCgwS9sDf91qyEE7JH,1,4bQ2vYWDwA7KgWg1HNHJBk,Rains of Castamere,The Sound of Everything,https://p.scdn.co/mp3-preview/a80d3f98fbd81d8fa7d99c0cdc6e9326ad4487ac?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4bQ2vYWDwA7KgWg1HNHJBk
61O6B4dVDTH1WutQUSd9W0,"6Sp2FifnF2ZMmUrLvUuapi,5NO9Da4kOYrg9E6iGhYQjg,2LvimbnpvtfVNDdv37EoUQ",1,6HwWUWAb0LofLu9TmdlPen,Resonant Wave,The Sound of Everything,https://p.scdn.co/mp3-preview/c95cf91e44c59e2042e118cb5fc3d3aa21518cfd?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:6HwWUWAb0LofLu9TmdlPen
2gxktAAfZUPl8i5R9eLkFs,734e0HcfbRIDCJV2rxPKir,1,2Bj8mLgAwfVwoBt0FSQYYh,梁祝 - 古筝独奏,The Sound of Everything,https://p.scdn.co/mp3-preview/ce494ccaad0d548fd02626d757e72bad96719da5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2Bj8mLgAwfVwoBt0FSQYYh
0Af32Z3u4AiTppyBuUvjYe,3ulUkIj0owxd4Qedpfock2,1,7773GyU7RjGy1a76VdycBG,Overture,The Sound of Everything,https://p.scdn.co/mp3-preview/9dc547189f227f092dd04b93700b67e3d2ff9fcc?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7773GyU7RjGy1a76VdycBG
