album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
3Yko2SxDk4hc6fncIBQlcM,2auiVi8sUZo17dLy1HwrTU,1,48EjSdYh8wz2gBxxqzrsLe,Cranes in the Sky,The Sound of Everything,https://p.scdn.co/mp3-preview/a0d13ea0e7dcd0ccae5f6bf96ce2daede4d2841e?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:48EjSdYh8wz2gBxxqzrsLe
2jlCFRyeVbkQgd5OH0XuMi,5bRULziD2hCP3acYRcfK3E,1,2G4CtqoLSVqL9vD8u9HCTK,Miedo a Perderte,The Sound of Everything,https://p.scdn.co/mp3-preview/ac4841fcc567bee7ed9fa356de289b39167284e0?cid=774b29d4f13844c495f206cafdad9c86,12,spotify:track:2G4CtqoLSVqL9vD8u9HCTK
1EjWKxhiKCqmL1gC5VkGas,"0xj6s8PwQFVnlR7f8JvOei,4PvyLT2NgCbmOdyUu6u5ND,6vh49gWFuJVAyDfSsxm3KC",1,7a1c82gqT7WNe7wpkFjz2n,Phenom,The Sound of Everything,https://p.scdn.co/mp3-preview/c556c45338ba720cf9878f0c4eddb8f6077b6d2f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7a1c82gqT7WNe7wpkFjz2n
3OXzR6q3oubuiAm90kJAYI,06eRdiCBgFUhiuFjei0eH2,1,1Hu5kkx4WAnpsmYJClkjQX,Purnata,The Sound of Everything,https://p.scdn.co/mp3-preview/8181d8cd42263254165a105bb9a8baaa0bc63e07?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:1Hu5kkx4WAnpsmYJClkjQX
6vfPQ1U12G3bD2tsyRvRNv,518KzpAUCquD9HcSLDklzd,1,5LJOIj7sHLDeFKEJsgGlO1,Kandas,The Sound of Everything,https://p.scdn.co/mp3-preview/1f97442f744d3a13a2575b2cc0338f70779fde5a?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:5LJOIj7sHLDeFKEJsgGlO1
17rRr09Lw9ufIHClpyaobW,5iFuIxdmHNEiGJaR49TLL9,1,1vxEQPHGIe39ExyHLgEsFd,Kun sua ei oo,The Sound of Everything,https://p.scdn.co/mp3-preview/fda1aaf6b8a2fe06ec048854a06166810b79a41a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1vxEQPHGIe39ExyHLgEsFd
79r9xerhlnuYitvIQVXVtT,0yKn3Zf8lPC1qmk9MTClzA,1,0xwEMGmK3sW4kGv6KA7Lur,BEST EU WEST,The Sound of Everything,https://p.scdn.co/mp3-preview/e9dd032e7584e77530a6af488e985b1ef5f7f265?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0xwEMGmK3sW4kGv6KA7Lur
1N2nFU17qLgn9P6UTnG8dx,70Rt4lMiib6ya5azoVK51v,1,7dZFJ2wo0lCXvm1Sy2hytq,Flowers,The Sound of Everything,https://p.scdn.co/mp3-preview/2474ecc349fe96481fe0da6778d7f6d0a6fd3734?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7dZFJ2wo0lCXvm1Sy2hytq
3WFYSQRWwDzbJxs8HR3RhC,2useEnhlzYOXvuvIteaTed,1,7ezFSRjTh80pqJ4xYN59yr,Ahinoa,The Sound of Everything,https://p.scdn.co/mp3-preview/9aca894d9e8db766307c54b3b18486edd3143204?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7ezFSRjTh80pqJ4xYN59yr
4Gl87dz9FZfOzLgWYHnYgQ,1FQxNniQ00e77TnPptdnXo,1,0bQI3ozheKRxZ8Q6UELpxP,Yedid Nefesh (Soulmate),The Sound of Everything,https://p.scdn.co/mp3-preview/6560082a3c1737f6253112930348375d6bc22430?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0bQI3ozheKRxZ8Q6UELpxP
