acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.3192,0.41719999999999996,0.545,2.765e-05,11,0.06580000000000001,-8.913,0,0.064,0.587812,4,0.718,179733,45
0.2289,0.3192,0.54,0.0,2,0.034,-4.593,1,0.0433,0.5989840000000001,4,0.77,140680,44
0.3864,0.4850999999999999,0.66,1.665e-05,3,0.0844,-8.414,0,0.0312,0.618932,4,0.757,248933,39
0.2919,0.45289999999999997,0.476,1.085e-06,1,0.0292,-7.459,0,0.0396,0.710836,4,0.838,209581,16
0.3745,0.4781,0.613,0.0,2,0.032600000000000004,-5.499,0,0.0424,0.579724,4,0.719,216595,42
0.2821,0.43889999999999996,0.629,1.765e-06,4,0.017740000000000002,-12.251,0,0.065,0.62254,3,0.72,138067,35
0.44589999999999996,0.4711,0.54,0.0,9,0.026800000000000004,-7.627,0,0.0698,0.6124959999999999,3,0.747,140600,21
0.2653,0.39899999999999997,0.534,0.0,5,0.04680000000000001,-9.481,1,0.0284,0.719424,4,0.889,187840,34
0.4536,0.49909999999999993,0.576,3.845e-06,1,0.0378,-9.726,0,0.157,0.70382,4,0.648,181234,47
0.2667,0.4634,0.602,0.000625,11,0.012240000000000001,-13.038,0,0.156,0.688176,4,0.862,276173,26
0.35069999999999996,0.36119999999999997,0.549,0.00286,6,0.0368,-13.741,1,0.0373,0.7077640000000001,4,0.907,288733,74
0.48929999999999996,0.4704,0.621,0.0,0,0.033,-9.78,0,0.107,0.659328,4,0.79,220865,19
0.4431,0.3787,0.696,0.0,4,0.013680000000000001,-4.599,0,0.14,0.624672,4,0.754,354973,44
0.22469999999999998,0.39969999999999994,0.371,0.00011,10,0.01166,-9.799,1,0.0348,0.707256,4,0.789,217013,48
0.28909999999999997,0.39479999999999993,0.526,0.00075,1,0.0206,-11.918,1,0.0453,0.6815119999999999,4,0.886,301011,44
0.2709,0.43539999999999995,0.542,0.0,7,0.0228,-6.215,0,0.051,0.697976,4,0.939,136200,56
0.322,0.4543,0.594,4.83e-06,11,0.0504,-7.491,1,0.0371,0.631288,4,0.962,161680,25
0.33949999999999997,0.2618,0.606,7.85e-05,4,0.08860000000000001,-4.67,0,0.0429,0.555036,4,0.825,206733,31
0.39409999999999995,0.4634,0.569,0.0,11,0.0318,-6.827,0,0.134,0.780028,4,0.803,237981,25
