album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
0v068UMIaJzEa5azgstruH,4ld3syRbNnhcUvgURUZdtX,1,6AWptCFx9W1VvFkfk0ueUc,Anders,The Sound of Everything,https://p.scdn.co/mp3-preview/bdd272e9bdfaea30844ac0630d20c7883d6d2486?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6AWptCFx9W1VvFkfk0ueUc
5ZV4OMZ6uOFjhTiqqDM2h0,74HomvqoUecDcUPRespyqg,1,0RcrxkcFT5FJpDgaXmzIEF,Gonzo,The Sound of Everything,https://p.scdn.co/mp3-preview/1c39b2da7a0bdd1b6a8dfc907fe662cc0143b8dd?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:0RcrxkcFT5FJpDgaXmzIEF
5tYLnFWGCKWVWeCHGpuESf,2Pn8JMNrnRnSpNRPPgtiWA,1,6euiFn8WzBNrl1alWp1udS,molemmat,The Sound of Everything,https://p.scdn.co/mp3-preview/472f8ec4e4828553a12179e1bbe9f605389675f0?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6euiFn8WzBNrl1alWp1udS
73UZyHk0lahG1F7YDQGu7m,0wHeZY93Ede0g1jXaWsiFS,1,1FgPyHX7HruKDL4Tx4MeZB,Address It,The Sound of Everything,https://p.scdn.co/mp3-preview/ff374de12a1932df4dafa29d76b21edd91f9c631?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1FgPyHX7HruKDL4Tx4MeZB
5NtsUdsozqEkwbSDCWOEYp,"2qMezKrAKRh2Z2uR3fCqHt,4WZGDpNwrC0vNQyl9QzF7d",1,1CFBjAXDYaKLyxGMrijeo1,Hell,The Sound of Everything,https://p.scdn.co/mp3-preview/2005b32640e80f1a4f53f64a93b523227fec437e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1CFBjAXDYaKLyxGMrijeo1
0WlNuRrHkB3EvZ4VokJ3Vu,"5QDNC7d83GlaTl7Jy9djQ1,73Ch1s5cltaP7Ns7nj8Htc",1,5Ig2Jig0gojh4eEZOeAdPy,Smoke It Up,The Sound of Everything,https://p.scdn.co/mp3-preview/75ef1ea129282d4e0f991e1bd80cc9107796cfa6?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:5Ig2Jig0gojh4eEZOeAdPy
7ilMGv7d9zo5DF6k87qv7w,"4FlG0V0jhLO4qGpayFOphj,3tJoFztHeIJkJWMrx0td2f",1,5sXYCAzaTHonbB7OVqU0TI,Special Remix (feat. Moneybagg Yo),The Sound of Everything,https://p.scdn.co/mp3-preview/c96878341a0a1c74e4f23ac3650e9e327beba26b?cid=774b29d4f13844c495f206cafdad9c86,13,spotify:track:5sXYCAzaTHonbB7OVqU0TI
2IL8QuOn2j2hdAbx0W7jEf,6tJRAxu0HwB2GI9GueEj4l,1,5uVKEewXVjW1vn30Gaul3i,Vayas Donde Vayas,The Sound of Everything,https://p.scdn.co/mp3-preview/9d461365414497a000a628a90ed200032a152ca3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5uVKEewXVjW1vn30Gaul3i
7dwU5uYFeUzDnT3tWnauTs,5Iy1erNAuG9Fefscf6miAR,1,0lT2Df6CKQnRtB1a44DCxS,Aflac,The Sound of Everything,https://p.scdn.co/mp3-preview/0652a2831d316ebe2a51dce041be28b0bd4154ee?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0lT2Df6CKQnRtB1a44DCxS
4Btv4PUbn9tqgLdcegWj0c,0jYs0wViEyqQWz8YU9qdzA,1,31mBz7h0PEREzMpqCbsUek,Kolejny Rok W Urnie,The Sound of Everything,https://p.scdn.co/mp3-preview/47c6cd91902721cf76d91383f22f3194ed7435d1?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:31mBz7h0PEREzMpqCbsUek
7gXuElmegVReY7imkb5bf8,2UBt0GWBuPVXlPisRvWzlD,1,2HoDr1yVksl19omOhc1zWy,Hip-Hop,The Sound of Everything,https://p.scdn.co/mp3-preview/b244164a80491621350d4fd822ae3e55d57d2c78?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:2HoDr1yVksl19omOhc1zWy
0mFkGQgpzqiGoLTkSsN7DJ,"0o2CVefufFC0laiAQozokD,3DhsjXVgWmA6X26tUugAjP,6QHREBOQktWsYBfrxW93rk",1,7rBx1NH9zGdFX5LtgnD08X,L.O.M.,The Sound of Everything,https://p.scdn.co/mp3-preview/aa301163a3976449daec1468b47d5c6fd1735406?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7rBx1NH9zGdFX5LtgnD08X
0tqXCkzEk1AXyailkXmu43,"0cebSi3RnCJctXRkjEwFgM,41hhOkoRcm7m4fE0g7t1sa",1,4XJfD853zElJvToMiXia59,Chitty Bang (feat. Jake Paul),The Sound of Everything,https://p.scdn.co/mp3-preview/05bd487dde9f25585958c14eb47d67c738714c61?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4XJfD853zElJvToMiXia59
4qakoSUfuux35Kun1m3g93,4AXpdpyOnye51mlXxsKESw,1,11GmTvbSK704wHxj1a1Nxp,Kom Mor Ip,The Sound of Everything,https://p.scdn.co/mp3-preview/910b9b7e22388c2ffbd42c9e80f4e841e54f8ffd?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:11GmTvbSK704wHxj1a1Nxp
