album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
3k1BIh30w0Cgne6M2NjGH4,0Uox3PUw47qEqroDggrDRE,1,795P6lOlN2hStXUyu1KMax,Cascade(s),The Sound of Everything,https://p.scdn.co/mp3-preview/0e9d92cbd60177d9ae2643556c4a1888a7635fee?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:795P6lOlN2hStXUyu1KMax
3cONaEaofilP7rQp3jv9JL,3Z8Y3Ek99rukRa1Hdo14GE,1,3AhEBdduCnfJDhfyu7eHzs,Mule Track,The Sound of Everything,https://p.scdn.co/mp3-preview/9cf43af1f39831b631f9f43220697ae627096ffa?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:3AhEBdduCnfJDhfyu7eHzs
0bXwIciESa6i0mcsXE4db8,7EgAHTw2PMP7a1tAEtue89,1,0GHRVjxxKDpFBHKMfoTiQ2,Vidage,The Sound of Everything,https://p.scdn.co/mp3-preview/33a694ed9681c6bfef439ff7194e3bbc89a45c86?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:0GHRVjxxKDpFBHKMfoTiQ2
3SHjcvR4YMUCWjsa1LpAaw,"1UHhjPicNyzeZuTaibpDvL,0h1Wd4v79l7GwEHv5LEc2r",1,0RUGRbpFFiXrAMkiPBTJXp,Eternal Solstice - Thrall to the Gallows,The Sound of Everything,https://p.scdn.co/mp3-preview/cd173b7628ee5d5b61ad3cb276c066f26ce5c80f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0RUGRbpFFiXrAMkiPBTJXp
03syxBL4mJpov4UJXk5dZl,2KIzxbJeiFf6IpBFn2ZD2S,1,0wNkGjxuZwc9c6dLxhwscF,Singata (Mystic Queen),The Sound of Everything,https://p.scdn.co/mp3-preview/e83bf2462aa2b778cd7847ebeb1499c2e26b5885?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0wNkGjxuZwc9c6dLxhwscF
0Xy4Gbcbh4CRJFsJFr1Mfi,5E9EUSPd235QZD7JA4EIeK,1,0JVbJIemy0k9nQHmy9RbIY,Gandhi Is My Gun,The Sound of Everything,https://p.scdn.co/mp3-preview/1a8fa05135f64f1c251a7a43b2176818c446806f?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:0JVbJIemy0k9nQHmy9RbIY
2u5rfCD13KFohXHVteFx0Z,0ohvsn0lgt51qZUbu9ct4s,1,22Vo18MZsUIVkim1rDvKHB,Foimal,The Sound of Everything,https://p.scdn.co/mp3-preview/00dbf452815032f82e7872bef0f5318ce008e943?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:22Vo18MZsUIVkim1rDvKHB
66KhEcPNUYFVHUC46px2Gr,5hi6QfEVjzqkzdtLazjl4O,1,35bCg7ahBgyvEy8I0MdBdN,Past Reflection,The Sound of Everything,https://p.scdn.co/mp3-preview/022b207c74e8b1f89d02c6e0d34bb4214c3deb3b?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:35bCg7ahBgyvEy8I0MdBdN
2xO6t62WimsVfLQHlxiicv,2pfUYisBbDEJ3L3FjfT1ss,1,3WgKdDAPdBOSQN5Ge5c61q,Gdynia80,The Sound of Everything,https://p.scdn.co/mp3-preview/9825f3cc81891fbe2e341f45b611a4a28260c6cb?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:3WgKdDAPdBOSQN5Ge5c61q
5Ylo2MVt7UMcv7gPGyC3hu,1TAcaMoUlvLpTUzh18TzDY,1,1YaHvhR2kW2OAiWdsiKJOr,The Juice,The Sound of Everything,https://p.scdn.co/mp3-preview/493b80c7a51934ee1d91ecc60ca1742779627928?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:1YaHvhR2kW2OAiWdsiKJOr
6JCRppo3dzfg1A8BRhRYEa,5d7hcYqz8bVY6Kt3bhjd3d,1,4DDiZQ1lPou1LO2Zs1Nzc5,Fredag,The Sound of Everything,https://p.scdn.co/mp3-preview/b308163f2395ba7a6c10a4ea9bbeef488dae562f?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:4DDiZQ1lPou1LO2Zs1Nzc5
2ntG8GB5e2RuOYkSmBo1ij,4htjQW3lgIwL6fEJlTOez4,1,6rQG8QH1rGoCOeGHdrnYhb,Funeralopolis,The Sound of Everything,https://p.scdn.co/mp3-preview/c07f1f67257294aacca1e16e67767da6f044116b?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6rQG8QH1rGoCOeGHdrnYhb
