album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
4wfAkeE04rz5KflrwYW75N,4mAab1tXVGXGgmqt4Sbbkv,1,0INHmCFlkg3oI1vSlonQ0C,Circle of Seasons,The Sound of Everything,https://p.scdn.co/mp3-preview/ff8b19c27b0125c15d7124d037a5d4b50fac78e1?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0INHmCFlkg3oI1vSlonQ0C
4nylmIGRTVAlRVBtcuJZy2,5dCeUUYfJfhXZPRTvEAT3P,1,7h4zNoCV07kFkUAWv2ZM7A,Victims of Progress,The Sound of Everything,https://p.scdn.co/mp3-preview/ce20d65359de2e52379010ca8ac6254693fe3d9a?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:7h4zNoCV07kFkUAWv2ZM7A
3Nh9F3oOkFIXXQSJXiQbTo,3iOjzYwbP5WOlEOIRIg9JT,1,1pnkaTf5gBkdevxQRTIq1T,What Will It Take?,The Sound of Everything,https://p.scdn.co/mp3-preview/68b81f09c4c8ba9a9526a506061f6afcffe9f662?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1pnkaTf5gBkdevxQRTIq1T
42ESUiufn2SxEkJzFC2Q4c,3IPsbVbc2hVQMU50DZu9gD,1,4xeHISkMQjd0Rb91lBwXGV,Truth,The Sound of Everything,https://p.scdn.co/mp3-preview/bd57ebbff8efe4db168e56e78ecf64675e8b45ed?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:4xeHISkMQjd0Rb91lBwXGV
1hnzTYYWcBg51cxo2gJUVN,47aS18ceLVsBV88zWmWwDI,1,5NODeN2IVTqUso9dBYPDdO,We Wanna Drink Some More,The Sound of Everything,https://p.scdn.co/mp3-preview/3203e04a1da2e39a572be0e677d94c4ca204b598?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:5NODeN2IVTqUso9dBYPDdO
2LOotiprpFfruMZ4u1DoNE,5VJPxda81cx3ZGltjWM36I,1,4v1NfioAXdYNXLoD7QlzH1,Bring Me Down,The Sound of Everything,https://p.scdn.co/mp3-preview/bff782f407e4d9accd58304338d7722a64dd2a18?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4v1NfioAXdYNXLoD7QlzH1
3jDItzIIE9PDUeKU31rWpp,6Ssvxfw2kfG1jkfDJDGJoh,1,4YCVwSOabpy5DeaxRjUok1,honey,The Sound of Everything,https://p.scdn.co/mp3-preview/5adb1240477e00d6795642b62b74ed30e24f94e7?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4YCVwSOabpy5DeaxRjUok1
54wUk6OMtgc2dm6MXzDNIM,1EMlPfrse4I1I1hA3iwhk9,1,7fftnG8BcZ7385YMvWuBes,Speed,The Sound of Everything,https://p.scdn.co/mp3-preview/88221815e9a723b066e4620b17373e476caf32dc?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:7fftnG8BcZ7385YMvWuBes
2u3D0tqxUKya8El5VN5Is2,"75HK7rgkmDMTnWwwmcN53N,2r7POU2f5jV6x3k4vsNwrM",1,5PuJ00qKGWqbGeeWbt8WJb,Heartbeat Loud,The Sound of Everything,https://p.scdn.co/mp3-preview/93ac975542eb128a202ad0699ffae552b3da2b56?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5PuJ00qKGWqbGeeWbt8WJb
5OFyoxqWQiI7MWlN867V9h,2XRBA6Nc5WTh9cTcvnqOge,1,4JGfjGq1ySrwFhwXPERGA2,Life of Crime,The Sound of Everything,https://p.scdn.co/mp3-preview/eccc2f56cc51855bada8d11ffb7362315234996d?cid=774b29d4f13844c495f206cafdad9c86,14,spotify:track:4JGfjGq1ySrwFhwXPERGA2
