album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
7wo4cYvCGbITKrZt8xJWaR,0gkeMf1I9r5U5Hne19vr9A,1,5sMqMoS8cWr7IKVwJZpnyE,I Can Sing A Rainbow,The Sound of Everything,https://p.scdn.co/mp3-preview/78794d2b6e0b0bb3bbb642108ea2cbff2bd8b01f?cid=774b29d4f13844c495f206cafdad9c86,33,spotify:track:5sMqMoS8cWr7IKVwJZpnyE
7qvu6ktVpliWvQ6RZInzoM,43Qe2Kip5zBkh60EW5sJuw,1,7lzwhqawbdSsyv399ViKqb,My kudlovští mládenci,The Sound of Everything,https://p.scdn.co/mp3-preview/a989110affaf2e407b100207cdb901772528e4c2?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7lzwhqawbdSsyv399ViKqb
2QqALQnRv8NFpVm7g9FvNJ,6MoG33ssSzwwE3YJS4e6hu,1,1kcgh8BXTRWyKG7YHmhkIW,Tum Agar Saath Dene Ka Vada Karo,The Sound of Everything,https://p.scdn.co/mp3-preview/60fbf2325736e6e8d83ad0bd4ac2628fb82a6aed?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:1kcgh8BXTRWyKG7YHmhkIW
2vHAmR0fRLX4LSOhQZdZFq,"17U3eutxiVitRVSWI3O8zG,3faEZMpTmZFXpELU1EwWNL",1,5oMZVjSfYnkEZtNEGMMp0T,Xicochi Conetzintle,The Sound of Everything,https://p.scdn.co/mp3-preview/85006d4731864746772bbfa452228bb851996b5b?cid=774b29d4f13844c495f206cafdad9c86,16,spotify:track:5oMZVjSfYnkEZtNEGMMp0T
5M4s5ctsQkU21TBqHqBd3Z,2qjLUDEMZz973qVKALYloj,1,039Vsbcss2jta3lSQyR2W3,Neblina,The Sound of Everything,,18,spotify:track:039Vsbcss2jta3lSQyR2W3
0scT2wClXrkLBlv8vRbrje,"1JOQXgYdQV2yfrhewqx96o,3RIfkcDRrJkrLteTN46oHJ,2Ek1WGW7WeyDoxsZiu0AAd,6JAPOSeaWl61UBRKZYgAeZ",1,3KkYGz3w5jw24IKaFbIq6k,"Il Trovatore / Act 2: ""Vedi! le fosche notturne spoglie"" (Anvil Chorus)",The Sound of Everything,https://p.scdn.co/mp3-preview/77100acd89ab444cbd6749555df3a131ec1bc213?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:3KkYGz3w5jw24IKaFbIq6k
4BEHzKPDbdtFTitpWL3Qch,74tkWjgprwTUFyWLQcSsG2,1,5USGMnZGrLYS8R8saMPmto,Que Falta Que Me Haces,The Sound of Everything,https://p.scdn.co/mp3-preview/acb2ac5285337212ae3aaf94d9f29e4c17caba02?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:5USGMnZGrLYS8R8saMPmto
04XTwvKbMpiUpx9wX5hJSj,"2fg5h5pzleqI4RjFopWroj,5XzTft6PPz33BBo9ToLcpV,4FIlwjhmH0of3LcYC2V3Qj",1,7J1GLXjM0LAW3MMG0wEMFi,"Recorder Concerto in C Major, TWV 51:C1: IV. Tempo di Minuet",The Sound of Everything,https://p.scdn.co/mp3-preview/dd548261d4fb6f3817f1250537282971c3dcdd42?cid=774b29d4f13844c495f206cafdad9c86,19,spotify:track:7J1GLXjM0LAW3MMG0wEMFi
02x5TcGeRKzveg5jUwS0Ly,"2yXnoVcQev0pnyIu77Bhnh,6zeneEyiHJB78Lthi6CHuQ,2F0kPpQ5mtta1ORIyO2xex",2,6vUMnIHarxGAtz6Q5jriva,That Certain Party,The Sound of Everything,https://p.scdn.co/mp3-preview/e98f8968cddb9671a74fd743ed7c68ba065b74c6?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6vUMnIHarxGAtz6Q5jriva
73iz4oHKG9ivUHYoQWXifI,2YD6Gt548osWOPid6L33SW,1,27NsByW5gIUW8U31Z1qNmv,K. C. Railroad Blues,The Sound of Everything,https://p.scdn.co/mp3-preview/24b8e4d1b15e170597696627a03cccfa18f29e45?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:27NsByW5gIUW8U31Z1qNmv
25DvsHLBU2zMYNp0rW2R8j,"5nFHFZrec9oDdkv0ewi5nw,33dSxpthlltjrLsp3gxVui",1,4lcOW1GFGpILyg7UAn7JQI,Sataman valot - Harbour Lights,The Sound of Everything,https://p.scdn.co/mp3-preview/b0734c360048ad86ab50847f69cb584a805cde7c?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:4lcOW1GFGpILyg7UAn7JQI
7p60bwKIJH0slNsGGMtQjS,1sr2X76F51lgfIhO4XOGm0,1,2hBFb1lYRA6pCXoWvjXlCL,Capri-Fischer,The Sound of Everything,https://p.scdn.co/mp3-preview/b54925dd3243b86f3d8532dca6af69e6a51650e7?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2hBFb1lYRA6pCXoWvjXlCL
1LcBO0r324MVgi8nxEZrMQ,3T2wch8iC2OqmdyGgcgCJ5,1,72zjPTxphuh5AacqE74Uho,Sjöman (Seeman),The Sound of Everything,https://p.scdn.co/mp3-preview/1ad99d8000d2d7c67e634cfa792e2cfb6292a03b?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:72zjPTxphuh5AacqE74Uho
