album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
6UpdRU3P0AAMA6MVCzsW3c,3qYfqdVwX0fil71onLpLkh,1,4lZjHEJXzKCCTVPtgYcypv,Toe Cutter - Thumb Buster,The Sound of Everything,https://p.scdn.co/mp3-preview/a76ffe23e542efc142eff9a3b7a6cfb72ba0b34a?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:4lZjHEJXzKCCTVPtgYcypv
4lybhtJfel6oIEBiY8aQsb,12QhXwxSPz6xu42dDkDuCV,1,6zqqbngoVI0WxXuLj8Q668,Waiting for the Crash,The Sound of Everything,https://p.scdn.co/mp3-preview/e829dd46405a311819b7f89b544792a5bba9f8f4?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6zqqbngoVI0WxXuLj8Q668
3CALAHUrBmAtGjVj82x5tz,0N1TIXCk9Q9JbEPXQDclEL,1,53AdGgVPCP8P4CutTFKJ1V,Un Buen Dia,The Sound of Everything,https://p.scdn.co/mp3-preview/a1fc5a4edd85bedfb222eff0ae2c62ef0156f058?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:53AdGgVPCP8P4CutTFKJ1V
1EPXtVYB8AxjdwFM5ArbTs,"4iVvG04w9XBch3kxXWMuxb,0OM0XQMApr269J1w5y6FEn",1,5M1w5fOAhdAHFWA8dVjf7G,Allegro Greko,The Sound of Everything,https://p.scdn.co/mp3-preview/5239a5c194ba0d4005cc5e05c592f07dd14b5c84?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5M1w5fOAhdAHFWA8dVjf7G
2YlDNcXgRa1w79T1CcNMcO,7ubUEBqbef0F5Z7GLo1t8j,1,7KuAKFlB8NSMabLZ0vubCd,Inhale / Exhale,The Sound of Everything,https://p.scdn.co/mp3-preview/44249aa73387e5b1bb07b0a82dd92f5b760d2647?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:7KuAKFlB8NSMabLZ0vubCd
318b6Is2MnqkuL079NnPko,7LuYiSXiWs86rwWJjEEgB9,1,2x5FYXo5rL4Phmn3UPdkK3,Touch Me I'm Sick,The Sound of Everything,https://p.scdn.co/mp3-preview/0f4171c6112b57ac45aae75a86a604baaeff3474?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2x5FYXo5rL4Phmn3UPdkK3
4xdzhgSk60n3osqpLI6Yn3,4LkzVBkk0sRgg1dap2UB9V,1,58Ykh3x2EL5EdMvpnWgFg5,Nitecap,The Sound of Everything,https://p.scdn.co/mp3-preview/10a47460b61d7c35cc1fdb5bddaa9c505fcef508?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:58Ykh3x2EL5EdMvpnWgFg5
5rK8xWj9xRvqN04J3THstV,5i0ph60TnwTlIGrOZAmcZa,1,27jgTMFbx4HZhwVVpK0tOC,Abigail - Reissue,The Sound of Everything,https://p.scdn.co/mp3-preview/f9ff2fc57728079441a06f25ebe04bd9da98478b?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:27jgTMFbx4HZhwVVpK0tOC
55gshR9rVckcY6TrDW5n8d,2d06W6CY8NotPTPdIAgVoe,1,7dhnTjiGD8Xqaq8RuPARGm,Perpetual Oyster,The Sound of Everything,https://p.scdn.co/mp3-preview/376ba932b0586894837c7a801d575612d135736c?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:7dhnTjiGD8Xqaq8RuPARGm
6OQmJMRBlPAQmkkQYMvAlE,242fBEhlR7QRCOsgmNLGn3,1,4uZINXxJSBlzL43bZxKyjG,Lynn's Trip to Belfast - The Wee Howff - Glen Mallon,The Sound of Everything,https://p.scdn.co/mp3-preview/0330e514d4b462c54f3f4238061d52d44c67d92c?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:4uZINXxJSBlzL43bZxKyjG
0D9T1qAvCe6O0QV3W0HmLI,7DriSU6r9PfzIgUy6JFuQp,1,7zmx0jIZRjZ2fSOYqByKNa,Away,The Sound of Everything,https://p.scdn.co/mp3-preview/30ef80c8f80611d7a8000a1c6c5b428fb0aa2dc7?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7zmx0jIZRjZ2fSOYqByKNa
6W6g0kxcsUSQMBoWX4PenA,1eyGv5vUAQZ85vT3rR4t28,1,0a8K9xaZzEmjoE7LemJUjE,Crucemos los Puentes...,The Sound of Everything,https://p.scdn.co/mp3-preview/c8a14a020f765229ff5b46a69524c389386e5611?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:0a8K9xaZzEmjoE7LemJUjE
35qXLJqPw9ehORWpBNQiX3,7mO0JGOATH8fVHvgCdZsXh,1,4Vuk0wkvcchcx3dyYOCF6Q,Unspoken,The Sound of Everything,https://p.scdn.co/mp3-preview/a2c1db1c6d49f2578df618b4464db04736ff2be5?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:4Vuk0wkvcchcx3dyYOCF6Q
2oUMzuY8FqFzcOa2YqhlsZ,3fe36ZJP5Og68Ji1VUMLgE,1,4zm12OCIf4V602lohbl6TY,To the Center,The Sound of Everything,https://p.scdn.co/mp3-preview/a546be54b1749ccdb79310c697530dfd7ebe60de?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4zm12OCIf4V602lohbl6TY
