album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
15NX1MFPiauDujhbHQKk44,2pG3gLX9VMIXtbSRxvNKjC,1,6OXilF9moyWn0YHX0iyKtr,Dorival,The Sound of Everything,https://p.scdn.co/mp3-preview/084e1b83ed57abaeb2fa259d4c722d9402c146aa?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:6OXilF9moyWn0YHX0iyKtr
2HXH6b3UOi3VipAZZaxkFQ,"4ybzO54FX2pbiKx209CB0t,148fePU5jlvvhzdvvNuWah,5gXyv830nUDDnRLCvVmTCd,3TmmCOx32W0whISCuabwrL,0mBvqaBBdCB7pDlBhHonmR,6VkQhuElcM8DuGQmBmyx8m,6sAUGmEyuw6FYhEodjKRsu,4Xh4ilnFavAbo3prkd5NyQ",1,4xFCMHRp0RdieQ1HkPaw4t,Fingal's Cave,The Sound of Everything,https://p.scdn.co/mp3-preview/c5c244f605ee9e19de1bbab0be395ed7ac2c5e6d?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:4xFCMHRp0RdieQ1HkPaw4t
6uLZjQ7izMWjNRMo9Wj6kh,4JQG5SrE0nqGr8dhiDkc1z,1,65KmdiqzLuZJUbyMw3KvuD,Kif Chbaht Khyelik,The Sound of Everything,https://p.scdn.co/mp3-preview/a75a156c5e15e618e2e3d5fa7cc7bf05913f1f8c?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:65KmdiqzLuZJUbyMw3KvuD
7kdpov73hnV54bBEXzM9OE,69oYb7P9xZrrsokUICbGJh,1,3OtKm587Y0UyZ9WqKPr6u6,Lekker Lôpe,The Sound of Everything,https://p.scdn.co/mp3-preview/34476ead8de810b498ae1620df95bed2911a4a85?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:3OtKm587Y0UyZ9WqKPr6u6
5WWOyfEMYPDFqqgEwaeT4I,2qdVdAGPG94RUixj0pyyYU,1,4FYOAtDIyn2HGltOxHlfsU,Dixie's Land,The Sound of Everything,https://p.scdn.co/mp3-preview/54c65499721e757d26e8067638e531c2bcd14ee5?cid=774b29d4f13844c495f206cafdad9c86,19,spotify:track:4FYOAtDIyn2HGltOxHlfsU
5i0gpUvEkQtwHWVkqh7MZK,0iui2Be5CP8EWxvHYsVspL,1,7oGwQOTkMB9Sk3DIKJLd5F,Baby I'm Yours - feat. Irfrane,The Sound of Everything,https://p.scdn.co/mp3-preview/afbfc2aacf60282e0d6a5cda5972ea583244fd6e?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:7oGwQOTkMB9Sk3DIKJLd5F
2GbW5WBU1BFSChvxtt6BBH,4ksCwAPgMi8rkQwwR3nMos,1,2ZQVJD9I6GCqXmkmMuEoLa,Le vent nous portera,The Sound of Everything,https://p.scdn.co/mp3-preview/4bb4720318e3d8bc94c7e2142f6050446e703031?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:2ZQVJD9I6GCqXmkmMuEoLa
1N00cMXcgRlletFoP5H5TQ,6XSj3Dm16umMhjSz4xZM1Z,1,2ck1Yloz1Pj7du925oULEm,No Le Pegue a la Negra,The Sound of Everything,https://p.scdn.co/mp3-preview/ff95a68b3180a016d0a6c6f8ba7f4f08defc29f2?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:2ck1Yloz1Pj7du925oULEm
2MC8GtjA3ziAZsAaRRKMjq,0FMV4DOyK9yxgyn0FupBXk,1,0LmPrMTxYw5vSQRrR8KyWC,"Amazônia, Nas Cores do Brasil",The Sound of Everything,https://p.scdn.co/mp3-preview/2b35febfdb7cac64a08168368cea362c7bb3919b?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0LmPrMTxYw5vSQRrR8KyWC
560QgGxSIgJIsDDliMxPHW,4r7GFgk8H9WJAdbuDA1g3J,1,381KeLD7eIbeSEzQmxRs7x,Non é verán de Estrella Damm,The Sound of Everything,https://p.scdn.co/mp3-preview/dba344f6d2998264bebaca1f2b3946a5d5ab2b5f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:381KeLD7eIbeSEzQmxRs7x
75SxVlMzxU5FADaYf12d6f,"0JIMhbNg4VwToE3unSL3C4,2spUXl3eKq2URO97haSzAc",1,5f2nQbCUVuIfXh3jxw21kq,Sonido Bestial,The Sound of Everything,https://p.scdn.co/mp3-preview/e05d565ddc270f8822267623237954ceef504750?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5f2nQbCUVuIfXh3jxw21kq
3HW3eth1YFwWAZHByygHT7,"1Po4g0D2mTE4AHulYiAThT,3OiOGtuAAfnqcvWQ9flOOR",1,21pYJ3NeFefFtl9yUV9ckR,Nhieedu,The Sound of Everything,https://p.scdn.co/mp3-preview/776e38d378a2feee3f6e8391d9848b55f40c13f5?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:21pYJ3NeFefFtl9yUV9ckR
52gbiT2ApObI14zIbgPqrX,"6kSbf0Xe8Bdhitd3d6Jr2z,2OnH4HpywAxWkSOEsyjdjn",1,5yUR6jfhuKJNwUtYo52t2q,Felicidad,The Sound of Everything,https://p.scdn.co/mp3-preview/f9087f14f887f09fda4ecff3eae1273a2df18e43?cid=774b29d4f13844c495f206cafdad9c86,16,spotify:track:5yUR6jfhuKJNwUtYo52t2q
