acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.04164999999999999,0.4739,0.916,0.0167,10,0.0572,-5.533,1,0.0702,0.35991199999999995,4,0.905,243787,31
0.0448,0.5586,0.873,2.585e-05,10,0.15280000000000002,-6.732,0,0.0908,0.39206799999999997,4,0.846,227402,51
0.15889999999999999,0.49279999999999996,0.885,0.0,9,0.052000000000000005,-4.56,0,0.035,0.499908,4,0.884,213653,49
0.03311,0.5166,0.909,0.0,11,0.0684,-4.253,0,0.0607,0.412128,4,0.838,243495,25
0.01274,0.42279999999999995,0.962,0.00027,2,0.0304,-3.98,1,0.0567,0.362568,4,0.962,141333,41
0.0399,0.6852999999999999,0.874,0.004325,0,0.021,-4.327,1,0.0726,0.488016,4,0.909,187063,15
0.00833,0.6215999999999999,0.828,0.18,2,0.01176,-5.594,1,0.0603,0.516144,4,0.938,182326,41
0.07629999999999999,0.6419,0.832,0.0,5,0.0608,-4.84,1,0.148,0.425624,4,0.86,248667,39
0.040319999999999995,0.4641,0.849,0.12,6,0.0716,-11.62,1,0.0358,0.360688,4,0.966,305733,40
0.0147,0.5082,0.994,0.0054,5,0.0444,-2.433,0,0.0543,0.519956,4,0.779,264900,58
0.0343,0.5061,0.948,1.63e-05,0,0.0368,-4.783,1,0.0579,0.470196,4,0.961,208237,36
0.02772,0.5194,0.853,0.0,7,0.01328,-7.832,1,0.034,0.54008,4,0.963,198067,55
0.07139999999999999,0.5663,0.792,0.0001385,2,0.062400000000000004,-6.557,1,0.0948,0.496172,4,0.852,177586,36
0.010989999999999998,0.5264,0.77,0.000655,2,0.039200000000000006,-15.085,0,0.0532,0.47468400000000005,4,0.837,231067,44
0.14559999999999998,0.5732999999999999,0.879,0.0,8,0.018740000000000003,-3.929,1,0.156,0.500856,3,0.914,208615,38
0.012599999999999998,0.5544,0.771,0.0,6,0.00848,-5.511,0,0.108,0.451972,4,0.88,219707,26
0.01953,0.5516,0.747,0.093,10,0.042800000000000005,-6.436,1,0.0488,0.560044,4,0.938,141427,37
0.1862,0.5523,0.935,0.0,5,0.1656,-4.426,1,0.0819,0.5181359999999999,4,0.867,191299,47
0.06936999999999999,0.41089999999999993,0.957,0.01685,7,0.18220000000000003,-4.098,1,0.0292,0.43381200000000003,4,0.963,147133,45
0.03129,0.49629999999999996,0.798,0.000845,4,0.045000000000000005,-8.29,0,0.0258,0.44018,4,0.957,324907,55
0.0812,0.4941999999999999,0.877,0.0001085,4,0.0151,-6.883,0,0.0609,0.480072,4,0.87,333918,22
0.01645,0.504,0.789,0.00147,8,0.010360000000000001,-8.786,1,0.0394,0.40008,4,0.851,261178,28
0.11199999999999999,0.4871999999999999,0.971,0.0081,11,0.0288,-5.66,0,0.0793,0.38423599999999997,4,0.902,303013,37
0.06538,0.4592,0.794,0.000314,11,0.07640000000000001,-6.685,1,0.0319,0.5003759999999999,4,0.845,227240,42
0.0952,0.4976999999999999,0.833,1.06e-05,9,0.010660000000000001,-4.601,0,0.0343,0.39596,4,0.857,229840,53
0.1148,0.5257,0.851,6.55e-05,2,0.0053,-5.531,1,0.0538,0.46094,4,0.878,209400,42
0.03206,0.5558,0.925,0.000491,1,0.01566,-3.729,0,0.052,0.503928,4,0.801,179048,46
0.06817999999999999,0.49699999999999994,0.941,0.0625,7,0.010820000000000001,-5.459,1,0.0602,0.5200199999999999,4,0.829,263600,34
0.0025129999999999996,0.5438999999999999,0.942,0.1095,8,0.06760000000000001,-6.409,1,0.0454,0.49593200000000004,4,0.85,220779,56
0.02541,0.46199999999999997,1.0,0.0,6,0.15600000000000003,-1.51,1,0.0753,0.560024,4,0.772,192293,23
0.01092,0.5201,0.841,0.0,0,0.026600000000000002,-5.189,1,0.0391,0.400012,4,0.814,226800,64
0.001533,0.5145,0.861,0.02225,1,0.011640000000000001,-5.587,0,0.0461,0.49604000000000004,4,0.796,466125,14
0.0044659999999999995,0.5383,0.847,3.32e-05,8,0.06280000000000001,-4.268,1,0.0392,0.475016,4,0.779,231533,22
0.0406,0.6433,0.907,1.55e-05,10,0.00934,-1.158,0,0.22,0.487752,4,0.802,232151,36
0.006026999999999999,0.5459999999999999,0.845,0.00094,11,0.0087,-5.259,0,0.0535,0.5599,4,0.971,209086,36
0.1148,0.4578,0.974,2.305e-05,0,0.022400000000000003,-2.863,1,0.0328,0.527916,4,0.874,212067,32
0.0005459999999999999,0.49279999999999996,0.87,0.0293,0,0.025400000000000002,-5.227,1,0.0277,0.519992,4,0.799,183161,2
0.0847,0.5690999999999999,0.897,0.00053,7,0.0252,-4.778,0,0.0541,0.551924,4,0.899,163478,64
0.01435,0.5607,0.985,3.43e-06,7,0.0594,-2.69,1,0.0647,0.51196,4,0.72,166933,65
