acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.0006776,0.3836,0.997,3.745e-06,1,0.068,-2.713,0,0.198,0.453272,3,0.164,153924,30
0.005047,0.3773,0.943,0.00134,4,0.032,-5.132,0,0.0536,0.399824,4,0.214,250945,38
0.00039969999999999996,0.2163,0.928,0.017,9,0.027200000000000002,-3.734,0,0.0641,0.555172,4,0.281,319773,34
0.0001358,0.2919,0.978,0.103,1,0.010960000000000001,-9.217,1,0.0764,0.480108,3,0.21,192493,2
0.00046759999999999993,0.3717,0.994,0.0,1,0.18100000000000002,-0.853,1,0.192,0.5200159999999999,4,0.23,212016,36
0.002366,0.315,0.958,0.0,0,0.01658,-4.764,0,0.0778,0.38035599999999997,4,0.296,173133,43
0.0008049999999999999,0.35419999999999996,0.957,1.25e-05,9,0.0844,-4.487,1,0.13,0.511968,4,0.215,183587,29
0.00805,0.40879999999999994,0.888,5.65e-05,4,0.06820000000000001,-2.571,0,0.0385,0.600168,4,0.331,184274,55
0.002023,0.3815,0.895,2.855e-05,11,0.019700000000000002,-4.527,0,0.0484,0.595568,4,0.323,338560,20
0.03017,0.33459999999999995,0.878,9.65e-06,1,0.014380000000000002,-3.431,0,0.0403,0.598684,4,0.289,222400,55
0.00011689999999999998,0.357,0.963,0.0845,11,0.027000000000000003,-4.993,1,0.0472,0.500136,4,0.355,377800,19
0.0001512,0.392,0.98,0.000182,2,0.033600000000000005,-3.592,1,0.0883,0.47,4,0.344,224855,33
0.0002695,0.2807,0.904,8.15e-07,11,0.01286,-5.297,0,0.098,0.613688,4,0.251,240667,33
0.012039999999999999,0.4976999999999999,0.989,0.04595,8,0.0954,-2.101,1,0.161,0.436552,3,0.0879,198621,46
0.0006397999999999999,0.42489999999999994,0.98,2.22e-06,10,0.1634,-2.505,0,0.0643,0.468448,4,0.391,149240,46
1.1479999999999999e-05,0.26599999999999996,0.906,0.0262,8,0.025,-3.922,1,0.0675,0.47583600000000004,4,0.304,290965,37
0.01043,0.2961,0.906,0.1445,9,0.13740000000000002,-5.104,1,0.0605,0.592272,4,0.188,285513,32
0.000406,0.41159999999999997,0.9,0.00201,9,0.0574,-5.89,0,0.0383,0.45249599999999995,4,0.142,199320,34
0.00133,0.3668,0.956,0.0001775,7,0.07680000000000001,-2.632,1,0.0704,0.499904,4,0.366,240405,38
1.0009999999999999e-05,0.3479,0.983,9.8e-07,4,0.049,-5.756,1,0.113,0.560048,4,0.27,236893,33
1.673e-05,0.3353,0.962,0.000238,4,0.0414,-3.341,1,0.0832,0.5479360000000001,4,0.403,279427,28
0.00023519999999999997,0.3794,0.962,0.1205,10,0.0598,-5.901,1,0.0485,0.552044,4,0.131,232000,36
8.19e-05,0.40109999999999996,0.915,0.04085,11,0.023000000000000003,-5.477,0,0.0374,0.552024,4,0.413,243493,1
0.00017569999999999996,0.30379999999999996,0.939,4.505e-06,6,0.0218,-6.209,1,0.0831,0.575852,4,0.232,357027,10
0.003815,0.40459999999999996,0.935,2.685e-05,6,0.0422,-4.194,1,0.101,0.463764,4,0.135,205767,33
0.00266,0.42839999999999995,0.937,7.9e-05,1,0.017240000000000002,-1.802,1,0.145,0.5994919999999999,4,0.291,224000,46
9.799999999999998e-05,0.3675,0.963,0.0,11,0.063,-1.037,0,0.0663,0.5600080000000001,4,0.264,244533,32
0.002947,0.26249999999999996,0.863,0.0005,1,0.0158,-5.718,1,0.0659,0.544164,3,0.369,211765,33
0.0002513,0.3968999999999999,0.867,0.00063,3,0.061200000000000004,-3.035,1,0.143,0.6800839999999999,4,0.297,288040,17
0.00048019999999999996,0.385,0.916,0.0635,6,0.0246,-1.666,1,0.0565,0.551972,4,0.412,279720,34
1.239e-05,0.3423,0.984,0.000725,6,0.0474,-3.477,1,0.118,0.547968,4,0.163,301314,12
0.01729,0.40109999999999996,0.96,2.14e-06,8,0.0696,-4.425,1,0.177,0.619616,4,0.263,164033,44
3.451e-06,0.3409,0.955,0.0,8,0.01742,-4.199,1,0.0842,0.460108,4,0.345,164673,28
0.003122,0.3059,0.888,0.0,2,0.040600000000000004,-4.586,1,0.0507,0.6804,4,0.182,214593,33
0.006327999999999999,0.3248,0.812,0.0291,10,0.020200000000000003,-6.053,1,0.0404,0.5601119999999999,4,0.295,335592,24
0.00015749999999999998,0.3276,0.947,0.0,4,0.0534,-6.623,0,0.0564,0.479968,4,0.228,334239,28
9.24e-05,0.35,0.987,0.04115,1,0.0748,-4.319,1,0.107,0.480068,4,0.267,316367,12
0.07629999999999999,0.44799999999999995,0.905,0.0,2,0.06760000000000001,-5.775,1,0.0807,0.528308,4,0.344,202358,43
0.001498,0.413,0.969,0.066,7,0.1904,-3.396,1,0.0817,0.420088,4,0.223,251560,46
4.501e-06,0.3248,0.966,0.1065,1,0.0288,-4.253,1,0.114,0.5200560000000001,4,0.168,238987,18
0.0054459999999999995,0.3633,0.936,1.115e-06,0,0.045200000000000004,-4.538,0,0.122,0.575932,4,0.29,255440,39
0.042839999999999996,0.4788,0.916,0.0001705,8,0.0344,-5.519,1,0.167,0.49574799999999997,4,0.265,132775,73
7.489999999999999e-05,0.35069999999999996,0.987,0.1325,6,0.0692,-5.555,1,0.196,0.499908,4,0.231,153123,25
2.0929999999999998e-05,0.33669999999999994,0.944,0.0002145,8,0.0208,-6.382,1,0.0667,0.448072,4,0.218,347413,29
0.0039829999999999996,0.357,0.9,0.0,6,0.056999999999999995,-6.278,0,0.05,0.5202680000000001,4,0.381,210406,46
0.018619999999999998,0.34369999999999995,0.972,0.00064,9,0.0514,-3.125,1,0.0935,0.5517960000000001,4,0.414,254387,49
0.001106,0.36119999999999997,0.879,3.07e-05,0,0.0362,-6.698,1,0.0433,0.507756,4,0.372,181375,26
0.012599999999999998,0.35,0.972,1.75e-05,7,0.0732,-1.167,1,0.04,0.387808,4,0.279,265080,1
0.05677,0.3892,0.939,1.595e-05,8,0.1764,-7.339,1,0.156,0.49114800000000003,4,0.402,262187,32
0.0002674,0.4508,0.972,0.1215,0,0.009760000000000001,-5.087,1,0.0649,0.567852,4,0.391,337268,40
0.0008469999999999999,0.40669999999999995,0.868,0.0002235,7,0.06480000000000001,-7.92,1,0.0439,0.560096,4,0.24,238932,1
0.054459999999999995,0.5537,0.855,0.0,1,0.07500000000000001,-3.233,1,0.0832,0.48050400000000004,4,0.192,194500,17
0.01757,0.39479999999999993,0.846,1.895e-06,7,0.020000000000000004,-7.364,1,0.0577,0.552288,4,0.292,230342,30
0.012039999999999999,0.2821,0.949,0.001555,1,0.034999999999999996,-7.102,1,0.0724,0.519112,4,0.211,245627,36
0.01407,0.3157,0.865,0.01115,2,0.049,-6.04,0,0.0507,0.568052,4,0.291,332360,45
0.00917,0.2653,0.963,0.003295,0,0.0722,-2.687,1,0.0842,0.351308,4,0.256,369827,10
0.01757,0.33039999999999997,0.994,0.0,8,0.013200000000000002,-1.76,1,0.0854,0.413964,4,0.277,253413,30
1.6449999999999997e-05,0.35419999999999996,0.96,7.3e-05,1,0.0688,-2.038,1,0.113,0.520004,4,0.399,191515,15
0.002933,0.3801,0.841,0.01145,8,0.0216,-5.971,0,0.0338,0.480096,4,0.252,344293,3
1.232e-05,0.3241,0.962,0.00226,4,0.07440000000000001,-4.585,1,0.0612,0.424108,4,0.188,306000,47
0.001323,0.3745,0.98,0.1145,7,0.0222,-3.382,0,0.0699,0.500092,4,0.331,218188,55
0.0018059999999999997,0.3773,0.968,5.3e-05,2,0.06760000000000001,-3.346,1,0.0708,0.459964,4,0.259,295239,2
0.0098,0.46549999999999997,0.905,0.00515,4,0.030600000000000002,-4.955,0,0.0356,0.491916,4,0.162,248781,56
0.0006923,0.42139999999999994,0.955,0.00665,6,0.0414,-4.888,1,0.154,0.504036,4,0.193,273194,56
0.03450999999999999,0.3458,0.929,1.68e-05,5,0.018179999999999998,-3.9,1,0.0604,0.575408,4,0.377,185773,14
5.411e-06,0.2506,0.93,6.4e-07,7,0.038200000000000005,-3.389,1,0.0715,0.568044,4,0.309,203413,49
0.0007349999999999999,0.308,0.9,0.0,0,0.0222,-2.923,1,0.0335,0.5439160000000001,4,0.317,257909,46
0.015049999999999997,0.30519999999999997,0.874,0.00447,4,0.039400000000000004,-7.272,0,0.056,0.5755560000000001,4,0.279,281963,9
0.004088,0.30729999999999996,0.801,0.0,0,0.0634,-5.415,1,0.0342,0.584032,3,0.297,392467,42
1.4699999999999998e-05,0.3906,0.977,0.01595,0,0.0736,-3.417,1,0.0611,0.48017200000000004,4,0.354,244352,26
0.000917,0.3864,0.941,0.01715,7,0.0328,-8.301,0,0.0504,0.479904,4,0.192,244000,29
0.0007909999999999999,0.3493,0.875,0.0,1,0.015840000000000003,-3.717,0,0.0439,0.61524,4,0.291,236787,32
4.7249999999999997e-05,0.30729999999999996,0.965,0.096,0,0.009800000000000001,-4.853,0,0.0544,0.600172,1,0.304,270347,31
0.001561,0.3731,0.912,5.95e-06,8,0.024,-5.678,1,0.064,0.48807999999999996,4,0.171,260173,25
0.01834,0.33669999999999994,0.878,0.001055,0,0.0564,-4.734,0,0.0552,0.546136,4,0.401,370187,48
0.000154,0.34019999999999995,0.961,0.00175,5,0.01808,-4.234,0,0.0831,0.464096,4,0.219,249078,41
0.0007979999999999999,0.3136,0.935,0.0,0,0.0596,-4.7,1,0.068,0.639996,4,0.226,284133,43
0.0004319,0.31079999999999997,0.924,6.65e-06,7,0.0348,-5.624,0,0.0611,0.608092,4,0.305,230613,34
0.001246,0.3479,0.914,0.000525,6,0.05160000000000001,-6.532,1,0.0601,0.534952,4,0.16,254693,55
0.0007909999999999999,0.42839999999999995,0.927,0.00835,6,0.025400000000000002,-3.361,1,0.0298,0.559824,4,0.315,262397,33
0.000112,0.40809999999999996,0.88,0.000203,2,0.0364,-5.188,1,0.0361,0.539892,4,0.301,201107,50
0.0004935,0.3927,0.953,0.0,10,0.027800000000000005,-6.561,1,0.0519,0.449856,3,0.365,208132,20
0.00031989999999999997,0.33319999999999994,0.98,2.735e-05,6,0.0852,-2.455,0,0.131,0.6325320000000001,4,0.313,249648,32
0.05194,0.4452,0.893,4.12e-05,6,0.0378,-3.895,1,0.0737,0.50388,4,0.174,192381,52
0.05985,0.49839999999999995,0.857,4.99e-05,1,0.01446,-4.922,0,0.052,0.49985199999999996,4,0.207,176640,74
0.0006944,0.32969999999999994,0.971,0.0,7,0.0948,-3.845,1,0.155,0.40006,4,0.323,214658,13
2.8209999999999996e-05,0.41019999999999995,0.984,0.00635,1,0.0566,-4.667,1,0.1,0.47999200000000003,4,0.217,190280,2
0.0017149999999999997,0.385,0.862,1.95e-05,0,0.056999999999999995,-5.066,0,0.0588,0.440012,4,0.257,241159,22
0.01771,0.3388,0.988,0.00451,9,0.0814,-2.252,0,0.11,0.440132,4,0.283,273750,31
0.007279999999999999,0.41509999999999997,0.89,0.0212,9,0.026600000000000002,-5.678,1,0.0383,0.519848,4,0.308,342970,36
0.0003017,0.3339,0.941,0.0004785,6,0.011600000000000001,-1.35,0,0.0672,0.7002200000000001,4,0.231,246464,51
0.00037729999999999996,0.2618,0.943,2.73e-06,9,0.0388,-5.197,1,0.0964,0.419868,4,0.296,182286,16
5.725999999999999e-05,0.3122,0.895,0.0001125,7,0.0714,-7.009,0,0.0639,0.5199199999999999,4,0.215,441587,26
0.0013369999999999999,0.35069999999999996,0.873,0.0,0,0.013580000000000002,-7.724,1,0.0571,0.591876,4,0.387,271531,34
0.0002933,0.29119999999999996,0.985,0.0,4,0.0216,-3.538,0,0.184,0.6399640000000001,4,0.214,224344,39
0.00036399999999999996,0.3353,0.994,0.0001065,11,0.028999999999999998,-3.47,0,0.187,0.460404,4,0.222,267613,31
0.0049629999999999995,0.3374,0.91,0.0,10,0.0218,-4.199,0,0.0682,0.472108,4,0.255,220933,28
0.00047739999999999995,0.35209999999999997,0.981,4.53e-05,1,0.0388,-5.701,1,0.0936,0.49964,4,0.34,227440,52
0.0001393,0.34719999999999995,0.955,0.0795,1,0.047,-5.929,0,0.0521,0.519976,4,0.316,242000,0
1.288e-06,0.2884,0.964,0.073,6,0.1004,-7.557,0,0.169,0.570144,3,0.232,293347,50
0.002366,0.39409999999999995,0.88,9.45e-05,0,0.0206,-5.009,1,0.0512,0.519796,4,0.19,282747,22
