acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.5838,0.3968999999999999,0.676,0.0995,8,0.1162,-6.874,1,0.0473,0.44666,4,0.669,317463,31
0.5586,0.301,0.482,0.000357,8,0.0216,-9.293,1,0.0477,0.318332,4,0.736,265561,27
0.5432,0.41579999999999995,0.514,0.0,9,0.0502,-5.39,1,0.0461,0.36830799999999997,4,0.733,225907,24
0.5984999999999999,0.42,0.539,0.0,1,0.021400000000000002,-4.523,0,0.0363,0.33984800000000004,4,0.643,146860,22
0.574,0.39479999999999993,0.551,0.0072,7,0.18300000000000002,-8.251,1,0.0318,0.37035199999999996,4,0.677,317788,38
0.5277999999999999,0.476,0.575,0.0,2,0.018260000000000002,-5.823,1,0.0285,0.248,4,0.724,208399,30
0.5732999999999999,0.3409,0.526,2.385e-05,8,0.0328,-5.177,1,0.0312,0.444788,4,0.545,210093,20
0.6657,0.3388,0.666,0.0004075,6,0.019620000000000002,-6.35,1,0.0339,0.4233,4,0.611,142200,27
0.6678,0.29259999999999997,0.544,0.0,9,0.0684,-7.745,0,0.0532,0.38356,4,0.793,160813,16
0.5481,0.40319999999999995,0.531,0.0082,5,0.0242,-11.404,0,0.0395,0.447608,5,0.655,259067,55
