acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.4466,0.4871999999999999,0.681,4.3e-06,5,0.01832,-7.291,0,0.0389,0.579844,4,0.564,206550,61
0.39899999999999997,0.41089999999999993,0.624,8.7e-07,3,0.013020000000000002,-7.708,1,0.0419,0.5441119999999999,4,0.436,338453,30
0.35419999999999996,0.4235,0.792,0.0,5,0.0644,-5.855,1,0.0381,0.6554679999999999,4,0.463,177867,16
0.48579999999999995,0.43189999999999995,0.755,0.00045,1,0.06999999999999999,-12.187,1,0.102,0.477856,4,0.518,245453,26
0.5257,0.41089999999999993,0.637,6.8e-05,6,0.051800000000000006,-6.892,0,0.2,0.587976,1,0.29,253933,60
0.45499999999999996,0.4431,0.736,0.0,7,0.0256,-5.775,1,0.131,0.6722,4,0.477,236829,58
0.518,0.6607999999999999,0.596,0.0188,1,0.01878,-10.408,0,0.0887,0.496084,4,0.41,150928,61
0.41929999999999995,0.4732,0.668,3.79e-06,5,0.0366,-5.821,1,0.102,0.53576,4,0.38,263083,20
0.5389999999999999,0.5249999999999999,0.787,1.22e-05,7,0.0282,-7.367,1,0.153,0.560216,4,0.554,205981,52
0.5418,0.4941999999999999,0.727,0.0,9,0.0179,-5.044,0,0.04,0.552624,4,0.55,208133,35
0.4732,0.5389999999999999,0.81,7.3e-05,9,0.01984,-3.233,1,0.0559,0.38386000000000003,4,0.37,249213,42
0.4815999999999999,0.4305,0.699,0.0,4,0.028399999999999998,-5.5,0,0.063,0.671972,4,0.464,198847,53
0.5956999999999999,0.49979999999999997,0.767,0.0,5,0.0222,-1.686,0,0.0706,0.49874799999999997,4,0.57,299357,18
0.45499999999999996,0.5145,0.656,0.00116,9,0.0644,-5.625,1,0.0359,0.563932,4,0.535,210638,46
