album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
6EeYpD95Q7Ft80O1FaLcWV,"5dmMpIyAVaH6b9FLFgWPrF,3SZwKVguv7TcOwI8cijYTM,2sKYSP4UNHqATphj1jgKw4,3aAxiJXnCfnqvh4nBrzbMe",2,4pMJmNT3SquX8aCk4eMEID,"Flute Sonata in E Minor, Op. 5, No. 8: II. Allemanda: Allegro",The Sound of Everything,https://p.scdn.co/mp3-preview/be7caf356932305703c686c3ca6a0b60dcbaafe4?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:4pMJmNT3SquX8aCk4eMEID
6fgh3qdnC9KprsHHktUcrr,"08ewVs9B2qQZ2Gy3xfTFyo,1CyKlAhkI1ztihZ5V0yx6s,51RiZjPgKKJ1uDsZVmntmF,2nhApVkD1mcbeH3ubJHiGg",1,5QGm1tcUFWXhekepo6iP5S,Flute Concerto No. 1 in G Major: I. Spiritoso,The Sound of Everything,https://p.scdn.co/mp3-preview/0abd32718b10abaaece5b4896c154944ee16d625?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:5QGm1tcUFWXhekepo6iP5S
4wdS7wzOgIF8sHy7enu0Tn,66Vl55G0waAcN8EBjLxmWL,1,1A4oAobUgK7NPo0909RssX,Josie-O,The Sound of Everything,https://p.scdn.co/mp3-preview/ab92d815814426372a12934d52217716fc03f173?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:1A4oAobUgK7NPo0909RssX
3hwDsiDMeLu3gUuc5kOAWd,"5Ufc9053YhJgkhl1Dyc0bh,4QaEgatLtsTkx5zzl5EXPN",1,3GQV42GhKWv4GxeB9c7tbE,Sonatina in A Minor,The Sound of Everything,https://p.scdn.co/mp3-preview/b889dc505736316e21f9261181f0a35061f50962?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3GQV42GhKWv4GxeB9c7tbE
1lSLqpfTYlUKheHXzCYIwk,"0cUXke8xUirN51fCJ0Bxv1,1ftbSkDG2TkkchwBYjo9U3,3dmDsz0nqdEo650atLOXNh",1,2yKav48dBHiEDQRJxlf0Et,"6 Concertos, Op. 8: No. 3, Concerto fa maggiore: III. Allegro",The Sound of Everything,https://p.scdn.co/mp3-preview/1f4a41a7c61b69e0a4ac74e7fc4bd9ff4d0bf0a2?cid=774b29d4f13844c495f206cafdad9c86,18,spotify:track:2yKav48dBHiEDQRJxlf0Et
67llfJEfIaI1LHh8thoTdo,4UAjW7ABQfMm5F88xCtQln,1,7uJQUtgOzvSlVM3oyY012O,Yellow Bird,The Sound of Everything,https://p.scdn.co/mp3-preview/53af6491744a0f4ba25c123c1bc0b7c389714f47?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7uJQUtgOzvSlVM3oyY012O
4WWLkENpbJFt9zzCb04Dof,2eEqA8QFbpZFdxt1RJALbn,1,5A7dPbA2nrubWblEw9hOSL,Popurri Kartuli Melodiebis Temebze (Potpourri of Melodies from Kartuli),The Sound of Everything,https://p.scdn.co/mp3-preview/4c9c4b894b204ca5363c94c9a3c7f928bf60dab6?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:5A7dPbA2nrubWblEw9hOSL
1XDG6s7AFxeBlY32rXe1wH,5nyd4Nhwdanmgu4l7Oioob,1,5aRFe1C0tw61wdPMdTPGmr,Kao Nok,The Sound of Everything,https://p.scdn.co/mp3-preview/8e2d51ffbdd92611661de38c3953abc789f1ce46?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:5aRFe1C0tw61wdPMdTPGmr
3PnN5AHFAONQAXr5OEjrmJ,"5FgkTUuCNKDlilidPvZqOq,0abhXJIOH1NqbsXLaZD2DI",1,6DWIm1TfM9WiCNQeLbbAsd,The Entertainer,The Sound of Everything,https://p.scdn.co/mp3-preview/34c14c36304cb8e2f306024ac86085637f9036e9?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:6DWIm1TfM9WiCNQeLbbAsd
3t0uHEl12kEQ2BspRwcaqe,"1OdITJSYADZMOPRSyXlb3c,6JM9ijNSKNjSXzxVrFjmuh,6Z9dlbGREM1V0CMWdFx6ox,69dTYrD86X3yPZ5MDJUS79,0yszrMiYxj4fHNXhsxLW3a",1,6GUGZQ7sYacEfhDc1wTvM1,Canarios,The Sound of Everything,https://p.scdn.co/mp3-preview/7168d16e524ed31a12ed9b7ee4840940b2ede3f0?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6GUGZQ7sYacEfhDc1wTvM1
76QjUiPeuWzLuH0laeLkKf,"2nWeWWPZdfKgwKfFIihRls,6d81rjlV6r9u8qPMAjavRV",1,6602qL5kk6LPDOLOfx1CTy,Rio de Janeiro - Bate-coxa,The Sound of Everything,https://p.scdn.co/mp3-preview/9272b9c11f64528556c307fc3051fef90342b6fc?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:6602qL5kk6LPDOLOfx1CTy
