album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
1i4lmYCM7QwfF5p3jv81Gv,0iMFttJ05HMGTKWRPHlFOF,1,2yuslFGCZXjdFLfQACMeiZ,后来遇见他,The Sound of Everything,https://p.scdn.co/mp3-preview/60a5888b71de62fa1afd82f1f1d972be8064801b?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2yuslFGCZXjdFLfQACMeiZ
7LtF5b8SSAhwKJWStgmd0K,2o1giMbJ0BMwB2O0zU3aDo,1,1jDT7cfhm2rs3ZtpkWZwGy,Leiðin okkar allra,The Sound of Everything,https://p.scdn.co/mp3-preview/5e76c59869927831c262ded2aed5080361a50033?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1jDT7cfhm2rs3ZtpkWZwGy
0Bn0aAb7sjp09j9fgqNjCM,5Yu3b48Y29bZlI1cLPOZJz,1,4F6KXBE38OBGPZsryUih1x,Tell Your Heart To Beat Again,The Sound of Everything,https://p.scdn.co/mp3-preview/10d454678df0aa1a98e0f33512f661637ae0c7e3?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:4F6KXBE38OBGPZsryUih1x
1HwnwAuoLSugzyarIzBmd8,5OxLnOIdVy8HPo4VUYZXL0,1,2mpPBZRP0EaFx3NnChQ6ru,Soon Finland,The Sound of Everything,https://p.scdn.co/mp3-preview/6a010104a05f56b0ede96a7e549a4f120b98b772?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2mpPBZRP0EaFx3NnChQ6ru
2ix3qSVMLVOiPRahWg8OwP,3k7qB8d47YeYcHlrqaLM4U,1,2dPE3VkQ62Ob5rRFi2hdOs,Ingin Hilang Ingatan,The Sound of Everything,https://p.scdn.co/mp3-preview/7c93621d57d66247cf6c8c3c548c70b953de0539?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:2dPE3VkQ62Ob5rRFi2hdOs
23CJ3PKYKeljAzr1glLmAh,1Do4bSzfUl0KWL9r1fITu0,1,0GVKkD74xcixRYYG3zv1NL,Flower,The Sound of Everything,https://p.scdn.co/mp3-preview/6810cb2703b4c8961e3bdfc31a23142e88ed2b32?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0GVKkD74xcixRYYG3zv1NL
3BT7vdieoG7o7qHyaUOADF,2WPjURUBVWXD4VpP3ukbrb,1,1RtV2zQAMkaHvCyuFO5e2N,Love Never Fails,The Sound of Everything,https://p.scdn.co/mp3-preview/9140190f35c85fe3c509249064a05ff24fce502f?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:1RtV2zQAMkaHvCyuFO5e2N
6joTsusi2HkB05B80z3rNg,"2gpy3luYEPHwVfO2cUtTAG,6JCVjv1Dij7ypOFhRPeX7k",1,3pyQAJYQ5uhOBnJuS6mfeI,Du sier,The Sound of Everything,https://p.scdn.co/mp3-preview/8620d70674dcfd0f8e4b8599703c82789c1a5c20?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3pyQAJYQ5uhOBnJuS6mfeI
26rRDiLvW1LKzHdq3mZC5n,5awQWdBpLqN2KFVRN8w56T,1,66IiiMFx70yui8C6MzPhQN,"Lover, Where Do You Live?",The Sound of Everything,https://p.scdn.co/mp3-preview/8d06b467e416ace8e59671a1bff80661833a92b7?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:66IiiMFx70yui8C6MzPhQN
1IVMkN6pSPMdS6bg1LB3gR,3x621ItlHMtX7mrJ8QnEjM,1,22aZD7yaGYfhgCYazL4nbc,366日,The Sound of Everything,https://p.scdn.co/mp3-preview/aaf035ac9c2d4800cc3f31a187d5695d1c51ee09?cid=774b29d4f13844c495f206cafdad9c86,12,spotify:track:22aZD7yaGYfhgCYazL4nbc
1JQHZO362NNIkSkLm8Z8DM,47JiuyS0jhjbY7daptUU7E,1,2RxJZsf7UjhwTCTtgsitnJ,Banal Mong Tahanan,The Sound of Everything,https://p.scdn.co/mp3-preview/2a6859795998d5c04ab556e492fb39a04d6f7306?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:2RxJZsf7UjhwTCTtgsitnJ
