album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
3GmSWDFxdKZ4gShSvQ8pec,4H7wgwp6mSTcg5Op2R8XW2,1,1BkEd6C8YFOtyrHbLPYbZF,Tuti Fruity,The Sound of Everything,https://p.scdn.co/mp3-preview/68be9ccc1626be19225538efaff78af8d433fec7?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:1BkEd6C8YFOtyrHbLPYbZF
0xaq04tzj37Dy61OqXQ7Xm,"3GV34zJlfaSxsr8YZ1zEbP,0IA4SdCS8HBDX6oBoOlgaf,4czBYH5Cx0BFCXixmMsgyU,6EYEbuEhF2WMVU47iUJNBS",1,7nwSbPfiDGGBCmYWOS4ezn,Betasten,The Sound of Everything,https://p.scdn.co/mp3-preview/b613610154f6357664315a695f7b2be73dee5363?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7nwSbPfiDGGBCmYWOS4ezn
2cBDwcYMvWxlYU5EOY1N00,"1POk07q5vJ4NcdOgkLyPzp,4T8NIfZmVY6TJFqVzN6X49",1,3q5wn2zu1Bt5NOxmwfGtCn,Not the Only One,The Sound of Everything,https://p.scdn.co/mp3-preview/c23a04ac636944c074623059a01cb15c3de4573c?cid=774b29d4f13844c495f206cafdad9c86,13,spotify:track:3q5wn2zu1Bt5NOxmwfGtCn
3vIZxLgag86V9Iq0RMtfRy,0pltaFx5l05YFrswlNEafU,1,1eY2XUpLKdF2s8SswC8HiL,FINSTA,The Sound of Everything,https://p.scdn.co/mp3-preview/300125752c1d9836a534687aafb22fa84b2e33ea?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:1eY2XUpLKdF2s8SswC8HiL
40Bnb22mry8e8MklWefAFN,0WCbmGMzwvFFx0JT8k7THP,1,1mMIvrn5k8K6hsjbFgH6fM,Inteligencia Dormida,The Sound of Everything,https://p.scdn.co/mp3-preview/f01c6279095de98a2ac5987a740966e651a23c0d?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1mMIvrn5k8K6hsjbFgH6fM
4VAkCYiPGkPOPGdloGVZwY,6DvqAr90Cw6sbEt4Iu6KDR,1,79EUfmvj3VwRlbzke3s4HO,唄が歩く時,The Sound of Everything,https://p.scdn.co/mp3-preview/2f6227a0e92668831c026c049e58ed7e681938b5?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:79EUfmvj3VwRlbzke3s4HO
2tdge8bLYO89OL5qU4aA65,0af5VM6xubf8EXKvoG35x6,1,62wwjwCgRm2WVFQUgISepy,Backaz,The Sound of Everything,https://p.scdn.co/mp3-preview/27fa0b71b7ab2a0c22c0b4ab81173bed99c7f065?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:62wwjwCgRm2WVFQUgISepy
2fqAlk5UGQ7N7fi7dvgfPi,"1wRONflv4zBkvQPAXZs3M0,464j3SBqbOebKrmdnBsWtU,6EGqiGJnMfHsc0t3tTvOuR",1,5UMTUOQfTges5ZPZMvKHw5,Ide ide vláčik,The Sound of Everything,https://p.scdn.co/mp3-preview/167781c2394884c24a5dfa32fd57785490dbe819?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:5UMTUOQfTges5ZPZMvKHw5
2rqhoCZ6mgcoGmw5UeuvGC,"5Oq2X3BjCbFKPex2GVSDpy,3Uv5hfyuC7TkLsQ6p4ikSb",1,2vajVHA2NB5qMBaPR9mNMn,Tele,The Sound of Everything,https://p.scdn.co/mp3-preview/30cacaff30304618c7d142450bb2be7788975894?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:2vajVHA2NB5qMBaPR9mNMn
2GwXontT2HxX5bejkzcjAI,04QgfIIHBRS0b6XiY3kYYy,1,4mrgn32j30FvKb9FfmlQHF,Mothaland Bounce,The Sound of Everything,https://p.scdn.co/mp3-preview/daab1d3cf47d3532c8de6b1ff8da6b5a8b9eec7a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4mrgn32j30FvKb9FfmlQHF
4AVdyXjzLS7TNcLhUJS3Xk,3FRr4yvaIa9bRhPK9NhsW3,1,2orv710ZMKR2Kp2wjtyjCw,Djira,The Sound of Everything,https://p.scdn.co/mp3-preview/982528b30a32c0a684885c868c3030e118ff7e41?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:2orv710ZMKR2Kp2wjtyjCw
5NqcaCfak06QPIY7gXFnsK,"2n4DcAtRMvfyRX3ljeC8Kp,3tVQdUvClmAT7URs9V3rsp",1,1aPT4OyFWsqPp004pH2DuY,Opo (feat. Wizkid),The Sound of Everything,https://p.scdn.co/mp3-preview/89a595dc661b1aa3613e781b5a3d7fd1e2348b20?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:1aPT4OyFWsqPp004pH2DuY
1udayJr9LiTjUp9Uzpayu9,"7gDDrPF7TKWlMCMnb2Vqqn,3bUgfVWuVeBLcMjNSnGHyN",1,0oSsUNKdwxM1U9PZU0WTnc,Tam Mnie Spotkasz,The Sound of Everything,https://p.scdn.co/mp3-preview/ecb94726925586b90e6cd9c8f3312b972b2e09fb?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:0oSsUNKdwxM1U9PZU0WTnc
4LjJ8vcagkeOWOmdWuNcTn,"224rbIjYbXaTI7lnP2ZMNJ,4oNsvVnFz4HQ0UPpPFSuJX",1,2dEcBWc9mLtDM0EPZSJKLr,Brindis,The Sound of Everything,https://p.scdn.co/mp3-preview/8a0a53b228542a457ff796dfa0c8d3404a301319?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2dEcBWc9mLtDM0EPZSJKLr
6lCN8l3ZFA0V2GXoJxdyIF,"5HgYp4LTsgdeeclzVlrtfO,2PiVgpD2ynESIozDDEEh8k,0HHZziin8N0vNSUoTGCmR1",1,6xgeaE2wRAu4aBiLfzlFEz,Vine a Perderme,The Sound of Everything,https://p.scdn.co/mp3-preview/a01f9ec0127a3fb50965364cedaa92ee1912e087?cid=774b29d4f13844c495f206cafdad9c86,18,spotify:track:6xgeaE2wRAu4aBiLfzlFEz
5uYSWMobkOpoDLxZgmTwYR,0NbK6zi0udNSXMzL7Ekq5T,1,0ix1Sptn3VJlPHPzyE9Frf,Porch Honky,The Sound of Everything,https://p.scdn.co/mp3-preview/e8a1a583078c9c656c3dd27770592a0aaf229a37?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0ix1Sptn3VJlPHPzyE9Frf
