album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
6bmXfGNw1N9dTYIGFoMfbh,0WtlXlCzfp2mJyINCsf1tb,1,4uaZ97JqhxxAuiboibR3RI,Ya rayah,The Sound of Everything,https://p.scdn.co/mp3-preview/8f07d94be3861962ffb385c0d0506de43dfcaa0f?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:4uaZ97JqhxxAuiboibR3RI
1rhx2xKE8DX0wxd9fjV6iy,691svprNZf0oJTi1L0eYy6,1,4NJk0lLs8yStxeTOcsrBAh,Gurbet,The Sound of Everything,https://p.scdn.co/mp3-preview/13dc2da67b5aa3f8f6d5198cb8d80e344caad5c2?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:4NJk0lLs8yStxeTOcsrBAh
1hU9hxmpX2g09yUFu0Q48L,1DA8SLXtp8MMVpgaOWzMQr,1,282WLYbREuPDYoaxGVRRmn,Se Me Sigue Notando,The Sound of Everything,https://p.scdn.co/mp3-preview/ea245d9e344e9e9a589899c59c03e6457fc2f2f6?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:282WLYbREuPDYoaxGVRRmn
2IwUQdK1tFGSpYvol4FxgJ,1AmLthmrODgkBtmbzRMncH,1,3z28OInYw3qTEIcglH7OOX,Ojos Negros Nunca Engañan,The Sound of Everything,https://p.scdn.co/mp3-preview/3cd26005ab7b532476ba49b5b7d0062af8d372fd?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3z28OInYw3qTEIcglH7OOX
5HkW3pBnVMbKRaWbizrIMN,6ft7JnxMyZhp7N52qzHymY,1,61GiMDN1kUiEQK6zHGMdnx,Metamodernity,The Sound of Everything,https://p.scdn.co/mp3-preview/fd7c57da415caafd8d4a167e95bd8c0653f510c0?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:61GiMDN1kUiEQK6zHGMdnx
1oXTD4S097rBodrHNgBSSY,3b27XWGrOUIGlgiFCGjSd0,1,5cEWVOK4n2YPYZDdsNOKLI,Sr. Juez,The Sound of Everything,https://p.scdn.co/mp3-preview/fff929f40cc061073aba55c3402a7637668e514d?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:5cEWVOK4n2YPYZDdsNOKLI
1N1eSro0gsmLBiQgVS7QBc,0KigzYQAy5EpdIc9g7szPv,1,1ieDsFmQ8UOXyB0ewolkXH,DOWN TOWN,The Sound of Everything,https://p.scdn.co/mp3-preview/da22ebb47dccd37b6f263b67868158ae4bc8c612?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1ieDsFmQ8UOXyB0ewolkXH
4Lp9mQPz9NeAxULTlqzvgB,5jVNEm2lXZu3t4JHbPy6OP,1,2xRklhP8SR8dQn4UmXUbES,Beautiful Lady,The Sound of Everything,https://p.scdn.co/mp3-preview/35c28b4faae2a49f062f8f237891261dd1e2a7d0?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2xRklhP8SR8dQn4UmXUbES
5ToL8KapdzZAMtOT7Y4USs,7y70dch6JuuuNnwlsOQvwW,1,7lJbTVbDEMa3w7NFamrwdq,Fishin' in the Dark,The Sound of Everything,https://p.scdn.co/mp3-preview/01d0dea7e4e1c2bee8ce657cca0d33a0a9728588?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7lJbTVbDEMa3w7NFamrwdq
48roqC0WJuDhbGPHTZLRDa,0fRIqZTG7IiQhJ9mzjL5fo,1,54gH2ZHeiergjnhAegDwTA,Triste me Voy (Albazo Ecuador),The Sound of Everything,https://p.scdn.co/mp3-preview/a9173ca903882fd95cf8c7877774672ef0666281?cid=774b29d4f13844c495f206cafdad9c86,19,spotify:track:54gH2ZHeiergjnhAegDwTA
