acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.004487,0.4753,0.829,0.4275,7,0.0222,-9.806,1,0.0664,0.512104,4,0.11,450938,34
2.7229999999999995e-05,0.48229999999999995,0.923,0.4225,3,0.022400000000000003,-4.483,1,0.0378,0.52,4,0.0865,264923,33
0.014909999999999998,0.4885999999999999,0.871,0.422,4,0.01502,-7.923,0,0.0423,0.470248,4,0.179,407453,51
0.16519999999999999,0.5236,0.963,0.4545,11,0.015880000000000002,-11.23,0,0.0876,0.535976,4,0.0365,320976,22
0.02072,0.43889999999999996,0.757,0.2995,10,0.021400000000000002,-5.553,0,0.065,0.6962039999999999,4,0.0763,320000,46
1.8339999999999997e-05,0.3675,0.868,0.355,8,0.018179999999999998,-6.797,1,0.0367,0.519956,4,0.0612,280615,42
0.04795,0.5025999999999999,0.803,0.423,0,0.0346,-9.666,1,0.0372,0.46401600000000004,4,0.0849,435858,18
0.0037449999999999996,0.4885999999999999,0.771,0.3745,11,0.0446,-11.031,1,0.0505,0.540044,4,0.0432,466174,36
0.026109999999999998,0.4676,0.812,0.4235,2,0.020200000000000003,-9.026,1,0.0384,0.480012,3,0.0373,520000,23
0.01806,0.5565,0.881,0.468,11,0.0216,-10.597,1,0.0846,0.520008,4,0.0431,419109,42
0.0001225,0.4571,0.815,0.4355,7,0.019320000000000004,-10.152,0,0.0501,0.548004,4,0.107,547840,34
0.00033039999999999995,0.49909999999999993,0.908,0.3895,6,0.0216,-7.767,1,0.103,0.532084,4,0.0478,463031,40
0.00105,0.5565,0.989,0.4695,4,0.11299999999999999,-9.836,1,0.0856,0.505096,4,0.0397,555627,38
1.7009999999999999e-06,0.42139999999999994,0.943,0.4635,2,0.014380000000000002,-7.781,1,0.0385,0.544076,3,0.0843,276600,21
0.001008,0.40669999999999995,0.839,0.417,6,0.05260000000000001,-12.004,0,0.0356,0.515976,4,0.0748,468728,14
0.001967,0.5313,0.832,0.438,8,0.011680000000000001,-7.139,1,0.0761,0.552008,4,0.0799,441681,33
0.0001358,0.3248,0.802,0.4735,1,0.0488,-4.113,0,0.0311,0.560132,4,0.0559,219429,38
0.0030099999999999997,0.43539999999999995,0.865,0.281,10,0.021400000000000002,-7.153,0,0.0466,0.48004,4,0.0993,275427,37
0.0004921,0.49279999999999996,0.766,0.4515,0,0.01848,-8.238,1,0.0571,0.53596,4,0.0646,411267,55
2.345e-05,0.49699999999999994,0.946,0.4375,7,0.0088,-7.853,1,0.0515,0.520044,4,0.0721,448362,50
0.0032409999999999995,0.5201,0.932,0.449,10,0.022000000000000002,-8.182,0,0.0403,0.520028,4,0.129,517656,50
0.0037589999999999998,0.4746,0.825,0.3085,8,0.01878,-5.177,1,0.0366,0.39984,4,0.052,244820,41
0.002114,0.49559999999999993,0.847,0.395,7,0.12960000000000002,-6.89,1,0.106,0.516088,4,0.0413,219535,47
0.03353,0.4662,0.882,0.147,9,0.0218,-2.578,1,0.0324,0.511856,4,0.069,275644,51
