acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
4.494e-05,0.1729,0.994,2.935e-05,4,0.031,-3.66,1,0.141,0.329248,4,0.0802,183333,15
0.0001848,0.24919999999999998,0.988,0.0,2,0.01934,-2.679,0,0.135,0.3359,4,0.232,236040,28
1.5259999999999999e-06,0.20439999999999997,0.93,0.001505,9,0.066,-3.626,1,0.0649,0.630128,4,0.113,168857,5
0.002989,0.2163,0.949,0.002895,0,0.0222,-4.242,1,0.144,0.355016,4,0.191,155549,24
0.001358,0.10429999999999999,0.997,0.0004725,1,0.01464,-2.349,0,0.16,0.365788,4,0.0954,295507,28
0.000749,0.2737,0.963,6.25e-05,6,0.0398,-3.589,1,0.11,0.480576,4,0.0576,301865,36
8.819999999999999e-06,0.06755,0.968,0.0665,4,0.031,-4.36,1,0.0837,0.644248,3,0.135,305093,8
0.0002989,0.1631,0.925,4.675e-05,1,0.06760000000000001,-5.361,1,0.156,0.400272,4,0.26,241840,3
0.0001561,0.2751,0.992,0.00457,7,0.0988,-3.454,1,0.186,0.59984,4,0.186,360480,26
6.65e-06,0.1617,0.944,2.57e-06,9,0.018,-3.659,1,0.105,0.539984,4,0.117,264653,26
0.00022259999999999996,0.14839999999999998,0.996,0.0,1,0.12440000000000001,-2.732,1,0.177,0.385212,4,0.0615,148227,50
0.00735,0.13999999999999999,0.962,0.000185,8,0.0368,-2.067,1,0.108,0.366728,4,0.102,209720,27
2.31e-06,0.1407,0.941,0.00775,5,0.018160000000000003,-8.771,1,0.0646,0.377016,4,0.0364,185307,8
2.1979999999999996e-05,0.22399999999999998,0.975,8.5e-07,1,0.07840000000000001,-3.269,1,0.175,0.409512,4,0.144,262120,41
2.9959999999999998e-06,0.12739999999999999,0.947,0.1,2,0.01946,-5.91,0,0.0717,0.5827279999999999,4,0.0445,394019,34
8.54e-06,0.1911,0.973,3.565e-06,0,0.0566,-4.015,1,0.123,0.36349200000000004,4,0.208,200933,36
0.0005985,0.16659999999999997,0.952,0.00404,4,0.0716,-3.947,0,0.0749,0.679068,4,0.112,251320,9
1.1619999999999998e-06,0.1316,0.994,0.0885,11,0.0706,-4.173,0,0.18,0.682056,4,0.0961,237024,31
0.001106,0.08259999999999999,0.96,0.1325,1,0.0208,-7.25,0,0.0949,0.600152,4,0.0345,318787,0
0.001533,0.1757,0.962,0.002605,7,0.0646,-5.477,1,0.0724,0.44425200000000004,4,0.137,244453,12
1.302e-06,0.08679999999999999,0.994,0.004215,0,0.1322,-3.502,1,0.138,0.621732,4,0.269,218594,0
0.0004746,0.16449999999999998,0.944,0.01135,4,0.05560000000000001,-6.017,0,0.0781,0.33894799999999997,4,0.189,325911,40
0.00028839999999999996,0.2842,0.962,0.126,2,0.0722,-1.552,1,0.226,0.598724,4,0.0924,187154,33
0.0003696,0.2744,0.98,7.85e-06,1,0.07880000000000001,-7.888,0,0.0895,0.44363600000000003,4,0.15,186600,18
0.00021629999999999997,0.33599999999999997,0.978,0.0073,1,0.06580000000000001,-9.465,0,0.0545,0.40782,4,0.12,363907,38
9.94e-06,0.1729,0.996,0.0735,8,0.054000000000000006,-4.712,0,0.225,0.46383199999999997,3,0.0642,286867,30
0.1323,0.17779999999999999,0.983,0.0725,1,0.015620000000000002,-1.36,1,0.0691,0.36854000000000003,4,0.147,128400,30
4.115999999999999e-06,0.30519999999999997,0.974,0.0061,4,0.0318,-6.244,0,0.073,0.424192,4,0.135,208752,48
1.729e-05,0.2821,0.946,0.03595,8,0.01404,-3.943,1,0.0467,0.591884,4,0.0973,297665,38
0.00035489999999999995,0.10569999999999999,0.975,0.175,2,0.0776,-3.762,1,0.322,0.404848,4,0.0396,260981,13
1.1479999999999999e-05,0.294,0.96,3.04e-05,0,0.16060000000000002,-5.342,1,0.115,0.57994,4,0.0662,269213,45
0.0004207,0.1596,0.899,5.75e-06,4,0.010780000000000001,-10.049,1,0.171,0.38444,4,0.0728,300267,30
0.000819,0.05369,0.96,0.000705,7,0.0166,-5.907,1,0.286,0.711804,4,0.0296,370770,13
0.12739999999999999,0.41019999999999995,0.967,0.03235,8,0.0376,-6.521,1,0.192,0.731856,4,0.0663,318903,31
0.022889999999999997,0.196,0.908,4.425e-06,2,0.036,-5.509,0,0.109,0.474792,4,0.26,270080,70
8.959999999999999e-06,0.0973,0.962,8.1e-05,2,0.0185,-5.628,1,0.129,0.689076,4,0.115,328693,5
4.822999999999999e-05,0.30029999999999996,0.988,0.002925,10,0.0688,-2.181,0,0.185,0.440248,4,0.182,223347,42
1.022e-06,0.21839999999999998,0.999,0.00765,7,0.0522,-4.246,1,0.12,0.539904,4,0.0383,217853,27
2.632e-05,0.1862,0.989,0.00194,0,0.0166,-3.976,1,0.114,0.460084,4,0.0376,486189,37
2.3239999999999997e-06,0.24359999999999996,0.961,0.0,11,0.061,-3.135,0,0.0734,0.370192,4,0.123,304533,12
2.1769999999999997e-05,0.11059999999999999,0.975,0.006,1,0.01972,-3.636,1,0.116,0.568276,4,0.0903,284048,19
0.00013719999999999997,0.1309,0.957,0.00755,2,0.014380000000000002,-1.282,0,0.0977,0.615768,4,0.209,159640,7
0.00033109999999999997,0.3241,0.93,0.02115,8,0.072,-6.793,1,0.166,0.5599160000000001,4,0.108,220500,34
0.0005621,0.161,0.873,0.025,9,0.11160000000000002,-8.572,1,0.0744,0.5581280000000001,4,0.0654,241517,11
0.013789999999999998,0.2583,0.994,1.945e-05,9,0.0574,-5.243,1,0.359,0.662832,4,0.13,216640,6
1.8829999999999998e-05,0.2667,0.977,0.077,0,0.0328,-4.28,1,0.123,0.332032,4,0.194,326387,17
1.442e-05,0.259,0.948,0.183,3,0.0288,-7.998,1,0.157,0.42031599999999997,4,0.0395,361957,22
0.00029539999999999997,0.24989999999999998,0.992,0.0006,11,0.0738,-3.498,1,0.145,0.399856,4,0.0324,235275,24
0.0001225,0.294,0.974,0.0143,11,0.1724,-2.801,1,0.0886,0.411704,4,0.13,311693,31
5.467e-05,0.16729999999999998,0.966,2.8e-05,0,0.1514,-3.965,0,0.136,0.51978,4,0.318,280280,28
4.039e-06,0.1288,0.987,0.1215,0,0.0688,-4.609,0,0.149,0.441644,3,0.128,288653,12
5.9289999999999995e-06,0.1498,0.966,0.1075,8,0.06820000000000001,-4.159,1,0.112,0.640412,4,0.0591,393850,16
2.2749999999999997e-05,0.1799,0.957,0.1905,0,0.0688,-4.761,1,0.244,0.56078,3,0.0866,159289,4
9.169999999999999e-06,0.21139999999999998,0.994,0.0001485,2,0.06380000000000001,-5.496,1,0.164,0.462416,5,0.148,252253,4
0.0003982999999999999,0.2667,0.995,0.00155,2,0.0348,-4.537,1,0.175,0.427392,4,0.0382,210313,0
3.969e-05,0.2163,0.95,0.00465,1,0.0368,-3.435,1,0.0936,0.542384,4,0.163,166659,9
0.0001939,0.217,0.967,0.1585,6,0.041800000000000004,-4.581,1,0.116,0.449668,4,0.179,354000,22
2.954e-06,0.12179999999999998,0.995,0.063,7,0.065,-3.443,1,0.128,0.41081599999999996,4,0.0452,263839,11
4.97e-05,0.4417,0.989,0.113,0,0.036,-1.599,1,0.277,0.6883360000000001,4,0.0391,230708,37
4.193e-05,0.238,0.951,0.00432,8,0.0596,-5.376,1,0.114,0.400372,4,0.122,292147,23
0.0004207,0.182,0.988,0.0835,7,0.027400000000000004,-3.846,1,0.127,0.47466,4,0.16,254053,31
4.046e-06,0.07769999999999999,0.994,0.0455,11,0.01266,-4.578,0,0.149,0.620424,4,0.0358,333893,23
6.02e-05,0.21139999999999998,0.96,0.000274,7,0.1612,-4.769,1,0.0917,0.6403,4,0.223,151597,20
5.9569999999999994e-05,0.1764,0.956,0.0,11,0.1408,-5.242,0,0.096,0.40042,4,0.256,126240,2
4.34e-06,0.098,0.914,0.0245,2,0.038000000000000006,-7.708,1,0.0638,0.603332,4,0.163,287893,27
3.0029999999999995e-06,0.1351,0.995,0.03685,3,0.00972,-4.893,1,0.18,0.439348,4,0.0743,155600,13
0.0002625,0.091,0.979,0.0219,4,0.1422,-7.432,0,0.273,0.29984,4,0.0371,281320,42
8.05e-06,0.2541,0.975,0.02135,8,0.023000000000000003,-6.321,1,0.0867,0.508,4,0.127,471000,22
0.002597,0.1323,0.95,0.0003895,11,0.010860000000000002,-9.648,1,0.0954,0.622232,4,0.124,375400,38
2.03e-05,0.16449999999999998,0.955,0.157,7,0.06480000000000001,-5.087,0,0.153,0.59936,4,0.169,518813,31
1.0569999999999999e-05,0.3185,0.994,0.0006,4,0.018160000000000003,-4.584,0,0.193,0.50014,4,0.0707,311217,34
3.4299999999999993e-05,0.2681,0.988,0.0175,4,0.0704,-4.869,0,0.133,0.592152,4,0.191,262320,35
1.106e-05,0.1372,0.971,0.085,2,0.06780000000000001,-12.19,0,0.106,0.488228,4,0.0543,485827,18
0.000917,0.30379999999999996,0.987,3.9e-05,6,0.041800000000000004,-3.011,1,0.121,0.472136,4,0.0971,217627,13
0.00015189999999999998,0.2254,0.897,0.176,2,0.0374,-5.599,0,0.101,0.54014,4,0.0346,476444,31
0.007069999999999999,0.1386,0.921,1.905e-05,4,0.018600000000000002,-4.765,0,0.135,0.67984,4,0.122,242824,30
0.0003563,0.2219,0.932,1.17e-05,9,0.038200000000000005,-3.536,1,0.175,0.439404,4,0.277,257027,30
4.578e-05,0.12249999999999998,0.971,0.000449,9,0.0688,-3.934,1,0.1,0.367116,4,0.224,146816,43
6.888e-05,0.0791,0.964,0.04595,2,0.028000000000000004,-5.225,1,0.145,0.346596,3,0.0625,469853,0
1.9109999999999998e-05,0.16799999999999998,0.958,0.0177,11,0.15380000000000002,-10.151,0,0.1,0.647548,4,0.0718,282560,44
0.0003513999999999999,0.2506,0.971,0.0076,7,0.09280000000000001,-2.744,1,0.228,0.599116,4,0.208,274400,34
8.26e-06,0.1414,0.926,0.053,2,0.0398,-2.783,1,0.0701,0.494036,4,0.324,210756,37
7.7e-07,0.11199999999999999,0.995,0.001055,11,0.051000000000000004,-4.916,1,0.221,0.719616,4,0.0697,139901,9
9.31e-07,0.1435,0.994,0.0985,3,0.0782,-2.299,1,0.148,0.616672,4,0.104,197293,29
0.002408,0.0791,0.942,0.068,3,0.033800000000000004,-6.618,1,0.119,0.37556,3,0.0395,481400,24
1.1689999999999998e-05,0.252,0.953,0.02515,10,0.0126,-6.437,0,0.0611,0.5517880000000001,4,0.172,329185,24
1.582e-05,0.1827,0.935,3.555e-05,1,0.014860000000000002,-10.595,1,0.109,0.57568,4,0.221,312271,28
4.6339999999999993e-05,0.1512,0.963,0.03435,5,0.01982,-4.264,0,0.142,0.62198,4,0.251,385036,25
2.5899999999999996e-05,0.1288,0.964,0.053,7,0.0416,-4.995,1,0.161,0.287208,5,0.145,308857,45
1.1969999999999999e-05,0.24709999999999996,0.991,0.000467,9,0.082,-2.828,1,0.122,0.539648,4,0.0385,220187,12
0.1505,0.413,0.973,8.05e-07,7,0.0218,-2.005,1,0.118,0.499652,4,0.0371,244805,38
0.00012529999999999998,0.3584,0.951,0.0,11,0.048600000000000004,-5.572,0,0.268,0.42037599999999997,4,0.145,368373,19
4.2839999999999996e-05,0.3549,0.998,0.00525,7,0.0584,-4.321,1,0.126,0.413952,4,0.131,249733,30
