acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.14629999999999999,0.42069999999999996,0.988,0.4605,10,0.0534,-4.542,1,0.183,0.620052,4,0.264,394000,39
0.01386,0.4326,0.965,0.427,7,0.0752,-5.361,1,0.197,0.687908,4,0.368,208382,16
0.0019109999999999997,0.45149999999999996,0.941,0.392,8,0.015840000000000003,-4.287,0,0.0466,0.600048,4,0.275,146810,35
0.002751,0.5095999999999999,0.922,0.4515,4,0.01366,-8.392,1,0.0858,0.5000439999999999,4,0.257,437419,20
0.1197,0.5116999999999999,0.945,0.458,5,0.027000000000000003,-7.84,0,0.0566,0.48807999999999996,4,0.223,417738,50
0.0004585,0.5033,0.918,0.412,1,0.0318,-5.635,1,0.0797,0.639836,4,0.35,131997,17
1.729e-05,0.3269,0.942,0.467,1,0.0296,-3.122,1,0.0401,0.695936,4,0.235,204310,47
3.171e-05,0.3689,0.981,0.37,6,0.021400000000000002,-3.287,1,0.0924,0.516044,4,0.193,286512,35
0.003066,0.41159999999999997,0.916,0.432,9,0.022400000000000003,-5.752,0,0.0339,0.6159560000000001,4,0.301,281283,36
0.00022329999999999998,0.36819999999999997,0.956,0.399,1,0.11299999999999999,-7.423,1,0.0578,0.600052,4,0.218,462400,18
0.0959,0.4508,0.934,0.3025,9,0.0564,-8.514,0,0.0424,0.5521119999999999,4,0.286,231667,24
6.027e-05,0.44939999999999997,0.956,0.4095,7,0.0656,-7.974,1,0.0713,0.5920839999999999,4,0.298,419093,28
1.3649999999999998e-05,0.3444,0.994,0.4055,6,0.0822,-3.891,0,0.216,0.7682960000000001,4,0.344,437131,25
4.445e-06,0.308,0.987,0.4405,9,0.01192,-2.304,1,0.129,0.5399360000000001,4,0.257,335282,27
8.33e-05,0.3136,0.979,0.435,11,0.06380000000000001,-3.731,1,0.223,0.4798,4,0.208,267640,23
0.002765,0.3661,0.925,0.384,2,0.0666,-4.641,1,0.0516,0.560036,4,0.254,193507,29
1.232e-05,0.2744,0.863,0.464,10,0.0702,-4.063,1,0.0445,0.688252,4,0.266,223933,45
