acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.001407,0.33949999999999997,0.809,0.398,6,0.027600000000000003,-5.827,1,0.0328,0.480012,4,0.658,206024,8
1.05e-05,0.26249999999999996,0.899,0.454,10,0.1888,-6.621,0,0.0402,0.41211200000000003,4,0.74,124951,38
0.00693,0.35559999999999997,0.887,0.196,1,0.06899999999999999,-12.377,0,0.0661,0.49062,4,0.724,190840,62
8.539999999999999e-05,0.3619,0.768,0.366,8,0.0222,-4.739,0,0.0427,0.6881280000000001,4,0.73,245596,20
6.251e-05,0.32969999999999994,0.955,0.428,8,0.01594,-2.669,0,0.0421,0.41999200000000003,4,0.716,337573,43
0.00012529999999999998,0.43539999999999995,0.991,0.4225,10,0.0512,-7.415,0,0.0567,0.568044,4,0.76,497215,31
0.002135,0.29329999999999995,0.936,0.419,5,0.0332,-5.848,0,0.0463,0.522156,4,0.727,221010,24
0.0002177,0.3318,0.951,0.3625,0,0.030600000000000002,-6.963,1,0.0319,0.639968,4,0.774,206315,26
4.844e-05,0.4501,0.905,0.455,4,0.0298,-7.208,0,0.0331,0.496016,4,0.707,379707,24
3.927e-05,0.3675,0.927,0.427,0,0.010000000000000002,-6.334,0,0.0354,0.559988,4,0.722,346286,38
5.340999999999999e-05,0.27649999999999997,0.9,0.452,7,0.0446,-5.868,1,0.0392,0.40031599999999995,4,0.629,314707,37
2.8489999999999997e-05,0.34299999999999997,0.951,0.3175,6,0.026600000000000002,-7.41,0,0.0662,0.596096,4,0.785,297053,18
0.0003143,0.44939999999999997,0.904,0.409,1,0.00282,-5.127,0,0.0501,0.495948,4,0.69,158500,54
