acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.000931,0.5131,0.583,0.002205,9,0.01628,-7.437,0,0.0347,0.492024,4,0.62,253940,64
0.029259999999999994,0.44029999999999997,0.551,5.9e-07,11,0.0216,-5.402,1,0.0263,0.447844,4,0.699,268880,69
0.13649999999999998,0.44589999999999996,0.471,0.00845,2,0.01938,-11.18,0,0.0284,0.47587999999999997,4,0.624,329693,49
0.012179999999999998,0.4487,0.621,0.0725,6,0.027800000000000005,-12.714,1,0.0331,0.424544,4,0.771,197373,40
0.13999999999999999,0.5502,0.574,0.000123,2,0.016560000000000002,-6.598,0,0.0497,0.519876,4,0.612,196154,51
0.105,0.49349999999999994,0.483,0.01325,1,0.040400000000000005,-12.209,1,0.0542,0.491452,4,0.713,181786,50
0.14909999999999998,0.45149999999999996,0.585,0.0,8,0.0218,-6.359,1,0.0407,0.5523920000000001,4,0.645,313043,26
0.03227,0.4850999999999999,0.619,0.003305,3,0.0358,-3.765,1,0.0332,0.49279199999999995,4,0.716,189893,47
0.04851,0.40459999999999996,0.633,0.0,2,0.0738,-4.967,0,0.0324,0.483636,4,0.729,152907,49
0.15889999999999999,0.48929999999999996,0.481,0.00221,9,0.01876,-10.247,0,0.0352,0.58666,4,0.749,254465,58
0.10779999999999999,0.4920999999999999,0.604,1.24e-06,1,0.0178,-10.573,0,0.0288,0.452756,4,0.641,162958,34
0.0014839999999999999,0.41789999999999994,0.489,0.02235,1,0.05480000000000001,-12.1,0,0.0387,0.399272,4,0.715,207560,25
0.00023029999999999996,0.4599,0.535,0.000246,1,0.0636,-9.715,1,0.047,0.529028,4,0.738,188830,45
0.00854,0.36469999999999997,0.498,0.0,9,0.01256,-14.168,0,0.0287,0.445704,4,0.706,230267,28
0.0074199999999999995,0.5376,0.627,0.01265,8,0.01552,-5.558,1,0.0268,0.5440320000000001,4,0.732,185880,4
0.0133,0.39759999999999995,0.598,0.0,2,0.0282,-8.711,1,0.0284,0.48409199999999997,4,0.761,202640,31
0.04928,0.4578,0.616,0.1485,9,0.0396,-9.803,1,0.0569,0.49374799999999996,4,0.759,317820,39
0.0945,0.6552,0.553,0.0,0,0.031400000000000004,-8.315,1,0.0456,0.420392,4,0.683,136720,23
0.0011619999999999998,0.5207999999999999,0.516,0.0141,9,0.01776,-7.445,1,0.044,0.5121,4,0.621,258413,40
0.05354999999999999,0.4669,0.526,0.0,11,0.00846,-9.274,1,0.105,0.5760919999999999,4,0.592,260168,33
0.025549999999999996,0.5677,0.41,3.315e-06,9,0.01598,-8.214,1,0.0391,0.41586,4,0.626,254493,73
0.0003017,0.4753,0.494,0.000103,11,0.026400000000000003,-12.167,0,0.0333,0.382048,4,0.704,246888,33
0.1659,0.41369999999999996,0.566,0.0,7,0.1158,-8.393,0,0.0702,0.5713400000000001,4,0.65,201364,36
0.015819999999999997,0.44799999999999995,0.505,3.735e-06,2,0.057999999999999996,-5.554,1,0.0327,0.46538799999999997,4,0.855,122506,21
0.07279999999999999,0.5768,0.418,0.000267,11,0.024,-8.962,1,0.0423,0.485876,4,0.785,229373,49
0.05012,0.5663,0.461,6.5e-05,8,0.0354,-7.734,0,0.0489,0.5273,4,0.782,269560,46
0.027229999999999997,0.4382,0.541,0.0,6,0.01278,-7.89,0,0.0249,0.435776,4,0.623,187487,44
0.062369999999999995,0.4326,0.489,6.65e-07,3,0.017060000000000002,-13.371,1,0.0451,0.468824,4,0.639,210893,30
0.0040739999999999995,0.5012,0.658,0.0,6,0.01866,-5.029,0,0.0845,0.588172,4,0.689,254547,38
0.1309,0.4920999999999999,0.512,0.0,0,0.01676,-13.285,1,0.0859,0.432488,4,0.691,225533,46
0.0008609999999999999,0.4417,0.534,3.75e-05,5,0.0244,-8.926,0,0.0282,0.40006,4,0.745,192027,39
0.000896,0.3808,0.465,9.95e-07,9,0.033600000000000005,-11.529,1,0.0275,0.4005,4,0.669,272952,40
0.04886,0.4452,0.518,5.55e-06,7,0.01764,-9.165,1,0.0428,0.296768,4,0.702,274627,53
0.007279999999999999,0.3815,0.608,0.0,1,0.056999999999999995,-7.08,0,0.0276,0.526972,4,0.626,165360,40
