album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
1R0yEZCoC2r2iBflj7tKIe,3jTURi0lXFxmg9f1cd5owQ,1,0jpgA5H8QDmNbZqJeyZeks,Crazy to Believe,The Sound of Everything,https://p.scdn.co/mp3-preview/d3a48d4a2f9e6e2fea3e817fd05a97c393f5bc0a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0jpgA5H8QDmNbZqJeyZeks
0Jm4WmRMz3UrUxr4llIcrK,0k0zJds09TLWzvBW9NoPqV,1,62WJX6nry2MWBZ2ns4tGg1,Disco Inferno,The Sound of Everything,https://p.scdn.co/mp3-preview/ca5d5d746be7d6a2caba1989bc8834598fbb6958?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:62WJX6nry2MWBZ2ns4tGg1
5qWrp5RcqjxB8ak7dtK6Iv,2ueoLVCXQ948OfhVvAy3Nn,1,05HElY3EVth4SMuOJOGusl,On the Floor,The Sound of Everything,https://p.scdn.co/mp3-preview/6f68b536f446f0ad3339b34c8642630b1c4a852e?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:05HElY3EVth4SMuOJOGusl
4kDpmJukV4Tt092cMUIkSJ,7oIZ8VPQ688hUQ3dQ4y6rD,1,6LeELseYz1Q0T93DXCnP2d,Sun King,The Sound of Everything,https://p.scdn.co/mp3-preview/e195a2d14aca3b866d3677c2f3e1bd658c42934a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6LeELseYz1Q0T93DXCnP2d
3irvKBxgn7l3j49OqRLwx1,4meTRfbaVba24HXyBwbKJ0,1,1mQmVfIUWi6Yx50l59TpKU,Dribble,The Sound of Everything,https://p.scdn.co/mp3-preview/05c1bdf7efd5312ff17c539a34529313a6ba70c0?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1mQmVfIUWi6Yx50l59TpKU
550HXJ3VpgFTWvj5el6b8b,04HjibunL2jGRLEqVEMfZY,1,1BJUGTIUJFT4fbv0kVb3R6,Walking,The Sound of Everything,https://p.scdn.co/mp3-preview/fa5fd1b85f6dde23689d8edb567160e3cc8ce9ad?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1BJUGTIUJFT4fbv0kVb3R6
1EQ9mVDu84CdNc7Nu29p2i,0zbSNBc2o3ncqA2uBs1VyR,1,0boAn6aShAwgIoxYsZGWVq,Nikita,The Sound of Everything,https://p.scdn.co/mp3-preview/bfd7fc645fed223e7ba88f52ba093ee6b477e3fb?cid=774b29d4f13844c495f206cafdad9c86,18,spotify:track:0boAn6aShAwgIoxYsZGWVq
2srbMkNd2F8FbQLjGCOcmo,694bRUlAdfIh4BpiMWI3FF,1,3VlLajFwBm2D3mqWheyeOT,Kobe,The Sound of Everything,https://p.scdn.co/mp3-preview/3fa7d93ef9c63ffe92dbcd2ebbf8f2cd076c6479?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3VlLajFwBm2D3mqWheyeOT
6FIFqclBriPCb0SjWDaHIk,2Jv5eshHtLycR6R8KQCdc4,1,0iTpQYzJnYgh7kIxyq8A2O,Two Weeks,The Sound of Everything,https://p.scdn.co/mp3-preview/d7918651392a70a6f338485def1982f1865c23b7?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:0iTpQYzJnYgh7kIxyq8A2O
45jD7ltxM60Arhm5FWF49p,"2UwJRAgSOi1zcLkvUNc8XL,6pNgnvzBa6Bthsv8SrZJYl",1,2wxeIeofgy4AHaOhtePamJ,Miku,The Sound of Everything,https://p.scdn.co/mp3-preview/2b9c3ed9097ab7efcd99f4c36d5c7e51e0054582?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2wxeIeofgy4AHaOhtePamJ
4uAA6zb3JzKjjXe4q79YrH,"1qadsfXT1QXgZvFuPjMOpw,3oBT91GpxHXLXt7IA03vLm",1,2ojqq0jIOCTygPOR3pdSlG,Bring on the Naps,The Sound of Everything,https://p.scdn.co/mp3-preview/08216bba9cbdd0bc99af8a8a0a50b9f99cccb397?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:2ojqq0jIOCTygPOR3pdSlG
2U528Y4o2Vz542YBcpQGiD,5EbZ3EVGLkAoDJfn89PDXW,1,3nBzeyFCP1RFzKqmBytzpM,Every Time You Take Your Time,The Sound of Everything,https://p.scdn.co/mp3-preview/a04a2ba67138f1c2d12e35ea4d603a805b64cc87?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:3nBzeyFCP1RFzKqmBytzpM
38eKV184962kccdfTY2gTV,6Shas1ACrMl25XHgTrzxeo,1,5Kelvlf6aU6is8muBjaZ4S,Better Days,The Sound of Everything,https://p.scdn.co/mp3-preview/5b0d02800b87a4279580883784dd5326d82ed444?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5Kelvlf6aU6is8muBjaZ4S
