acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.3094,0.3934,0.463,7.25e-05,6,0.031400000000000004,-7.478,1,0.0787,0.5006,5,0.416,247579,55
0.3479,0.3584,0.419,0.0,8,0.0286,-10.076,0,0.149,0.51598,4,0.417,137500,29
0.29819999999999997,0.3934,0.363,0.000191,8,0.0292,-8.808,1,0.0329,0.511984,4,0.226,328973,52
0.40879999999999994,0.4711,0.365,0.0,2,0.024,-15.372,1,0.0451,0.541788,4,0.297,165400,59
0.34159999999999996,0.3479,0.495,0.0,5,0.01856,-9.545,1,0.0327,0.5591119999999999,4,0.302,330000,21
0.2688,0.427,0.424,7.4e-05,4,0.022000000000000002,-6.489,0,0.0311,0.433664,4,0.207,215933,56
0.39969999999999994,0.3444,0.453,0.0,0,0.0292,-4.933,1,0.0411,0.43413999999999997,4,0.29,451651,38
0.3535,0.5095999999999999,0.371,0.004725,6,0.0222,-12.127,1,0.0395,0.463836,3,0.315,224733,25
0.2611,0.39130000000000004,0.389,6.35e-06,7,0.023000000000000003,-10.378,0,0.0475,0.550516,4,0.311,248507,39
0.2884,0.3206,0.386,0.0,7,0.025400000000000002,-8.346,1,0.025,0.5996,4,0.28,292760,50
0.33109999999999995,0.41929999999999995,0.434,0.0,3,0.08940000000000001,-6.897,0,0.035,0.51942,4,0.156,213000,43
0.28979999999999995,0.35419999999999996,0.345,7.5e-06,0,0.01762,-8.987,1,0.0265,0.557024,4,0.237,354533,17
0.2779,0.41019999999999995,0.446,0.000118,8,0.024,-9.739,0,0.0342,0.539908,4,0.197,398360,41
0.4095,0.41719999999999996,0.297,7.85e-06,11,0.016200000000000003,-16.569,0,0.0296,0.4725,4,0.31,306800,44
0.252,0.2919,0.423,0.0,7,0.0318,-13.595,1,0.0468,0.448692,4,0.306,256907,38
0.42139999999999994,0.40249999999999997,0.283,5.95e-06,11,0.0218,-14.148,0,0.0584,0.559964,4,0.373,187667,35
0.31779999999999997,0.413,0.331,0.0,4,0.0216,-9.056,1,0.0371,0.435596,4,0.314,175925,51
0.3122,0.33669999999999994,0.426,0.0,5,0.023400000000000004,-5.946,1,0.0264,0.576352,4,0.372,264813,39
0.41159999999999997,0.44939999999999997,0.432,1.605e-06,1,0.1162,-11.82,0,0.0453,0.4594,4,0.331,147503,2
0.3164,0.30169999999999997,0.485,0.0,7,0.10880000000000001,-8.085,1,0.0274,0.58088,4,0.367,342493,63
