album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
4ko6ecNnYMliJ7Aon2ckdS,721bfjbiX9Koqt2rO8PWOY,1,2sDurGdooRkMxYRGfRvPdn,baglaens,The Sound of Everything,https://p.scdn.co/mp3-preview/d617936e38324100d6264e834e0d792f7041ec4a?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:2sDurGdooRkMxYRGfRvPdn
7bMM9dGFfmkSDkUZefvmlN,0pqBsn1ZOCfsGsN75HfIsj,1,0stZEhMCA9iaGUAtA1XNAJ,Wrecking Ball,The Sound of Everything,,5,spotify:track:0stZEhMCA9iaGUAtA1XNAJ
4o0t32M7pq69MgYcddWw28,73Qu5twIpvKmLU0rPaEJi4,1,1Ot6UNRGj2aYS3xtqw1YtA,Ranjish Hi Sahi,The Sound of Everything,https://p.scdn.co/mp3-preview/e85598351141e4d60d2d4a2b5ec1f004299c1bd1?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1Ot6UNRGj2aYS3xtqw1YtA
7lLbOrilZpQ4XQwwG9p0QI,"69moHlKPG9tpq9LnmKCQWZ,2FRCeQL1u1A7YLxXde0Y1R",1,6mQxVqEjYNy1ic7dqKEL1u,Se Fossi Aria,The Sound of Everything,https://p.scdn.co/mp3-preview/3b51f591f17a0d04c5e817ec194e7a8510909db7?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6mQxVqEjYNy1ic7dqKEL1u
2ksLQO1QF1Usvq2S40LkMW,3Vv7xjPc4LEyhHBSqHluTm,1,6LwcapvJTQjR5mCYgsBUdb,Pienen Pieni Veturi,The Sound of Everything,https://p.scdn.co/mp3-preview/18967da3dcd74730b3e499faa21c989307042257?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6LwcapvJTQjR5mCYgsBUdb
5gdsguQxwQQlpTi1SU3tbY,"6S0IvKlvPMX1RtAYtVpUV8,1caoBfXJrbKCwIaTzGkyHn",1,0gCNs3jCCDhObAK0MRghtv,Catching Feelings (feat. SIX60),The Sound of Everything,https://p.scdn.co/mp3-preview/fb7237da3357b59a86d69412f777ede01646179f?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:0gCNs3jCCDhObAK0MRghtv
7gAsbwcqVhQJSDk7uypt8x,1GVX8idsR0zt5WDlnByagj,1,2TyG4StdLQyrE4G4hV6pKO,Born To Be Yours - Acoustic Version,The Sound of Everything,https://p.scdn.co/mp3-preview/ebad7aca946da22658afa61b9425d583d119ed8d?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2TyG4StdLQyrE4G4hV6pKO
0Q6C8p6g47jEOU6G7SoRrS,5n71fmAB8Un2IfAPn64erN,1,15n4p6R6Tuht5KAgK3g3IX,Emily,The Sound of Everything,https://p.scdn.co/mp3-preview/7c3025109fa8daebfca7c15e9c2034a9c645e787?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:15n4p6R6Tuht5KAgK3g3IX
5eXOLyJm96gvPCXYfRIiRd,"53cQAVf8CxYn1WB5odcxOE,4rJk8GmrNf1g07EsuoZSzJ",1,7oiMqZxCPoejdiNICTXOP8,Terraplén (feat. Enrique Morente),The Sound of Everything,https://p.scdn.co/mp3-preview/2fdbb13490b9363765206b1886c629299e6eb377?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:7oiMqZxCPoejdiNICTXOP8
3bSgmderTD253oYZN3HdTr,6aNouxfdfQCKjiZG0LJcjx,1,1e7Uf0Y3ce3grVrZYmiF8N,Snooza,The Sound of Everything,https://p.scdn.co/mp3-preview/885003000e42c0c2f996f180650332edd46d920f?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:1e7Uf0Y3ce3grVrZYmiF8N
0P90GLnorckkvPzMYmF4BW,"1ugNELIctFxzL3sqkTV9Mh,6GGy7nQ4GbJ7s6u2W94hgY",1,3jFFjOCbHPLfyqyu8sC1vt,A Thousand Years - The Voice Brasil,The Sound of Everything,https://p.scdn.co/mp3-preview/668be88d89373dbeb7978541cc82435c4670869e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3jFFjOCbHPLfyqyu8sC1vt
