acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.0006258,0.26389999999999997,0.682,0.001085,7,0.01008,-8.039,1,0.0299,0.434944,4,0.288,285133,77
0.03094,0.3465,0.762,0.1255,9,0.0616,-6.289,1,0.0271,0.374504,4,0.405,281033,36
0.002002,0.2296,0.774,0.0003165,1,0.012540000000000003,-6.296,1,0.0346,0.45032799999999995,4,0.321,315213,31
0.002562,0.29119999999999996,0.89,3.465e-06,7,0.0466,-3.968,0,0.0593,0.35604,4,0.327,244898,37
3.276e-05,0.1344,0.757,0.000665,9,0.0246,-5.253,1,0.0844,0.33242,5,0.294,243467,52
0.0074199999999999995,0.2345,0.824,0.000975,9,0.020200000000000003,-7.807,0,0.0616,0.28454,4,0.412,288040,18
0.1358,0.3087,0.783,0.003765,9,0.0298,-5.308,1,0.0336,0.419136,4,0.358,203000,30
0.0003143,0.3766,0.886,0.0725,2,0.0656,-5.824,1,0.0715,0.363936,4,0.231,351734,38
0.0006629,0.29259999999999997,0.765,0.167,4,0.0236,-9.446,0,0.0512,0.309664,4,0.273,273827,4
0.01043,0.35069999999999996,0.725,0.000246,5,0.0408,-5.637,1,0.0257,0.388004,3,0.233,230827,46
0.001295,0.3318,0.867,0.1865,9,0.01304,-6.895,0,0.0715,0.300064,4,0.242,257926,27
0.175,0.24849999999999997,0.824,0.0,2,0.1454,-8.445,1,0.0793,0.376916,4,0.231,236573,16
0.014559999999999998,0.357,0.887,0.116,4,0.00864,-3.367,1,0.0523,0.388748,4,0.225,131653,40
0.054459999999999995,0.33669999999999994,0.751,2.645e-06,11,0.01876,-5.845,0,0.0433,0.25777999999999995,4,0.253,172933,4
0.002828,0.3213,0.716,0.0196,10,0.019540000000000002,-5.279,0,0.0287,0.399988,4,0.206,258507,34
0.0038499999999999997,0.4375,0.766,1.74e-05,0,0.0636,-6.689,0,0.0375,0.30705200000000005,4,0.343,194765,48
0.05334,0.1918,0.788,8.25e-05,11,0.0187,-5.71,0,0.0513,0.38377999999999995,3,0.409,346440,33
0.08889999999999999,0.2303,0.739,0.096,3,0.0946,-8.403,1,0.0644,0.394764,4,0.293,363333,34
0.0015679999999999997,0.29329999999999995,0.803,0.0001,6,0.053000000000000005,-6.777,0,0.0987,0.46773200000000004,4,0.293,273827,38
0.0322,0.43539999999999995,0.881,0.000377,11,0.053000000000000005,-5.898,0,0.079,0.359876,4,0.358,194955,34
0.03450999999999999,0.3654,0.785,0.000595,5,0.0316,-7.01,0,0.0409,0.376764,4,0.189,324656,45
0.0238,0.357,0.759,0.0,9,0.0154,-4.854,1,0.101,0.36449200000000004,4,0.237,207142,62
0.14559999999999998,0.357,0.752,0.0152,8,0.0772,-3.218,1,0.0334,0.399804,4,0.357,307069,40
0.03738,0.2541,0.764,0.0058,11,0.019360000000000002,-6.391,0,0.0419,0.32818,4,0.242,434425,21
0.12389999999999998,0.42069999999999996,0.813,0.0383,9,0.06680000000000001,-7.961,1,0.0328,0.406348,4,0.185,360097,32
3.78e-05,0.33109999999999995,0.823,0.0024,7,0.022000000000000002,-13.033,1,0.0411,0.380124,4,0.227,235538,21
0.002569,0.4003999999999999,0.759,8.25e-06,5,0.018940000000000002,-6.137,0,0.0476,0.356028,4,0.405,190173,42
0.00020719999999999997,0.3752,0.894,0.03425,8,0.0426,-3.293,1,0.0478,0.384168,4,0.321,176725,4
0.01267,0.3059,0.814,0.00333,4,0.0228,-8.347,0,0.0842,0.47406,4,0.324,203486,43
0.0007909999999999999,0.3696,0.855,0.0,7,0.05620000000000001,-4.641,1,0.051,0.400168,4,0.206,227367,56
0.03353,0.3465,0.819,0.0001075,5,0.0354,-5.656,0,0.0444,0.400852,4,0.318,202013,61
0.0005292,0.3731,0.743,0.002505,2,0.024800000000000003,-7.581,1,0.0407,0.38984800000000003,4,0.39,225231,43
0.0008469999999999999,0.322,0.91,0.0276,4,0.023000000000000003,-3.537,0,0.0501,0.300056,4,0.289,390938,35
0.062299999999999994,0.3619,0.758,3.625e-06,11,0.13060000000000002,-5.517,1,0.0499,0.360348,4,0.377,181515,38
0.01848,0.20369999999999996,0.741,0.0032,2,0.01174,-11.649,1,0.0293,0.399208,4,0.419,227834,33
0.00896,0.3808,0.797,0.0004935,1,0.01644,-3.573,1,0.0328,0.42002,4,0.283,225400,47
0.0847,0.42069999999999996,0.699,0.181,8,0.0238,-5.034,1,0.0447,0.318592,4,0.333,147775,42
0.03682,0.259,0.715,0.000249,11,0.054200000000000005,-3.589,1,0.0287,0.31198000000000004,4,0.393,284891,27
0.002737,0.3591,0.821,2.925e-05,9,0.0242,-5.148,0,0.0524,0.391976,4,0.279,194813,46
0.01407,0.3276,0.728,0.0,11,0.0422,-4.522,0,0.179,0.38806,4,0.246,200044,49
