album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
0UyNJ3GxyJ0X7fv0Ht3NvY,5dHtLfkZTRquQ8tyo4ueMC,1,5Ve2CBrtJPfPJE4FtjKomq,Izgubljeni Snovi,The Sound of Everything,https://p.scdn.co/mp3-preview/4511f4fec7eee3d85035948aaa284dfb3ebf7410?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:5Ve2CBrtJPfPJE4FtjKomq
2c1GrMrRwOBm0CWLLTazdm,6QFGYncCDUwpCxm64DQNha,1,5DW5txotzNHKCYLhin9jAA,Inspecteur Gadget,The Sound of Everything,https://p.scdn.co/mp3-preview/bb1c844b5659d95a0a2000ae0175310f43e221d5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5DW5txotzNHKCYLhin9jAA
39xHAZmTUSQJyXt6ebpjKT,5tth2a3v0sWwV1C7bApBdX,1,1bb6bROP3OXMHcPw84MtmN,Crush on You,The Sound of Everything,https://p.scdn.co/mp3-preview/f01f48bfdc4ac8e024e648ef5a87c3a7ef447d72?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:1bb6bROP3OXMHcPw84MtmN
2DZFmyLzIO2ZfmDqQzlvHy,5cFzgdyagl4yjpu7aQpXVg,1,5dPfXzRDCOQd2xNl797uLW,Personal Development II,The Sound of Everything,https://p.scdn.co/mp3-preview/697002f51140250a1880864e126a007b031a653e?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:5dPfXzRDCOQd2xNl797uLW
6inKFrSfx3KarFcFNsx7s4,32yy4XQE2Pnziuq7rc58EA,1,6uABm8K0ORTi0XSh5s4ESh,For My City,The Sound of Everything,https://p.scdn.co/mp3-preview/5130989510f07a2bf302b96b99f29833a16c7a18?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6uABm8K0ORTi0XSh5s4ESh
0AN2SiaigFwvMG5L0JZCbj,4hfcSstwnyuBoek1dQwLkG,1,6cBhKpoE1GNqEtwqGScyBy,Brothers On The Slide,The Sound of Everything,https://p.scdn.co/mp3-preview/0e75013e02bdf85a94398a151e84d9b6527a10c9?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:6cBhKpoE1GNqEtwqGScyBy
1fPqOVNYKsGTg8mw77934G,4pFUriuYqqAmBCvqF9o6LW,1,6Zy8FF7X5DXaXlejQbr5FH,Asado de fa - Bonus Track,The Sound of Everything,https://p.scdn.co/mp3-preview/56bed63d6a7fc5dd9506640e621598c9a3c755bf?cid=774b29d4f13844c495f206cafdad9c86,15,spotify:track:6Zy8FF7X5DXaXlejQbr5FH
4KIYSo2O5ZqH03VeHXsWNX,"6i28S1MHCSNJtufoq0DnPv,3ygJTpJJIK7eEeC2EFRl9D",1,21WsQHnPcE2nGM7RUyuEay,Quien Va,The Sound of Everything,https://p.scdn.co/mp3-preview/cb5146531ffea64cb38e72a36239d9727bd28329?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:21WsQHnPcE2nGM7RUyuEay
1NXs9VdoM7dQZzL8Fhc0cr,"3uhJHJFmFtFloOhRCDocit,3a7O4l1oYgfh7PtkaxDkL1",1,1571DuOMAnTa5tpYVpnLBx,Imperial,The Sound of Everything,https://p.scdn.co/mp3-preview/12b670a3a73026592fa459a15ecd0cc61de30d5c?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1571DuOMAnTa5tpYVpnLBx
6dW27RxxI7MrBmi3DtbJQh,"5nIOjs6hpgOxasVYbKOAui,4fNje2JqfLvBqrJW5Hjqa9",1,0f4uQVFXL6E0lzxVAvd3RP,Ya Hmema,The Sound of Everything,https://p.scdn.co/mp3-preview/283392d62740935c09bda7ae8295af60e047fb9b?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0f4uQVFXL6E0lzxVAvd3RP
