album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
6AR2KFyCjvAV1Jh5iMOsMC,4ulXFvFK1pjsKvk61NQtPF,1,7DnhoaAejfvVznzdho2rTh,Arabian Drift,The Sound of Everything,https://p.scdn.co/mp3-preview/9dc3ddd201dbed4612e55eaea224a9046642eef8?cid=774b29d4f13844c495f206cafdad9c86,20,spotify:track:7DnhoaAejfvVznzdho2rTh
6bE22sqh0VVl6gAQX5woto,5g6ggTjUTO1mMoQykn3IPm,1,1m2Z5jmMe9cMpTwakkGwiD,Chiller,The Sound of Everything,https://p.scdn.co/mp3-preview/3e80ee36a2a81b18ad3f9a71d38bcbe2e6489cb5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1m2Z5jmMe9cMpTwakkGwiD
7jEotRlwcky651rGTvvLvo,6yR8Nf8o56ZZR070jTti83,1,0GCeP29ttaMY9RJzv60jDx,Black,The Sound of Everything,https://p.scdn.co/mp3-preview/771a14698275171d80c7c0d2cdbb64eeb9644241?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:0GCeP29ttaMY9RJzv60jDx
1FwOV1ELdrV6X6lBJn9MF0,3j6HqaYmvmWOTF1MH7YTYk,1,3CPbULPwafXsNNi0YA2Buy,Good to Be Out of the Rain,The Sound of Everything,https://p.scdn.co/mp3-preview/187b18ba193baf60e2d737eec8af0c8079a60ca5?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:3CPbULPwafXsNNi0YA2Buy
67GkH7HsM4Stab3ORwNyfo,2K3GorTixXKAiwe2t9lO89,1,3D6ZPZrFk2CHZCJ2STxHW7,In the Minds of Evil,The Sound of Everything,https://p.scdn.co/mp3-preview/20a71e1814a98f237d79bcb13f5b5cc6d7f0fab1?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3D6ZPZrFk2CHZCJ2STxHW7
302FNjhJkwjxMbvKltzEsd,2egqZI7Cz9JqioUoUBxM9H,1,07Ze5WrOcUXeoGZ2DLMnn6,Urashima,The Sound of Everything,https://p.scdn.co/mp3-preview/f0b134432812d93691b793dfaf3b457a206bf9b3?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:07Ze5WrOcUXeoGZ2DLMnn6
7jEMNPalE6nG8W5X6qTCyO,3gc8yqKUqi2whU2wVQXBa3,1,6kb4WZXGjI1kUiQoTCFgel,Do You Think So? I Don't,The Sound of Everything,https://p.scdn.co/mp3-preview/5b0ee2db3c9d50a5e9717501c72932145968879b?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:6kb4WZXGjI1kUiQoTCFgel
5whXJPmepUINAFRhIUB5pL,0aXrPFaq0OZY0Iv87lEWR7,1,0BE6XuPvtz4qeG6hNYw4FY,Revolution Industrielle,The Sound of Everything,https://p.scdn.co/mp3-preview/e4e77af642a371b907df0226462ef9a8395c2b10?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:0BE6XuPvtz4qeG6hNYw4FY
00eR9sc0UWoaPtEHVRhaHT,6JLFzI9nSELx9j1Muv5RcM,1,3aCT6ZQdognAwFK6OwIH9H,We Are the Gore,The Sound of Everything,https://p.scdn.co/mp3-preview/a117240c396b61c7280b30a934421fe918a5de81?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:3aCT6ZQdognAwFK6OwIH9H
7gM5Nmbd4dMXjIZmwDBGE3,1BGEAzClyyIOEQmHCx2O8J,1,5Yu9yUEb2kq6CkB8jXTrfO,Selamanya,The Sound of Everything,https://p.scdn.co/mp3-preview/56d1ef45566299146c7608ea95d944f2d96cf1f2?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:5Yu9yUEb2kq6CkB8jXTrfO
