album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
7xR4AmFFMLxwd2IbTFS1N4,"6JpZEemWmunccsrHXFUOgi,0O98jlCaPzvsoei6U5jfEL",1,4g9S156LnfEe0tw47XgTyF,Go Back (feat. Damon Albarn),The Sound of Everything,https://p.scdn.co/mp3-preview/b8153abad02437516055916a9dd8c24b30bd5178?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:4g9S156LnfEe0tw47XgTyF
6fumIfDEAppI5NCGHQEBSr,"4SQdUpG4f7UbkJG3cJ2Iyj,7ltDVBr6mKbRvohxheJ9h1",1,2ZFu40Ik8VsUE9H87W0MmZ,KLK,The Sound of Everything,https://p.scdn.co/mp3-preview/d1dc7b33e35913d9478905ed0043934bb713167e?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:2ZFu40Ik8VsUE9H87W0MmZ
2gHjRyeFIB4rji4JuChbGX,39AgPTHxIEp2QUozYYsnV1,1,6ojYumgu8f7i15xshyg6Bj,قصة حب - نسخة شرقي,The Sound of Everything,https://p.scdn.co/mp3-preview/157e8744075678c3d80f2fe1b312fb51cf6bb61f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6ojYumgu8f7i15xshyg6Bj
5cmYKGddztLP0w01lze97G,"7oopbu0bKkO5mTyENnNXQj,6EQiiQ8GIF3taHqIVGns5D",1,1VijBnuvtQiZhfsndG7ex4,Ekeq Hayastan,The Sound of Everything,https://p.scdn.co/mp3-preview/25e85a4e21c28ce6403f69a44d8cba1176bdffa5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1VijBnuvtQiZhfsndG7ex4
6q26NNnqCKbYi9FqJ9MLai,01HH0MeCU5B1FXwt2EyZlh,1,54otluCUt7Pzvi8JC6aJE5,Nobody Likes A Bogan,The Sound of Everything,https://p.scdn.co/mp3-preview/89d2e755c86fb27aad8a3cbbd3cc7ef1591cdcee?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:54otluCUt7Pzvi8JC6aJE5
1SmHncG7JMI4siXksfCbII,"1qKzKUnuQsjB83hBZffoq0,5c0GuKNlRiK90pq5FPaR78",1,7nZLPs5WXYiIrJEp7nV1CJ,Work,The Sound of Everything,https://p.scdn.co/mp3-preview/56fbdc23b9f4d3b07940bb4ff7a52dac7ea8b8ec?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7nZLPs5WXYiIrJEp7nV1CJ
3j5TSMiIF9HhZSrNrlueCd,"4QWmN97HRZya55JvxN3I5a,6EqFMCnVGBRNmwPlk2f3Uc",1,0f8kI9h3enq3ZKMZCxxJN3,Gold Star,The Sound of Everything,https://p.scdn.co/mp3-preview/edb7b6c7367a6d0ad1851069237358b77eefce6c?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0f8kI9h3enq3ZKMZCxxJN3
3DGtfZr0LuTO6zDMyCUscU,3aVwqkJqkpiRLbM0dVqOz6,1,5IdPCWPtBLLC6cSxP4BZGm,Safari,The Sound of Everything,https://p.scdn.co/mp3-preview/58f7d4ebbb66558726e71649d3e5ee07d0de91be?cid=774b29d4f13844c495f206cafdad9c86,19,spotify:track:5IdPCWPtBLLC6cSxP4BZGm
1uugUCkc33jvhFUQ6KzAYt,5BpAs1BvNgMo3LAWa0fzcf,1,6Ok0VkHIf2PDGEGM1oIBeW,Yiri Yiri Boum,The Sound of Everything,https://p.scdn.co/mp3-preview/6e70cdcb1c7995f4ac79e3024bcc3de4a6a5b777?cid=774b29d4f13844c495f206cafdad9c86,15,spotify:track:6Ok0VkHIf2PDGEGM1oIBeW
5R0EsoxxqsmxdJEuM1JPFd,7w4cOzDZ5rfomlKHfunmbV,1,1tEto4JrqNmBZFH5uAiYqb,Sadi Gali,The Sound of Everything,https://p.scdn.co/mp3-preview/234a2d9f9a64ccb8cad0c5ddc4695f1df4f90c26?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1tEto4JrqNmBZFH5uAiYqb
