album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
2Rk7WeMa2O3KhtTlKbg4vH,"5BFl4h5TXYSSJsCteTX3s1,0frSMmZSEdr8pVRi8PBSwF",1,3Wf6hVbr3YWCWt9py5OzDy,303 State,The Sound of Everything,https://p.scdn.co/mp3-preview/885a6d87a2bec577c8e9088afafc40ea8aeaf3e8?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3Wf6hVbr3YWCWt9py5OzDy
4HMV5C3r5qVGwuzG5WtIKP,3bphZJ7NojBKcoCeBOSJ5Z,1,654j8AXiFe3VKp3Ve2GqMY,Trained to the Floor,The Sound of Everything,https://p.scdn.co/mp3-preview/e38dd43a4eae870f7e7dfe77ece2f88dd80fff37?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:654j8AXiFe3VKp3Ve2GqMY
2EfFztYISWrOtQN0Bglg6J,"6kgD8l1FG4hgYgW9kk0dvs,7FtCGMC0pcHPlrZWmYe9XM",1,02FoZSHI4qAj5ZUj8scPXE,Hit the Target,The Sound of Everything,https://p.scdn.co/mp3-preview/518030a24b29395413a56908950fd8c5bfaf057d?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:02FoZSHI4qAj5ZUj8scPXE
7MRxr5eUkCw9O6bLOip2Lv,7HwsVidfcDndWBGRh5Nyqe,1,7JpL6mn6YIZMQrZcD8T94A,Boom Balloon,The Sound of Everything,https://p.scdn.co/mp3-preview/ba0f5746363e22fbb07bf176edc3b0f75d5b7a75?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:7JpL6mn6YIZMQrZcD8T94A
1QG6emSjao193OlfFn9Q7U,3qbau1M2XoOfFPjCFMPndX,1,1guNLMka9sgMfhmMUCQJb4,Heatwave,The Sound of Everything,https://p.scdn.co/mp3-preview/f56c463ede4f72702dbafebda4cebfbfb6890c48?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1guNLMka9sgMfhmMUCQJb4
6iKHTxP2lG8My0TGa4rh8u,2Pdhwac5oHsY95PeUq6VBS,1,7kdcwAFuT9Kpm2Wvr32rrj,Whenever You Need Me,The Sound of Everything,https://p.scdn.co/mp3-preview/52ab72eda1a8efbdf3895eb5cd916614c5fc3774?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7kdcwAFuT9Kpm2Wvr32rrj
5b6uOk8B0jOexZIOqOrt3x,1V3VTM7VspiQjcmRhC010n,1,1M0hRg4ccFGMqi00ITrxNv,Switch Back,The Sound of Everything,https://p.scdn.co/mp3-preview/edd3dcafdfd1ec0932304d64085b50a00531a4bb?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1M0hRg4ccFGMqi00ITrxNv
5c5RJQYkOGC6jjmjmQxJDL,"5U6Sk42bhrMIPhr11xtRPq,2yKb2sD6dystFr0tTmSu2X",1,7z5jUBArzCy7BgkOx10xau,Ergo,The Sound of Everything,https://p.scdn.co/mp3-preview/ceb045bff96992b7681401947396e6c835982878?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7z5jUBArzCy7BgkOx10xau
41Knrnm88QyuE9h8ATY8Dz,0ZdNs1hU6aAiaZxvFbtDWF,1,51xCJIB6whswDNw6tdbF97,Welcome Back Devil,The Sound of Everything,https://p.scdn.co/mp3-preview/695a980c4dd3f1cc7cb9ea2b4b8b303186d37d47?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:51xCJIB6whswDNw6tdbF97
2LXJ4PMjpTop6F5IEwB8EN,"1ZScOzf2oq1jmPpY2Veuyu,7s83dhuGTbXkYUEDXCisbK",1,4RRNgDu0Mas7w3DUZm62Jk,Slap the Ghost,The Sound of Everything,https://p.scdn.co/mp3-preview/19829b2487a6024c092c07b7870cce3872966b55?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4RRNgDu0Mas7w3DUZm62Jk
1CY0AjmazYEtoWanRuIYnV,3YrMuDBgkI3zUJUAyKfxFm,1,1OZRxdhKUjRbmL1DrKyONa,Crystal Black,The Sound of Everything,https://p.scdn.co/mp3-preview/e866736eb47211ecce185d078e88f2317381a72a?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:1OZRxdhKUjRbmL1DrKyONa
0AwxMwKi5GcCea4o8B10DA,32KRJbRMvSZ6GC4zi15A4m,1,2SjCEMr79fWFxLkU4b2006,Pleiadian Contact,The Sound of Everything,https://p.scdn.co/mp3-preview/003dcbe2ae0aaa30f52e5b711071b8d6ff08aae2?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:2SjCEMr79fWFxLkU4b2006
1pw1dmLaQl1xKYiWG2pPg3,3OvuNj0yTcyn9Jw6GZzfGZ,1,6c3qHmJvlz8XJvMpWfMyYj,Adrenaline,The Sound of Everything,https://p.scdn.co/mp3-preview/57a62cc19b402dade8c9e3710d103dbee02a504b?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6c3qHmJvlz8XJvMpWfMyYj
12sjFtxxIyV2deUjjmnY3v,"54qqaSH6byJIb8eFWxe3Pj,7FtCGMC0pcHPlrZWmYe9XM",1,3qlnJxqARqYZdbjdqTC5KL,Out Of Time,The Sound of Everything,https://p.scdn.co/mp3-preview/ee473079da57535bd72c770a834c8e68172420b5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3qlnJxqARqYZdbjdqTC5KL
0huxmLAFggGcNFYIv02Ndt,5UDclMDQGpjU8WK59SWymU,1,1osGyMZim73Jcg35rSmhTJ,Death Time,The Sound of Everything,https://p.scdn.co/mp3-preview/86045a863e3cfd04e3626d774e3be1445329a5d2?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:1osGyMZim73Jcg35rSmhTJ
1vQcdtwH8clmYmSjpDDmLb,"6IzjY421I2xp5UR4dkMDsU,5MDI623Xjab5igAZSsazoS",1,3nUMZ5r0s5xzQbpsc6oxeO,Jump!,The Sound of Everything,https://p.scdn.co/mp3-preview/5cfd46ab5e342ddf2478a38fe8e415571096f4b9?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:3nUMZ5r0s5xzQbpsc6oxeO
0vssURKFni8zxRYTwT07Ja,"2rDzllD1jSxxJCcRX2l55K,4Lof8bu6EJxnEX2owLrVtP",1,4jjUoFhtnjocX5JanSzSFF,Lasers,The Sound of Everything,https://p.scdn.co/mp3-preview/eb7f3f54979d0e6862dabe89c45e390615ec02c6?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:4jjUoFhtnjocX5JanSzSFF
6lVT7vbTpGsy3xixDEHh9F,4ReoJ2faKfdjI0plizlL56,1,70zbAiZrCkHBKUK3H2ZvIR,Disco,The Sound of Everything,https://p.scdn.co/mp3-preview/ce5c10b51b9d52606452ba894ad5dcdc733d15d9?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:70zbAiZrCkHBKUK3H2ZvIR
