acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.3171,0.5376,0.631,4.615e-05,10,0.033400000000000006,-8.557,0,0.248,0.379992,4,0.451,255158,45
0.4473,0.5046999999999999,0.529,0.0,7,0.0228,-9.007,0,0.196,0.535508,4,0.409,168773,42
0.2884,0.5978,0.676,8.95e-07,3,0.020200000000000003,-5.938,0,0.245,0.575996,4,0.501,200276,40
0.20439999999999997,0.4627,0.575,1.955e-06,5,0.01722,-9.365,1,0.314,0.5603680000000001,4,0.432,208065,47
0.3675,0.6433,0.647,0.0,1,0.023400000000000004,-7.748,1,0.266,0.549056,4,0.544,197154,29
0.24849999999999997,0.6145999999999999,0.497,0.0,5,0.0228,-7.752,0,0.307,0.5039399999999999,4,0.426,181301,31
0.2954,0.5859,0.605,0.0,10,0.019200000000000002,-11.046,0,0.312,0.42003199999999996,4,0.548,187429,32
0.2849,0.567,0.614,2.585e-06,2,0.019020000000000002,-8.42,0,0.313,0.360268,4,0.531,213340,31
0.31429999999999997,0.5509,0.415,0.0,5,0.0286,-14.162,0,0.297,0.46005599999999996,4,0.374,204488,38
0.35069999999999996,0.5956999999999999,0.484,0.0,10,0.024,-6.927,0,0.133,0.567592,4,0.383,188334,50
