album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
6Dgx27gVbpDeqQy56KmxrI,67T5lWCllFJE7hDrslnxYK,1,3GOPKqdsV7NnryZrZili64,I Am the Wargod - Ode to the Battle Slain,The Sound of Everything,https://p.scdn.co/mp3-preview/26330d7e83d5f95c48d9e102d52412416b83dad6?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3GOPKqdsV7NnryZrZili64
5nTJdUUCkwLkgg8GPwtHQo,7cQYuSfsavW0BrcspRRJMi,1,6lEqq2s5pCZA4eoTbYRBth,Im Winterwald,The Sound of Everything,https://p.scdn.co/mp3-preview/3fec4475dc0810903a5fdbcb3db86656971786ce?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6lEqq2s5pCZA4eoTbYRBth
1sgrpV98oP6SZfjWO5XdOc,32AFlw0NdsRq8VWWvrsUlU,1,4XtUqzSxEVjijDqRrbgRvs,Miortvaja Spadcyna,The Sound of Everything,https://p.scdn.co/mp3-preview/005e2ef5d2bbed05119ddd61e452195bfdee009f?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:4XtUqzSxEVjijDqRrbgRvs
6rmNlsOzMr0xG02D24cZkb,1JjP30v8j95bAMZN3ws8Kb,1,4iDXWL3dSLK37yzydaIabm,Ontzieling,The Sound of Everything,https://p.scdn.co/mp3-preview/f6eb6bdd04d778bed93ff6497e36bc03578387bc?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4iDXWL3dSLK37yzydaIabm
3upUs3audIVbLYP0EGRzwv,4S2qftLTvdEFvIPPTYmeg6,1,49jO2kj2USrOl78AtBtOVd,Black Thrash Attack,The Sound of Everything,https://p.scdn.co/mp3-preview/dec72bc081550b72e60416e7cde483abc6e0855b?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:49jO2kj2USrOl78AtBtOVd
6wggvPlHeUXkyR3AkDUuCT,4PD9yGB6QsgYA931FJcKD9,1,49LYtFEYshPTzWkE9JQSvE,List,The Sound of Everything,https://p.scdn.co/mp3-preview/2e8dd144a328cf8217496d1dc5abef0c155b5337?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:49LYtFEYshPTzWkE9JQSvE
3kjWKbGD1spOGLWFIp1qhd,7yMpYMZTr6Hm1Dm5CR0CRZ,1,0LHiQncPEIz6KD7C4Ro8w4,I Became You,The Sound of Everything,https://p.scdn.co/mp3-preview/c29965720d8ab8812ff3f5d2421c8952e68ed20a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0LHiQncPEIz6KD7C4Ro8w4
3cVfGcMZ1vqoZRyCR9ly4O,0cKyWvYnOGpPV2NpulEYf5,1,43E73IfKoI2PU9i8ZKGaWe,Ensigns Of Victory,The Sound of Everything,https://p.scdn.co/mp3-preview/bf824553852294132a0a429aae347c1527d0cae2?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:43E73IfKoI2PU9i8ZKGaWe
282tHMMBfrppNfNBDpTLxC,5U86mmhgaEdgWIG89INytV,1,3GBnISs2ZFRwOdSRe266lh,Crux,The Sound of Everything,https://p.scdn.co/mp3-preview/1223b7edca89253d754a06ff1d2c12fe6976b02c?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3GBnISs2ZFRwOdSRe266lh
7hJgkRl2fE3Zzb4yyHvgvZ,6YeWEWziBhykLo5PQxpvQ6,1,40p8FDrWaszjXUvyM5MYwl,2015,The Sound of Everything,https://p.scdn.co/mp3-preview/ee41127b3519298e48be464e548bed4a57a2557d?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:40p8FDrWaszjXUvyM5MYwl
4GPz7ZWUdIuCURm7KefmxF,6HNdwBe0yTUMe153Hw6TeS,1,2jTMy1Pxy8wO9PlJB3wRH2,Hladiny vod,The Sound of Everything,https://p.scdn.co/mp3-preview/b95171e185dc364bd89c53f51f96b3c0ff3eeeba?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2jTMy1Pxy8wO9PlJB3wRH2
2omEPj0e0RrSxuYTSYK1Gg,"3fJoRXElGbbBhSpY8q4jsf,2AasvmwafZPTgQANaoLoQY",1,6N0RdkeNMST2sTZRkAwfjk,The Rift - Mandragora Remix,The Sound of Everything,https://p.scdn.co/mp3-preview/b9ff390c958070ca6da8b9ffbd8621f74a691091?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:6N0RdkeNMST2sTZRkAwfjk
2DxQ3kUQbOxfCWNeAC5i8F,5XzSFsryd7K6doIsrQQxsd,1,5zM56xjxbQPhpMJ2eq77Oc,Regurgitated Communion,The Sound of Everything,https://p.scdn.co/mp3-preview/26878cb57d17f1cc02ff5589c2e9be1e41c6736a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5zM56xjxbQPhpMJ2eq77Oc
0oNWt6BZ0E27LGwi0sYDnH,1M4G9eIvgvQOmx36Sxtbtp,1,5SR800k4r1OHnX0VsCLWmg,Merode,The Sound of Everything,https://p.scdn.co/mp3-preview/50953d1b086d93b85ccaf4d5204269e5a8942611?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:5SR800k4r1OHnX0VsCLWmg
6wj7tSXjHHhhcmBaidUlc3,4EhCsL5RW208ACHG7UorBz,1,7sJwFfleqfpqiwtoiDiahj,Defleshed,The Sound of Everything,https://p.scdn.co/mp3-preview/1702f69ef72294f8ab13145ac8c780a37cb088c4?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7sJwFfleqfpqiwtoiDiahj
56la491xvUzIwRyYTwxJiY,4YErLC0l2Piy0v8fYqBC6j,1,3xnY7jnSp5hoJVDV3URyix,Užribis,The Sound of Everything,https://p.scdn.co/mp3-preview/25c97afa730b380214fd9cb06cf268320f8f430f?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3xnY7jnSp5hoJVDV3URyix
3MUtsMNLCDfBhNGClWX5tI,6X791HP6eLM1UC5YHzgGnh,1,5Wr3R3jFd9J5KUJqgQoeS0,Telepathy,The Sound of Everything,https://p.scdn.co/mp3-preview/844c8d624cc5081cf210c71e5776f711af175a1b?cid=774b29d4f13844c495f206cafdad9c86,12,spotify:track:5Wr3R3jFd9J5KUJqgQoeS0
3g9KBNN2o627VGUitC5QC8,6F6C7Szo2ndt2re6G6WE54,1,7GkmUTy95HKwQ162wFo5tO,Mostly Hair and Bones Now,The Sound of Everything,https://p.scdn.co/mp3-preview/99b7b89a2f97997936f44c5376668767d87ecc27?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7GkmUTy95HKwQ162wFo5tO
3R2TECufQbVsPAR37wzBNT,0hiccXRDVXl9sOZ4R7aNry,1,4bJzVfLeHhmJtYQWVwsJkK,Coalescence,The Sound of Everything,https://p.scdn.co/mp3-preview/9f3fbc8933ea8653f13e041a38d4eb4a18d1e971?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:4bJzVfLeHhmJtYQWVwsJkK
37b5B7s8nUijWde0Cym17D,1k0jnWb55QS6FjTU9LzMhi,1,7dkEyDHh4iFcBGI3INoQGe,A Day For Redemption,The Sound of Everything,https://p.scdn.co/mp3-preview/c942f8c2fd5448597f1d062a372b93c6f2d0bb90?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7dkEyDHh4iFcBGI3INoQGe
3DD57VqoCjAJzY2qREXsLW,073J9PCvetmgczEYRqm8aj,1,2b169q5pNKqm1qHjJgEdqM,Entre Lluvias Fuertes,The Sound of Everything,https://p.scdn.co/mp3-preview/e7dae59a13288f6806a8bdbd8675a05aec25a735?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2b169q5pNKqm1qHjJgEdqM
3de7oPmnHzjhKwWHqbxRI1,1wXoI3Ajpv4WwQ3LmcrSBw,1,4rCKRnu2F0kidPmhfue8Yp,Conspiranoia,The Sound of Everything,https://p.scdn.co/mp3-preview/640d85ce584e2c0fbb2f781ab687638f055fccc8?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:4rCKRnu2F0kidPmhfue8Yp
2RoZGjEcoVFs5nWofoKAZM,67xHgPhJI6RanB98Hjf8kE,1,2x2Jv1iLLCigNk70qMTDhi,Bumpy Road,The Sound of Everything,https://p.scdn.co/mp3-preview/dff6c044a45ad0f6f40486a876e78d41e7132ec0?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:2x2Jv1iLLCigNk70qMTDhi
426arD0sWZH6pHVa70D9B0,7HUaFFb7vHJVzGAqwEBLJo,1,6qSx8gmqFxlBpu6rSu7psc,Keep Those Bristles Clean and Closed II,The Sound of Everything,https://p.scdn.co/mp3-preview/bc91583c28d53364a269f0d122a81380bd0961b3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6qSx8gmqFxlBpu6rSu7psc
7yxoi6mYRrTXrEFnJtSs1K,5oBmUOUwy0HWh7M6wXF6Su,1,3RGWywbHbafGj1ryJViUWj,Shock Troops,The Sound of Everything,https://p.scdn.co/mp3-preview/956a5f582ba5ff4d7a2762cebf3d7aa800e11225?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:3RGWywbHbafGj1ryJViUWj
4BjBX6Ra2PgsH3qy5NsK2A,3v3VSKylQE69ztn5TUVlFE,1,62hzJcOwMg68h6wBimZALA,Lashed To the Slave Stick,The Sound of Everything,https://p.scdn.co/mp3-preview/1d32944f203f15b6d7717a3900f4071f6978124e?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:62hzJcOwMg68h6wBimZALA
4I0z9u2oFYYmCzr31Xc0v4,1YXwL0RvyKn9swZ6CsVDwk,1,22jfmM32Om1nFXPmJnxDcs,Pseudo-Horizon,The Sound of Everything,https://p.scdn.co/mp3-preview/430c6c73681cdac30cd52ea937de56cb25c50d62?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:22jfmM32Om1nFXPmJnxDcs
4Tj64HZ9J2LIZBeWg80PET,3RUZtC4rkONY3kprM10ZTa,1,1i5i4cJZyd5qcczvClm0nR,Mirror Black,The Sound of Everything,https://p.scdn.co/mp3-preview/cca9ea66a66508f849cf65f8783d80f11e3719a9?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:1i5i4cJZyd5qcczvClm0nR
61zyb32tqFGsaVwPoUT6zu,20reGZ0TQPGvwx5U4xx6D8,1,4DPCLivw1GxdHzCbnrILz9,Traces,The Sound of Everything,https://p.scdn.co/mp3-preview/254f86d5246dfbe2765f52a64a9bcff7168912a1?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4DPCLivw1GxdHzCbnrILz9
7FLfIfmo4noeV5TfPzkJbY,0pT4Z78fyJMkR78bFmhxIU,1,305HmCA4kZ0KTMQIqIJ6LJ,Never Healed,The Sound of Everything,https://p.scdn.co/mp3-preview/9af42539a0f7fa5fc32c98640aa38ea4884a6450?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:305HmCA4kZ0KTMQIqIJ6LJ
