acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.5306,0.3283,0.194,0.421,8,0.0454,-7.465,1,0.0349,0.439132,3,0.286,200960,14
0.6761999999999999,0.1631,0.263,0.347,10,0.0718,-15.127,1,0.0418,0.399336,4,0.331,62955,17
0.6482,0.3703,0.198,0.442,7,0.01994,-19.192,0,0.0378,0.460428,4,0.388,521880,50
0.6719999999999999,0.33249999999999996,0.226,0.416,9,0.018060000000000003,-17.547,1,0.0444,0.380496,5,0.342,169067,1
0.6909,0.2996,0.237,0.448,7,0.016980000000000002,-13.764,0,0.0351,0.319616,4,0.357,460027,59
0.5495,0.378,0.185,0.4535,8,0.0218,-16.11,1,0.0882,0.4536,4,0.376,177255,46
0.602,0.42839999999999995,0.306,0.3525,7,0.027400000000000004,-12.595,1,0.0302,0.470844,4,0.376,139653,51
0.5334,0.36819999999999997,0.228,0.437,0,0.025,-18.627,1,0.0347,0.403448,4,0.294,459000,4
0.49839999999999995,0.3899,0.257,0.334,7,0.0456,-13.017,0,0.0562,0.42043200000000003,4,0.228,186907,35
0.6194999999999999,0.3262,0.177,0.396,3,0.0262,-21.033,1,0.0453,0.320172,4,0.388,265933,4
0.6859999999999999,0.33669999999999994,0.226,0.449,7,0.06520000000000001,-16.57,1,0.155,0.386512,4,0.311,224827,32
0.5844999999999999,0.3318,0.187,0.4485,0,0.0222,-18.183,1,0.0422,0.394972,4,0.388,441973,11
0.5425,0.364,0.292,0.4165,8,0.0444,-15.307,1,0.0325,0.34726799999999997,4,0.284,342907,41
0.5978,0.3185,0.184,0.2845,0,0.033600000000000005,-22.354,0,0.113,0.5725439999999999,5,0.369,575333,29
0.6649999999999999,0.3262,0.216,0.43,4,0.019100000000000002,-16.386,0,0.0301,0.399132,3,0.313,256880,26
0.6215999999999999,0.35559999999999997,0.208,0.3675,4,0.01938,-28.232,1,0.0841,0.398584,4,0.244,749467,34
0.6712999999999999,0.3255,0.227,0.4835,2,0.0208,-15.342,1,0.0476,0.48644,4,0.357,315420,21
0.5116999999999999,0.2555,0.179,0.2245,4,0.0236,-22.325,0,0.0323,0.43172000000000005,3,0.305,130560,43
