acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.01715,0.4809,0.675,0.0,9,0.00858,-8.216,1,0.0928,0.711908,4,0.938,318200,25
0.04487,0.4634,0.534,1.175e-06,10,0.0051600000000000005,-15.221,1,0.0679,0.543104,4,0.968,209640,47
0.1792,0.476,0.613,0.000955,5,0.00944,-6.834,0,0.0526,0.661716,4,0.927,300427,14
0.08679999999999999,0.3703,0.497,0.0,0,0.022600000000000002,-7.594,1,0.0809,0.522448,3,0.956,125533,11
0.098,0.3857,0.557,6.45e-05,4,0.0666,-8.514,1,0.0298,0.62722,4,0.93,161227,44
0.17429999999999998,0.5823999999999999,0.55,4.085e-06,5,0.0364,-7.026,0,0.0587,0.616256,4,0.881,152784,65
0.19739999999999996,0.46199999999999997,0.583,0.0,4,0.01106,-7.361,1,0.0512,0.50176,4,0.941,144147,57
0.1393,0.49139999999999995,0.646,0.000115,0,0.01396,-13.028,0,0.0291,0.5480280000000001,4,0.773,241293,29
0.06985999999999999,0.42,0.557,0.0084,9,0.01662,-5.655,1,0.0337,0.641484,3,0.96,149080,10
0.20229999999999998,0.427,0.626,0.0,5,0.063,-8.773,1,0.0318,0.5218079999999999,4,0.837,240733,42
0.07629999999999999,0.5257,0.523,0.0,2,0.01248,-12.676,1,0.0606,0.5399120000000001,4,0.969,221227,25
0.10009999999999998,0.518,0.515,0.0,9,0.0094,-12.797,0,0.127,0.62122,3,0.89,309307,34
0.1295,0.574,0.538,0.0,5,0.031200000000000002,-8.535,1,0.0459,0.599992,4,0.966,170400,60
6.0549999999999995e-05,0.41229999999999994,0.696,1.715e-05,8,0.01558,-8.109,1,0.034,0.519332,4,0.938,267000,59
0.11059999999999999,0.3675,0.643,0.0303,4,0.021,-7.451,0,0.0337,0.5606720000000001,4,0.809,187973,28
0.2065,0.41789999999999994,0.674,0.0083,9,0.01712,-10.166,0,0.0355,0.502332,4,0.912,161733,23
0.1288,0.34509999999999996,0.636,1.08e-05,6,0.0398,-8.487,0,0.0322,0.7151000000000001,4,0.837,175373,55
0.1785,0.3906,0.665,0.0476,9,0.0216,-8.082,1,0.104,0.562308,4,0.901,160125,19
0.1127,0.5088999999999999,0.575,0.0,4,0.015840000000000003,-7.512,1,0.0705,0.5996760000000001,4,0.898,204907,54
0.01792,0.5586,0.742,1.84e-05,5,0.01498,-5.588,0,0.0467,0.559984,4,0.934,198857,61
0.1533,0.392,0.73,0.072,1,0.0358,-5.69,1,0.0362,0.606376,4,0.963,194667,49
0.13999999999999999,0.35209999999999997,0.619,0.0,3,0.01296,-12.639,1,0.0524,0.7758999999999999,4,0.92,366875,36
0.1435,0.5067999999999999,0.658,0.0,7,0.01812,-9.008,1,0.0998,0.6001879999999999,3,0.95,404307,20
0.0959,0.4305,0.586,0.0,1,0.047,-8.466,1,0.0628,0.624188,4,0.82,170000,21
0.18059999999999998,0.4501,0.657,0.0,8,0.01846,-4.203,0,0.0518,0.638536,4,0.966,186150,38
0.10709999999999999,0.371,0.524,0.003955,5,0.00988,-8.953,1,0.186,0.695296,3,0.953,226307,25
0.1687,0.5495,0.559,0.0,4,0.022600000000000002,-8.025,0,0.0332,0.551684,4,0.929,278000,48
0.001645,0.4746,0.49,0.03825,11,0.0664,-12.546,0,0.0367,0.568216,4,0.846,317613,42
0.01022,0.45149999999999996,0.697,0.0,0,0.00554,-6.598,1,0.129,0.5596720000000001,4,0.964,175564,48
0.1442,0.4536,0.675,0.0,2,0.0216,-6.57,0,0.0271,0.496512,4,0.884,206733,44
0.14279999999999998,0.5124,0.554,0.0,10,0.020000000000000004,-8.403,0,0.27,0.6449320000000001,4,0.951,225240,38
0.21419999999999997,0.4522,0.622,0.0,1,0.022600000000000002,-7.165,0,0.0435,0.639808,4,0.82,162000,39
0.033389999999999996,0.4906999999999999,0.634,0.0,9,0.014580000000000003,-7.775,0,0.0286,0.56192,4,0.801,253053,53
0.024849999999999997,0.5488,0.546,0.0001235,6,0.015120000000000001,-6.195,1,0.0529,0.589828,4,0.827,206160,38
0.0805,0.49839999999999995,0.735,0.0001915,11,0.024,-3.903,0,0.0329,0.6006079999999999,4,0.963,254145,44
0.03450999999999999,0.5481,0.706,0.03085,7,0.0316,-7.544,1,0.0434,0.5640839999999999,4,0.96,185199,46
0.2254,0.469,0.661,0.0,9,0.00868,-4.851,1,0.0372,0.588572,4,0.918,177413,27
0.2135,0.4361,0.601,1.31e-05,2,0.0103,-8.833,0,0.075,0.6262559999999999,4,0.909,334973,24
0.1421,0.5753999999999999,0.609,0.0,1,0.018240000000000003,-5.873,1,0.0369,0.55944,4,0.855,156604,32
0.03899,0.5095999999999999,0.531,0.004725,9,0.028999999999999998,-8.33,0,0.0501,0.5351480000000001,4,0.946,229373,18
0.13999999999999999,0.4648,0.563,0.000168,5,0.01098,-11.222,1,0.0463,0.518184,4,0.926,139907,24
0.126,0.43889999999999996,0.547,5.75e-07,6,0.01636,-8.919,1,0.0377,0.6795800000000001,4,0.872,236016,36
0.10219999999999999,0.4305,0.623,0.0,0,0.0492,-4.752,1,0.0283,0.541356,4,0.8,240813,26
0.016239999999999997,0.518,0.657,0.0,0,0.01304,-4.269,1,0.0432,0.6695,4,0.761,224987,17
0.001295,0.44239999999999996,0.7,5.1e-07,9,0.01728,-5.987,0,0.0276,0.5222960000000001,4,0.898,171860,24
