acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.28559999999999997,0.5033,0.615,7.35e-05,6,0.047,-5.972,1,0.045,0.387952,4,0.465,250973,65
0.287,0.4452,0.748,0.0,2,0.025,-7.035,1,0.0358,0.380036,4,0.397,224693,44
0.3318,0.5719,0.696,0.0,0,0.0454,-4.857,0,0.0711,0.463752,4,0.329,233724,20
0.40179999999999993,0.40319999999999995,0.702,0.0,3,0.039400000000000004,-7.441,1,0.0326,0.479832,4,0.396,359631,29
0.39969999999999994,0.4466,0.706,2.435e-06,4,0.0316,-3.27,0,0.0249,0.44620800000000005,4,0.414,301973,46
0.39759999999999995,0.5137999999999999,0.588,7.15e-05,0,0.0294,-5.782,1,0.237,0.376552,4,0.468,216176,43
0.2541,0.5488,0.681,0.0,5,0.022600000000000002,-7.856,0,0.0449,0.48794,4,0.572,159348,23
0.2681,0.511,0.635,8.35e-06,7,0.0352,-7.101,1,0.0462,0.38014800000000004,4,0.491,161684,51
0.33809999999999996,0.5572,0.545,0.0995,7,0.022600000000000002,-7.498,1,0.0329,0.463708,4,0.459,224520,27
0.3192,0.39130000000000004,0.679,0.0,7,0.016819999999999998,-6.116,1,0.0324,0.369896,3,0.428,272881,33
0.3241,0.5075,0.661,0.02855,0,0.0244,-9.097,1,0.0405,0.363988,4,0.541,237401,44
0.252,0.45149999999999996,0.607,0.0,7,0.0222,-6.556,1,0.0313,0.520048,4,0.484,282827,59
0.29329999999999995,0.5992,0.627,0.0003175,8,0.033600000000000005,-6.464,1,0.0509,0.528248,4,0.29,235807,18
0.2828,0.5628,0.542,0.0,4,0.0262,-6.635,0,0.0654,0.519956,4,0.376,212308,35
0.3164,0.5711999999999999,0.733,5.05e-06,5,0.032,-8.269,1,0.167,0.42010000000000003,4,0.517,258259,19
0.2814,0.48439999999999994,0.633,0.0,8,0.0644,-6.764,1,0.0772,0.446928,4,0.438,252427,45
0.2828,0.5579,0.555,0.00268,0,0.0318,-7.52,0,0.0505,0.559896,4,0.379,208250,64
0.2716,0.5523,0.702,0.00436,6,0.022000000000000002,-6.555,0,0.0382,0.5040640000000001,4,0.572,176973,66
0.2954,0.4221,0.707,0.062,0,0.0414,-7.484,1,0.0243,0.388,4,0.418,212933,39
0.31429999999999997,0.5046999999999999,0.742,0.0002155,4,0.10800000000000001,-7.707,0,0.135,0.483752,4,0.423,271240,29
0.24709999999999996,0.3892,0.737,0.03585,2,0.0206,-7.976,1,0.0359,0.408068,4,0.475,215424,29
0.24779999999999996,0.6174,0.777,0.0,5,0.027000000000000003,-4.445,1,0.0504,0.48794,4,0.533,456940,63
0.20159999999999997,0.5642,0.665,0.0,6,0.014960000000000001,-7.464,0,0.132,0.393704,4,0.502,160812,59
0.3234,0.4543,0.629,3.205e-05,5,0.026000000000000002,-8.184,0,0.035,0.439612,4,0.488,301373,42
0.3045,0.4885999999999999,0.571,0.0,7,0.023200000000000002,-10.223,1,0.0447,0.39224000000000003,4,0.436,200446,22
