"The Sound of Synthpop","spotify:user:thesoundsofspotify:playlist:71wpwg8KzRxx240DcJx2EE","http://open.spotify.com/user/thesoundsofspotify/playlist/71wpwg8KzRxx240DcJx2EE"
"The Sound of Syracuse New York US","spotify:user:thesoundsofspotify:playlist:1o1lIpYngtxAd5HA8hE4Ib","http://open.spotify.com/user/thesoundsofspotify/playlist/1o1lIpYngtxAd5HA8hE4Ib"
"The Sound of Szczecin PL","spotify:user:thesoundsofspotify:playlist:2KoDTDUZxtTCHhS6pfvCet","http://open.spotify.com/user/thesoundsofspotify/playlist/2KoDTDUZxtTCHhS6pfvCet"
"The Sound of São Bernardo Do Campo BR","spotify:user:thesoundsofspotify:playlist:71bXkVqbSv2LCctopogtwg","http://open.spotify.com/user/thesoundsofspotify/playlist/71bXkVqbSv2LCctopogtwg"
"The Sound of São Caetano Do Sul BR","spotify:user:thesoundsofspotify:playlist:59ACVIby1X4PxnCPKXlSUJ","http://open.spotify.com/user/thesoundsofspotify/playlist/59ACVIby1X4PxnCPKXlSUJ"
"The Sound of São Carlos BR","spotify:user:thesoundsofspotify:playlist:3QJaxP7R3gW2tv51kILPt4","http://open.spotify.com/user/thesoundsofspotify/playlist/3QJaxP7R3gW2tv51kILPt4"
"The Sound of São Gonçalo BR","spotify:user:thesoundsofspotify:playlist:6Ute81bpxrhEbJUKqnTYDI","http://open.spotify.com/user/thesoundsofspotify/playlist/6Ute81bpxrhEbJUKqnTYDI"
"The Sound of São José BR","spotify:user:thesoundsofspotify:playlist:02YUoAoNBsWrtqaxiPLEDx","http://open.spotify.com/user/thesoundsofspotify/playlist/02YUoAoNBsWrtqaxiPLEDx"
"The Sound of São José Do Rio Prêto BR","spotify:user:thesoundsofspotify:playlist:5Aht1Rio5XQs7vU2dfnUs6","http://open.spotify.com/user/thesoundsofspotify/playlist/5Aht1Rio5XQs7vU2dfnUs6"
"The Sound of São José Dos Campos BR","spotify:user:thesoundsofspotify:playlist:6H6SqdyWKFbWrSP7EshNed","http://open.spotify.com/user/thesoundsofspotify/playlist/6H6SqdyWKFbWrSP7EshNed"
"The Sound of São João De Meriti BR","spotify:user:thesoundsofspotify:playlist:4sJnr8g7TJcMoq1PNH56gl","http://open.spotify.com/user/thesoundsofspotify/playlist/4sJnr8g7TJcMoq1PNH56gl"
"The Sound of São Leopoldo BR","spotify:user:thesoundsofspotify:playlist:5d0fpRwmdX7aqOCsw8IVGy","http://open.spotify.com/user/thesoundsofspotify/playlist/5d0fpRwmdX7aqOCsw8IVGy"
"The Sound of São Luís BR","spotify:user:thesoundsofspotify:playlist:6HpBYYSj2Ekbk4KMEqfXTU","http://open.spotify.com/user/thesoundsofspotify/playlist/6HpBYYSj2Ekbk4KMEqfXTU"
"The Sound of São Paulo BR","spotify:user:thesoundsofspotify:playlist:6MP0EKbToSg5mLY6oNOO0X","http://open.spotify.com/user/thesoundsofspotify/playlist/6MP0EKbToSg5mLY6oNOO0X"
"The Sound of São Vicente BR","spotify:user:thesoundsofspotify:playlist:6gGTqzrvlymsz24hjmHtbf","http://open.spotify.com/user/thesoundsofspotify/playlist/6gGTqzrvlymsz24hjmHtbf"
"The Sound of Södertälje SE","spotify:user:thesoundsofspotify:playlist:4XPpKTcE3JwZ8AN8sNH0DA","http://open.spotify.com/user/thesoundsofspotify/playlist/4XPpKTcE3JwZ8AN8sNH0DA"
"The Sound of Sölvesborg SE","spotify:user:thesoundsofspotify:playlist:1ej6ecD4R6xok1kzIz1uT3","http://open.spotify.com/user/thesoundsofspotify/playlist/1ej6ecD4R6xok1kzIz1uT3"
"The Sound of Søborg DK","spotify:user:thesoundsofspotify:playlist:3cypC1vzGvENLLLVp6CF6I","http://open.spotify.com/user/thesoundsofspotify/playlist/3cypC1vzGvENLLLVp6CF6I"
"The Sound of Sønderborg DK","spotify:user:thesoundsofspotify:playlist:48gqAhrOPV6L0JxjkkFkXK","http://open.spotify.com/user/thesoundsofspotify/playlist/48gqAhrOPV6L0JxjkkFkXK"
"The Sound of Taastrup DK","spotify:user:thesoundsofspotify:playlist:7JmRZtyz0AsIsvViixJ2S1","http://open.spotify.com/user/thesoundsofspotify/playlist/7JmRZtyz0AsIsvViixJ2S1"
"The Sound of Tacoma Washington US","spotify:user:thesoundsofspotify:playlist:1oBVfh3NmVmBw2dO9BI1cl","http://open.spotify.com/user/thesoundsofspotify/playlist/1oBVfh3NmVmBw2dO9BI1cl"
"The Sound of Tadworth GB","spotify:user:thesoundsofspotify:playlist:4tgjCmQmqVNUN6k9fwpr8k","http://open.spotify.com/user/thesoundsofspotify/playlist/4tgjCmQmqVNUN6k9fwpr8k"
"The Sound of Taguig PH","spotify:user:thesoundsofspotify:playlist:6WU4fCvIrfuTPf8H4uZyiN","http://open.spotify.com/user/thesoundsofspotify/playlist/6WU4fCvIrfuTPf8H4uZyiN"
"The Sound of Taichung TW","spotify:user:thesoundsofspotify:playlist:04zaBm0w3KJrIPc8FJO8SP","http://open.spotify.com/user/thesoundsofspotify/playlist/04zaBm0w3KJrIPc8FJO8SP"
"The Sound of Tainan TW","spotify:user:thesoundsofspotify:playlist:1KuenoEy3pUE1Acm8XyVEy","http://open.spotify.com/user/thesoundsofspotify/playlist/1KuenoEy3pUE1Acm8XyVEy"
"The Sound of Taipei TW","spotify:user:thesoundsofspotify:playlist:3IEaJFuW9nIYSWL7IuTmaX","http://open.spotify.com/user/thesoundsofspotify/playlist/3IEaJFuW9nIYSWL7IuTmaX"
"The Sound of Taiwan","spotify:user:thesoundsofspotify:playlist:5kIbCAkF1bydnWYJF76Tfd","http://open.spotify.com/user/thesoundsofspotify/playlist/5kIbCAkF1bydnWYJF76Tfd"
"The Sound of Taiwanese Pop","spotify:user:thesoundsofspotify:playlist:4EIGwSoao5WkHd5YVP4CfG","http://open.spotify.com/user/thesoundsofspotify/playlist/4EIGwSoao5WkHd5YVP4CfG"
"The Sound of Talca CL","spotify:user:thesoundsofspotify:playlist:4kjHT8WRgk7JChbkjdnsZg","http://open.spotify.com/user/thesoundsofspotify/playlist/4kjHT8WRgk7JChbkjdnsZg"
"The Sound of Talent Show","spotify:user:thesoundsofspotify:playlist:1lMgl0D1HZVvtq16pB13ew","http://open.spotify.com/user/thesoundsofspotify/playlist/1lMgl0D1HZVvtq16pB13ew"
"The Sound of Talisay PH","spotify:user:thesoundsofspotify:playlist:1fkYrhDARoRaqOZIoggcxg","http://open.spotify.com/user/thesoundsofspotify/playlist/1fkYrhDARoRaqOZIoggcxg"
"The Sound of Tallahassee Florida US","spotify:user:thesoundsofspotify:playlist:5jzqU9XaoRi7Myt4MLCRw2","http://open.spotify.com/user/thesoundsofspotify/playlist/5jzqU9XaoRi7Myt4MLCRw2"
"The Sound of Tallinn EE","spotify:user:thesoundsofspotify:playlist:05NniP96kHRdBXUyK3xNG3","http://open.spotify.com/user/thesoundsofspotify/playlist/05NniP96kHRdBXUyK3xNG3"
"The Sound of Tampa Florida US","spotify:user:thesoundsofspotify:playlist:3w5fPDYXxTrRZtNMoZcL0X","http://open.spotify.com/user/thesoundsofspotify/playlist/3w5fPDYXxTrRZtNMoZcL0X"
"The Sound of Tampere FI","spotify:user:thesoundsofspotify:playlist:4oZchHIQYLupTFUKzu8Ekl","http://open.spotify.com/user/thesoundsofspotify/playlist/4oZchHIQYLupTFUKzu8Ekl"
"The Sound of Tampico MX","spotify:user:thesoundsofspotify:playlist:4Stb5WGPFzBTqmOIHuMO7G","http://open.spotify.com/user/thesoundsofspotify/playlist/4Stb5WGPFzBTqmOIHuMO7G"
"The Sound of Tandil AR","spotify:user:thesoundsofspotify:playlist:1511rd4JdB6jK9VJKgeOJA","http://open.spotify.com/user/thesoundsofspotify/playlist/1511rd4JdB6jK9VJKgeOJA"
"The Sound of Tangerang ID","spotify:user:thesoundsofspotify:playlist:3ej28btvji5j1mjip3oC9H","http://open.spotify.com/user/thesoundsofspotify/playlist/3ej28btvji5j1mjip3oC9H"
"The Sound of Tango","spotify:user:thesoundsofspotify:playlist:2rsR2gxPujqpU0JA6Ug6xg","http://open.spotify.com/user/thesoundsofspotify/playlist/2rsR2gxPujqpU0JA6Ug6xg"
"The Sound of Tanzlmusi","spotify:user:thesoundsofspotify:playlist:18A3UbVyw5LS83fK0U5kqk","http://open.spotify.com/user/thesoundsofspotify/playlist/18A3UbVyw5LS83fK0U5kqk"
"The Sound of Taoyüan TW","spotify:user:thesoundsofspotify:playlist:496w1fkiO1DPmaOQvjerLr","http://open.spotify.com/user/thesoundsofspotify/playlist/496w1fkiO1DPmaOQvjerLr"
"The Sound of Tapachula MX","spotify:user:thesoundsofspotify:playlist:2LbIecSvArLsnCI1yq0Wap","http://open.spotify.com/user/thesoundsofspotify/playlist/2LbIecSvArLsnCI1yq0Wap"
"The Sound of Taranto IT","spotify:user:thesoundsofspotify:playlist:4tSZqU5mFEI2Du57XOUM7w","http://open.spotify.com/user/thesoundsofspotify/playlist/4tSZqU5mFEI2Du57XOUM7w"
"The Sound of Tarlac PH","spotify:user:thesoundsofspotify:playlist:5oD567FnJXWGCWyyTGWSyL","http://open.spotify.com/user/thesoundsofspotify/playlist/5oD567FnJXWGCWyyTGWSyL"
"The Sound of Tarragona ES","spotify:user:thesoundsofspotify:playlist:0cnuTq2AYhZQ6Jur4iMKpq","http://open.spotify.com/user/thesoundsofspotify/playlist/0cnuTq2AYhZQ6Jur4iMKpq"
"The Sound of Taubaté BR","spotify:user:thesoundsofspotify:playlist:0NXGUNyZN4xO4uya8iTZKA","http://open.spotify.com/user/thesoundsofspotify/playlist/0NXGUNyZN4xO4uya8iTZKA"
"The Sound of Taunton GB","spotify:user:thesoundsofspotify:playlist:17Clw4yM2zJCfW38XNzf8F","http://open.spotify.com/user/thesoundsofspotify/playlist/17Clw4yM2zJCfW38XNzf8F"
"The Sound of Taunton Massachusetts US","spotify:user:thesoundsofspotify:playlist:2kssRAyGBU82FllHCziSkq","http://open.spotify.com/user/thesoundsofspotify/playlist/2kssRAyGBU82FllHCziSkq"
"The Sound of Tauranga NZ","spotify:user:thesoundsofspotify:playlist:0sk6lX6WlPIFDJLQ7r6czI","http://open.spotify.com/user/thesoundsofspotify/playlist/0sk6lX6WlPIFDJLQ7r6czI"
"The Sound of Taylor Michigan US","spotify:user:thesoundsofspotify:playlist:3AxLUXby2o7S2uD1AxyS4S","http://open.spotify.com/user/thesoundsofspotify/playlist/3AxLUXby2o7S2uD1AxyS4S"
"The Sound of Taytay PH","spotify:user:thesoundsofspotify:playlist:2KXu1TQDcKnVZbpOQX7hK0","http://open.spotify.com/user/thesoundsofspotify/playlist/2KXu1TQDcKnVZbpOQX7hK0"
"The Sound of Tech House","spotify:user:thesoundsofspotify:playlist:7HxEKL4NF7ZKakfTZiekTr","http://open.spotify.com/user/thesoundsofspotify/playlist/7HxEKL4NF7ZKakfTZiekTr"
"The Sound of Technical Brutal Death Metal","spotify:user:thesoundsofspotify:playlist:6Z9H0dv5ldWEmqk8lUTvqV","http://open.spotify.com/user/thesoundsofspotify/playlist/6Z9H0dv5ldWEmqk8lUTvqV"
"The Sound of Technical Death Metal","spotify:user:thesoundsofspotify:playlist:2fFD2vCjvzLlNegSiITgXf","http://open.spotify.com/user/thesoundsofspotify/playlist/2fFD2vCjvzLlNegSiITgXf"
"The Sound of Techno","spotify:user:thesoundsofspotify:playlist:50kZecUV5pY2SuJv3Ie0vy","http://open.spotify.com/user/thesoundsofspotify/playlist/50kZecUV5pY2SuJv3Ie0vy"
"The Sound of Tecumseh Michigan US","spotify:user:thesoundsofspotify:playlist:1SGbMvlSKTBDQbuO00YYa4","http://open.spotify.com/user/thesoundsofspotify/playlist/1SGbMvlSKTBDQbuO00YYa4"
"The Sound of Teen Pop","spotify:user:thesoundsofspotify:playlist:5VnHdgsAhzWNkd29Rv9ErH","http://open.spotify.com/user/thesoundsofspotify/playlist/5VnHdgsAhzWNkd29Rv9ErH"
"The Sound of Tegucigalpa HN","spotify:user:thesoundsofspotify:playlist:1XnNoL30UlQabXq1PQ0ybE","http://open.spotify.com/user/thesoundsofspotify/playlist/1XnNoL30UlQabXq1PQ0ybE"
"The Sound of Tehuacán MX","spotify:user:thesoundsofspotify:playlist:13TznaLu7oPlcFWVSmQo6y","http://open.spotify.com/user/thesoundsofspotify/playlist/13TznaLu7oPlcFWVSmQo6y"
"The Sound of Tejano","spotify:user:thesoundsofspotify:playlist:6cFjgaI6dLy1cM0HTKQq8Z","http://open.spotify.com/user/thesoundsofspotify/playlist/6cFjgaI6dLy1cM0HTKQq8Z"
"The Sound of Tekirdag TR","spotify:user:thesoundsofspotify:playlist:3SiBa3Nd7HX54KZsqHAsAH","http://open.spotify.com/user/thesoundsofspotify/playlist/3SiBa3Nd7HX54KZsqHAsAH"
"The Sound of Tekno","spotify:user:thesoundsofspotify:playlist:033GcMtC2caWh6MHodT6SO","http://open.spotify.com/user/thesoundsofspotify/playlist/033GcMtC2caWh6MHodT6SO"
"The Sound of Telford GB","spotify:user:thesoundsofspotify:playlist:0V44DkPUejCExFEYIh6dnz","http://open.spotify.com/user/thesoundsofspotify/playlist/0V44DkPUejCExFEYIh6dnz"
"The Sound of Telopea AU","spotify:user:thesoundsofspotify:playlist:7itdnUGXQwm3tDxaP1ehft","http://open.spotify.com/user/thesoundsofspotify/playlist/7itdnUGXQwm3tDxaP1ehft"
"The Sound of Tempe Arizona US","spotify:user:thesoundsofspotify:playlist:6B2RNGPZ75MAmtzXqGYdxT","http://open.spotify.com/user/thesoundsofspotify/playlist/6B2RNGPZ75MAmtzXqGYdxT"
"The Sound of Temuco CL","spotify:user:thesoundsofspotify:playlist:3HOUITLTuUoZNDcW9MkBme","http://open.spotify.com/user/thesoundsofspotify/playlist/3HOUITLTuUoZNDcW9MkBme"
"The Sound of Teneriffe AU","spotify:user:thesoundsofspotify:playlist:6DRoYO1x6LAZcQHX3vJHpx","http://open.spotify.com/user/thesoundsofspotify/playlist/6DRoYO1x6LAZcQHX3vJHpx"
"The Sound of Tepatitlan MX","spotify:user:thesoundsofspotify:playlist:4B373l6HL2oIoPqfMqwL28","http://open.spotify.com/user/thesoundsofspotify/playlist/4B373l6HL2oIoPqfMqwL28"
"The Sound of Tepic MX","spotify:user:thesoundsofspotify:playlist:02QROr8NBIQbbIf3p0Pc9f","http://open.spotify.com/user/thesoundsofspotify/playlist/02QROr8NBIQbbIf3p0Pc9f"
"The Sound of Teresina BR","spotify:user:thesoundsofspotify:playlist:2niJAkfLqjhPnzpLixYl7h","http://open.spotify.com/user/thesoundsofspotify/playlist/2niJAkfLqjhPnzpLixYl7h"
"The Sound of Terneuzen NL","spotify:user:thesoundsofspotify:playlist:6E2J5rbZsvb1t8dnx0jeCX","http://open.spotify.com/user/thesoundsofspotify/playlist/6E2J5rbZsvb1t8dnx0jeCX"
"The Sound of Terrassa ES","spotify:user:thesoundsofspotify:playlist:7INKxptwEMLgAKqdeVGZfq","http://open.spotify.com/user/thesoundsofspotify/playlist/7INKxptwEMLgAKqdeVGZfq"
"The Sound of Terrorcore","spotify:user:thesoundsofspotify:playlist:0dsJzRtGo230e23L34hllR","http://open.spotify.com/user/thesoundsofspotify/playlist/0dsJzRtGo230e23L34hllR"
"The Sound of Texas Blues","spotify:user:thesoundsofspotify:playlist:3x4eZnKeTjOEUvl21X1j67","http://open.spotify.com/user/thesoundsofspotify/playlist/3x4eZnKeTjOEUvl21X1j67"
"The Sound of Texas Country","spotify:user:thesoundsofspotify:playlist:4HbGCzaH6bTsF1FGAESEzG","http://open.spotify.com/user/thesoundsofspotify/playlist/4HbGCzaH6bTsF1FGAESEzG"
"The Sound of Texmelucan MX","spotify:user:thesoundsofspotify:playlist:0Rap4KH8YHvRyQBZxj6egU","http://open.spotify.com/user/thesoundsofspotify/playlist/0Rap4KH8YHvRyQBZxj6egU"
"The Sound of Thai Idol","spotify:user:thesoundsofspotify:playlist:3TSPcCQfHfv9ga1UTKeBTH","http://open.spotify.com/user/thesoundsofspotify/playlist/3TSPcCQfHfv9ga1UTKeBTH"
"The Sound of Thai Indie","spotify:user:thesoundsofspotify:playlist:65mUQOwcePZ9ZFyZyqhNiA","http://open.spotify.com/user/thesoundsofspotify/playlist/65mUQOwcePZ9ZFyZyqhNiA"
"The Sound of Thai Pop","spotify:user:thesoundsofspotify:playlist:3UgbkYQnqsue0LbbcUUCDN","http://open.spotify.com/user/thesoundsofspotify/playlist/3UgbkYQnqsue0LbbcUUCDN"
"The Sound of Thailand","spotify:user:thesoundsofspotify:playlist:2jze9uOjsqnz9AYTIobJBN","http://open.spotify.com/user/thesoundsofspotify/playlist/2jze9uOjsqnz9AYTIobJBN"
"The Sound of Theme","spotify:user:thesoundsofspotify:playlist:38KAIcOl7fuUVC3LP9vn6F","http://open.spotify.com/user/thesoundsofspotify/playlist/38KAIcOl7fuUVC3LP9vn6F"
"The Sound of Thessaloníki GR","spotify:user:thesoundsofspotify:playlist:2jM4ZTuuoTHGolB1XPVubz","http://open.spotify.com/user/thesoundsofspotify/playlist/2jM4ZTuuoTHGolB1XPVubz"
"The Sound of Thisted DK","spotify:user:thesoundsofspotify:playlist:7LIkF7OHxMKEYoZuOk1tTh","http://open.spotify.com/user/thesoundsofspotify/playlist/7LIkF7OHxMKEYoZuOk1tTh"
"The Sound of Thornhill CA","spotify:user:thesoundsofspotify:playlist:2F4zLltczHvXfChVJZZ32L","http://open.spotify.com/user/thesoundsofspotify/playlist/2F4zLltczHvXfChVJZZ32L"
"The Sound of Thrash Core","spotify:user:thesoundsofspotify:playlist:77dtfNhJiUgk8aTEWQ7hsF","http://open.spotify.com/user/thesoundsofspotify/playlist/77dtfNhJiUgk8aTEWQ7hsF"
"The Sound of Thrash Metal","spotify:user:thesoundsofspotify:playlist:3UQbqTKIxehTFCdFyjEQUn","http://open.spotify.com/user/thesoundsofspotify/playlist/3UQbqTKIxehTFCdFyjEQUn"
"The Sound of Thrash-Groove Metal","spotify:user:thesoundsofspotify:playlist:1ulrJ0uK6zy2P4bruCmiZ4","http://open.spotify.com/user/thesoundsofspotify/playlist/1ulrJ0uK6zy2P4bruCmiZ4"
"The Sound of Throat Singing","spotify:user:thesoundsofspotify:playlist:06b02z4kjwrtG7aeJuUaEz","http://open.spotify.com/user/thesoundsofspotify/playlist/06b02z4kjwrtG7aeJuUaEz"
"The Sound of Tibetan","spotify:user:thesoundsofspotify:playlist:02lAxUTKaWXNEtYAIEaZpP","http://open.spotify.com/user/thesoundsofspotify/playlist/02lAxUTKaWXNEtYAIEaZpP"
"The Sound of Tico","spotify:user:thesoundsofspotify:playlist:20MbFTd6EIRLby7minxHBP","http://open.spotify.com/user/thesoundsofspotify/playlist/20MbFTd6EIRLby7minxHBP"
"The Sound of Tiel NL","spotify:user:thesoundsofspotify:playlist:2Q8kEQObplnfssmfU4MJrs","http://open.spotify.com/user/thesoundsofspotify/playlist/2Q8kEQObplnfssmfU4MJrs"
"The Sound of Tierp SE","spotify:user:thesoundsofspotify:playlist:5c4XwkcdW40qTM7khhZTTK","http://open.spotify.com/user/thesoundsofspotify/playlist/5c4XwkcdW40qTM7khhZTTK"
"The Sound of Tigre AR","spotify:user:thesoundsofspotify:playlist:38GHpR2JYItSfQiZl8qfAE","http://open.spotify.com/user/thesoundsofspotify/playlist/38GHpR2JYItSfQiZl8qfAE"
"The Sound of Tijuana MX","spotify:user:thesoundsofspotify:playlist:4kFFDIVGtnbhdKZwdxVUhG","http://open.spotify.com/user/thesoundsofspotify/playlist/4kFFDIVGtnbhdKZwdxVUhG"
"The Sound of Tilburg NL","spotify:user:thesoundsofspotify:playlist:5fPj8LW4ZgEHGqd1tkxgW6","http://open.spotify.com/user/thesoundsofspotify/playlist/5fPj8LW4ZgEHGqd1tkxgW6"
"The Sound of Timba","spotify:user:thesoundsofspotify:playlist:0dVrcSQJwNj9Klq3mP6MKn","http://open.spotify.com/user/thesoundsofspotify/playlist/0dVrcSQJwNj9Klq3mP6MKn"
"The Sound of Tin Pan Alley","spotify:user:thesoundsofspotify:playlist:22TWbFEbnhHv3CLCxOjoBW","http://open.spotify.com/user/thesoundsofspotify/playlist/22TWbFEbnhHv3CLCxOjoBW"
"The Sound of Tlajomulco De Zúñiga MX","spotify:user:thesoundsofspotify:playlist:1ppOlSoqRMq21MBMpaN3DZ","http://open.spotify.com/user/thesoundsofspotify/playlist/1ppOlSoqRMq21MBMpaN3DZ"
"The Sound of Tlalnepantla MX","spotify:user:thesoundsofspotify:playlist:1GiZ8sNPcMOx3eOYPjEW2r","http://open.spotify.com/user/thesoundsofspotify/playlist/1GiZ8sNPcMOx3eOYPjEW2r"
"The Sound of Tlaquepaque MX","spotify:user:thesoundsofspotify:playlist:60zOJhcRTekTCvrWZTPC6m","http://open.spotify.com/user/thesoundsofspotify/playlist/60zOJhcRTekTCvrWZTPC6m"
"The Sound of Tlaxcala MX","spotify:user:thesoundsofspotify:playlist:71fwga2ONvGcx6FVyOUZHD","http://open.spotify.com/user/thesoundsofspotify/playlist/71fwga2ONvGcx6FVyOUZHD"
"The Sound of Toa Alta Puerto Rico US","spotify:user:thesoundsofspotify:playlist:6Jf1X519DlxdMbYIj0Mn8o","http://open.spotify.com/user/thesoundsofspotify/playlist/6Jf1X519DlxdMbYIj0Mn8o"
"The Sound of Toledo ES","spotify:user:thesoundsofspotify:playlist:39p7w2No5NsPTqCLN9iH5V","http://open.spotify.com/user/thesoundsofspotify/playlist/39p7w2No5NsPTqCLN9iH5V"
"The Sound of Toledo Ohio US","spotify:user:thesoundsofspotify:playlist:6QZblMOwLDjX13TNPccrvZ","http://open.spotify.com/user/thesoundsofspotify/playlist/6QZblMOwLDjX13TNPccrvZ"
"The Sound of Toluca MX","spotify:user:thesoundsofspotify:playlist:55xRa3TCxX6Uv2cKVrDcdV","http://open.spotify.com/user/thesoundsofspotify/playlist/55xRa3TCxX6Uv2cKVrDcdV"
"The Sound of Tomball Texas US","spotify:user:thesoundsofspotify:playlist:6jdzRdtjNBf2353RzOD1t4","http://open.spotify.com/user/thesoundsofspotify/playlist/6jdzRdtjNBf2353RzOD1t4"
"The Sound of Toms River New Jersey US","spotify:user:thesoundsofspotify:playlist:7phgWc1bHqRqCsQ7UvQZWX","http://open.spotify.com/user/thesoundsofspotify/playlist/7phgWc1bHqRqCsQ7UvQZWX"
"The Sound of Tonalá MX","spotify:user:thesoundsofspotify:playlist:2YbKcvZ3vGINj5DE0uztXw","http://open.spotify.com/user/thesoundsofspotify/playlist/2YbKcvZ3vGINj5DE0uztXw"
"The Sound of Tondo PH","spotify:user:thesoundsofspotify:playlist:6eWmgcZgfztZSRDw3Xmz8i","http://open.spotify.com/user/thesoundsofspotify/playlist/6eWmgcZgfztZSRDw3Xmz8i"
"The Sound of Toorak AU","spotify:user:thesoundsofspotify:playlist:6uHYu4n8WZjDRVsJzx8VIG","http://open.spotify.com/user/thesoundsofspotify/playlist/6uHYu4n8WZjDRVsJzx8VIG"
"The Sound of Tornio FI","spotify:user:thesoundsofspotify:playlist:1yEwCjE4H5hCgsbKl0DL7v","http://open.spotify.com/user/thesoundsofspotify/playlist/1yEwCjE4H5hCgsbKl0DL7v"
"The Sound of Toronto CA","spotify:user:thesoundsofspotify:playlist:13tOPoUzV01Y8ecn2pJcKt","http://open.spotify.com/user/thesoundsofspotify/playlist/13tOPoUzV01Y8ecn2pJcKt"
"The Sound of Torrance California US","spotify:user:thesoundsofspotify:playlist:1EBHdA2e7oIjFtu8z543JH","http://open.spotify.com/user/thesoundsofspotify/playlist/1EBHdA2e7oIjFtu8z543JH"
"The Sound of Torreón MX","spotify:user:thesoundsofspotify:playlist:1tgIfCoUALcjIPBXlr7ur9","http://open.spotify.com/user/thesoundsofspotify/playlist/1tgIfCoUALcjIPBXlr7ur9"
"The Sound of Tostedt DE","spotify:user:thesoundsofspotify:playlist:0DniKobwxhYW1UpJLnL0bD","http://open.spotify.com/user/thesoundsofspotify/playlist/0DniKobwxhYW1UpJLnL0bD"
"The Sound of Toulon FR","spotify:user:thesoundsofspotify:playlist:5tv8cMy22LFEU9LJT8oRYb","http://open.spotify.com/user/thesoundsofspotify/playlist/5tv8cMy22LFEU9LJT8oRYb"
"The Sound of Toulouse FR","spotify:user:thesoundsofspotify:playlist:1oZQ3VNQRRhfbvS1lMnE8L","http://open.spotify.com/user/thesoundsofspotify/playlist/1oZQ3VNQRRhfbvS1lMnE8L"
"The Sound of Tourcoing FR","spotify:user:thesoundsofspotify:playlist:46YKGWIObrB5ZJDJ8wN0LJ","http://open.spotify.com/user/thesoundsofspotify/playlist/46YKGWIObrB5ZJDJ8wN0LJ"
"The Sound of Tours FR","spotify:user:thesoundsofspotify:playlist:1nqaeUHRKkXi4t18Bbczmq","http://open.spotify.com/user/thesoundsofspotify/playlist/1nqaeUHRKkXi4t18Bbczmq"
"The Sound of Towson Maryland US","spotify:user:thesoundsofspotify:playlist:5mW5tDEBWREI7y8j59Y2FN","http://open.spotify.com/user/thesoundsofspotify/playlist/5mW5tDEBWREI7y8j59Y2FN"
"The Sound of Trabzon TR","spotify:user:thesoundsofspotify:playlist:6D2A4R6W9vxvdQXsreNbRV","http://open.spotify.com/user/thesoundsofspotify/playlist/6D2A4R6W9vxvdQXsreNbRV"
"The Sound of Tracestep","spotify:user:thesoundsofspotify:playlist:5kredHbbKjb6EUN5exsaQh","http://open.spotify.com/user/thesoundsofspotify/playlist/5kredHbbKjb6EUN5exsaQh"
"The Sound of Traditional Blues","spotify:user:thesoundsofspotify:playlist:4fPXonBYvsGcigbOEKFudk","http://open.spotify.com/user/thesoundsofspotify/playlist/4fPXonBYvsGcigbOEKFudk"
"The Sound of Traditional British Folk","spotify:user:thesoundsofspotify:playlist:3Tqsr2oxmvcAecCQ4CKXyK","http://open.spotify.com/user/thesoundsofspotify/playlist/3Tqsr2oxmvcAecCQ4CKXyK"
"The Sound of Traditional Country","spotify:user:thesoundsofspotify:playlist:7yV5vLKdCyBDi4MW0It39c","http://open.spotify.com/user/thesoundsofspotify/playlist/7yV5vLKdCyBDi4MW0It39c"
"The Sound of Traditional Folk","spotify:user:thesoundsofspotify:playlist:5j3yYNLrqwPHmXzckFjOwW","http://open.spotify.com/user/thesoundsofspotify/playlist/5j3yYNLrqwPHmXzckFjOwW"
"The Sound of Traditional Funk","spotify:user:thesoundsofspotify:playlist:0NpqTKn410dMNKF5PV7I6r","http://open.spotify.com/user/thesoundsofspotify/playlist/0NpqTKn410dMNKF5PV7I6r"
"The Sound of Traditional Reggae","spotify:user:thesoundsofspotify:playlist:5BsjWwpsDp6nIjGWDlep8A","http://open.spotify.com/user/thesoundsofspotify/playlist/5BsjWwpsDp6nIjGWDlep8A"
"The Sound of Traditional Rock 'N Roll","spotify:user:thesoundsofspotify:playlist:4jad2Rm1ff78yGzm3XTZKC","http://open.spotify.com/user/thesoundsofspotify/playlist/4jad2Rm1ff78yGzm3XTZKC"
"The Sound of Traditional Rockabilly","spotify:user:thesoundsofspotify:playlist:38HIhRQM2qSIRTjUW00xwp","http://open.spotify.com/user/thesoundsofspotify/playlist/38HIhRQM2qSIRTjUW00xwp"
"The Sound of Traditional Scottish Folk","spotify:user:thesoundsofspotify:playlist:3809gpnQFkEqra5RKFRhvu","http://open.spotify.com/user/thesoundsofspotify/playlist/3809gpnQFkEqra5RKFRhvu"
"The Sound of Traditional Ska","spotify:user:thesoundsofspotify:playlist:0anECACKGfUiaTd2ILI4NO","http://open.spotify.com/user/thesoundsofspotify/playlist/0anECACKGfUiaTd2ILI4NO"
"The Sound of Traditional Soul","spotify:user:thesoundsofspotify:playlist:7bFeIYoiVjcRVG7az4oPtK","http://open.spotify.com/user/thesoundsofspotify/playlist/7bFeIYoiVjcRVG7az4oPtK"
